NUMBER_OF_FIELDS 4
BEGIN_DATA_FORMAT
SampleID	RGB_R	RGB_G	RGB_B
921	 51.00	153.00	102.00
922	128.00	 55.00	164.00
923	 36.00	 73.00	109.00
924	164.00	200.00	164.00
925	255.00	  0.00	  0.00
926	153.00	204.00	  0.00
927	102.00	153.00	204.00
928	204.00	153.00	204.00
929	 51.00	153.00	  0.00
930	230.00	128.00	230.00
931	224.00	236.00	224.00
932	255.00	  0.00	 73.00
933	255.00	 36.00	146.00
934	202.00	 98.00	  1.00
935	255.00	  0.00	146.00
936	255.00	153.00	  0.00
937	146.00	109.00	146.00
938	200.00	128.00	 55.00
939	 73.00	109.00	109.00
940	  0.00	219.00	 73.00
941	179.00	 77.00	 77.00
942	124.00	136.00	124.00
943	146.00	182.00	219.00
944	120.00	120.00	120.00
945	146.00	 73.00	146.00
946	195.00	195.00	195.00
947	109.00	255.00	146.00
948	 42.00	139.00	199.00
949	255.00	146.00	146.00
950	187.00	199.00	187.00
951	 55.00	 55.00	 18.00
952	237.00	 55.00	164.00
953	182.00	182.00	109.00
954	153.00	184.00	130.00
955	  0.00	219.00	255.00
956	109.00	146.00	  0.00
957	219.00	182.00	182.00
958	146.00	 36.00	255.00
959	173.00	137.00	165.00
960	102.00	255.00	 51.00
961	250.00	123.00	 60.00
962	143.00	108.00	174.00
963	237.00	 55.00	128.00
964	128.00	 18.00	128.00
965	233.00	245.00	233.00
966	 18.00	128.00	200.00
967	 80.00	 80.00	 80.00
968	237.00	164.00	128.00
969	 77.00	128.00	230.00
970	 27.00	205.00	100.00
971	179.00	128.00	128.00
972	 73.00	 73.00	219.00
973	 18.00	200.00	200.00
974	  0.00	204.00	153.00
975	199.00	187.00	187.00
976	163.00	151.00	151.00
977	128.00	237.00	200.00
978	178.00	190.00	178.00
979	109.00	182.00	 36.00
980	 36.00	182.00	 36.00
981	146.00	255.00	182.00
982	169.00	181.00	169.00
983	 44.00	 32.00	 32.00
984	131.00	198.00	195.00
985	 73.00	146.00	 36.00
986	102.00	  0.00	255.00
987	 91.00	164.00	237.00
988	  0.00	109.00	219.00
989	 19.00	174.00	 40.00
990	 50.00	 49.00	111.00
991	 77.00	 77.00	128.00
992	219.00	146.00	182.00
993	 18.00	128.00	 91.00
994	 77.00	 77.00	 77.00
995	182.00	  0.00	182.00
996	153.00	255.00	  0.00
997	255.00	 36.00	109.00
998	146.00	109.00	 73.00
999	115.00	154.00	115.00
1000	 18.00	237.00	200.00
1001	  0.00	  0.00	146.00
1002	153.00	 51.00	204.00
1003	146.00	  0.00	 73.00
1004	109.00	109.00	 73.00
1005	 73.00	182.00	 73.00
1006	200.00	128.00	200.00
1007	200.00	 18.00	237.00
1008	204.00	 51.00	102.00
1009	230.00	179.00	128.00
1010	255.00	109.00	219.00
1011	  0.00	255.00	204.00
1012	153.00	153.00	204.00
1013	219.00	 73.00	  0.00
1014	 73.00	109.00	 36.00
1015	237.00	 91.00	 91.00
1016	 51.00	 14.00	 51.00
1017	182.00	 36.00	109.00
1018	 81.00	 69.00	 69.00
1019	109.00	 73.00	146.00
1020	 55.00	164.00	 91.00
1021	102.00	255.00	255.00
1022	204.00	153.00	153.00
1023	 96.00	 91.00	126.00
1024	 36.00	146.00	109.00
1025	 77.00	230.00	230.00
1026	204.00	102.00	204.00
1027	109.00	  0.00	 73.00
1028	151.00	151.00	163.00
1029	 14.00	 26.00	 14.00
1030	179.00	140.00	140.00
1031	209.00	209.00	209.00
1032	124.00	124.00	136.00
1033	200.00	 18.00	200.00
1034	109.00	 36.00	146.00
1035	219.00	255.00	  0.00
1036	250.00	223.00	172.00
1037	 26.00	230.00	128.00
1038	  0.00	204.00	204.00
1039	204.00	153.00	102.00
1040	237.00	 91.00	128.00
1041	 77.00	179.00	128.00
1042	179.00	179.00	230.00
1043	219.00	 73.00	 36.00
1044	135.00	 45.00	254.00
1045	237.00	237.00	128.00
1046	 73.00	 36.00	219.00
1047	 73.00	 73.00	255.00
1048	164.00	 91.00	164.00
1049	230.00	230.00	128.00
1050	  0.00	153.00	  0.00
1051	153.00	204.00	102.00
1052	 36.00	  0.00	255.00
1053	 18.00	164.00	 55.00
1054	178.00	178.00	190.00
1055	  0.00	255.00	146.00
1056	 73.00	109.00	219.00
1057	 22.00	 52.00	  3.00
1058	225.00	225.00	225.00
1059	118.00	118.00	118.00
1060	171.00	  1.00	239.00
1061	 17.00	151.00	  3.00
1062	146.00	219.00	219.00
1063	219.00	  0.00	182.00
1064	 96.00	108.00	 96.00
1065	140.00	  3.00	 78.00
1066	150.00	 13.00	196.00
1067	140.00	140.00	140.00
1068	  0.00	146.00	255.00
1069	200.00	164.00	200.00
1070	 73.00	  0.00	109.00
1071	255.00	219.00	182.00
1072	 18.00	128.00	 18.00
1073	128.00	 26.00	128.00
1074	 75.00	 75.00	 75.00
1075	102.00	204.00	204.00
1076	193.00	173.00	135.00
1077	164.00	164.00	237.00
1078	 55.00	200.00	200.00
1079	102.00	153.00	102.00
1080	114.00	114.00	126.00
1081	 18.00	200.00	164.00
1082	  0.00	146.00	109.00
1083	 36.00	  0.00	182.00
1084	146.00	 73.00	255.00
1085	  0.00	109.00	182.00
1086	230.00	128.00	 26.00
1087	 36.00	255.00	 36.00
1088	182.00	 73.00	255.00
1089	255.00	255.00	 73.00
1090	164.00	 55.00	 18.00
1091	179.00	 26.00	 77.00
1092	200.00	 91.00	128.00
1093	245.00	233.00	233.00
1094	181.00	230.00	 89.00
1095	219.00	219.00	182.00
1096	219.00	  0.00	  0.00
1097	 60.00	 60.00	 72.00
1098	128.00	128.00	128.00
1099	182.00	219.00	219.00
1100	146.00	182.00	 73.00
1101	126.00	114.00	114.00
1102	146.00	109.00	  0.00
1103	 18.00	164.00	 18.00
1104	109.00	255.00	109.00
1105	 62.00	 87.00	 75.00
1106	237.00	 18.00	237.00
1107	220.00	220.00	220.00
1108	182.00	146.00	182.00
1109	  0.00	 36.00	 36.00
1110	  0.00	219.00	109.00
1111	109.00	132.00	 99.00
1112	204.00	204.00	255.00
1113	 18.00	 55.00	 91.00
1114	255.00	109.00	146.00
1115	237.00	 18.00	 18.00
1116	 13.00	 13.00	 52.00
1117	 55.00	200.00	 55.00
1118	153.00	204.00	255.00
1119	219.00	255.00	109.00
1120	 55.00	128.00	 55.00
1121	179.00	230.00	 77.00
1122	146.00	146.00	 36.00
1123	241.00	165.00	 23.00
1124	 26.00	 77.00	 26.00
1125	 92.00	 13.00	 59.00
1126	164.00	128.00	 18.00
1127	128.00	 18.00	237.00
1128	  0.00	  0.00	  0.00
1129	146.00	  0.00	182.00
1130	 51.00	204.00	153.00
1131	102.00	204.00	 51.00
1132	182.00	 73.00	 36.00
1133	221.00	192.00	179.00
1134	179.00	128.00	 26.00
1135	  0.00	219.00	 36.00
1136	219.00	  0.00	146.00
1137	109.00	 73.00	255.00
1138	 51.00	 51.00	153.00
1139	 55.00	200.00	 18.00
1140	 91.00	 91.00	128.00
1141	 26.00	 26.00	 26.00
1142	219.00	255.00	219.00
1143	164.00	237.00	237.00
1144	237.00	200.00	237.00
1145	164.00	 18.00	 18.00
1146	200.00	128.00	 18.00
1147	219.00	255.00	 36.00
1148	128.00	 77.00	128.00
1149	 36.00	255.00	  0.00
1150	251.00	180.00	 75.00
1151	255.00	109.00	109.00
1152	  0.00	 73.00	219.00
1153	 63.00	200.00	211.00
1154	255.00	  0.00	153.00
1155	 26.00	 26.00	179.00
1156	160.00	160.00	172.00
1157	140.00	140.00	179.00
1158	153.00	224.00	208.00
1159	146.00	  0.00	 36.00
1160	 38.00	 38.00	 77.00
1161	179.00	128.00	230.00
1162	 77.00	230.00	179.00
1163	146.00	182.00	146.00
1164	164.00	 18.00	 55.00
1165	182.00	  0.00	146.00
1166	  0.00	146.00	 36.00
1167	 73.00	219.00	109.00
1168	 23.00	 23.00	 35.00
1169	215.00	215.00	215.00
1170	219.00	219.00	255.00
1171	190.00	178.00	178.00
1172	255.00	146.00	255.00
1173	 91.00	200.00	237.00
1174	 34.00	100.00	 57.00
1175	200.00	200.00	200.00
1176	  0.00	 51.00	153.00
1177	109.00	219.00	  0.00
1178	255.00	 36.00	255.00
1179	164.00	237.00	164.00
1180	128.00	237.00	237.00
1181	237.00	 55.00	 55.00
1182	204.00	255.00	255.00
1183	 26.00	 77.00	230.00
1184	219.00	 36.00	 36.00
1185	219.00	  0.00	255.00
1186	102.00	 51.00	255.00
1187	182.00	182.00	146.00
1188	255.00	153.00	 51.00
1189	175.00	168.00	223.00
1190	102.00	  0.00	 51.00
1191	237.00	164.00	237.00
1192	200.00	 91.00	 91.00
1193	 55.00	 55.00	 55.00
1194	 73.00	  0.00	219.00
1195	252.00	244.00	187.00
1196	219.00	  0.00	 73.00
1197	252.00	  3.00	 34.00
1198	230.00	179.00	 26.00
1199	109.00	219.00	219.00
1200	 82.00	 82.00	 82.00
1201	110.00	110.00	110.00
1202	200.00	164.00	128.00
1203	139.00	207.00	177.00
1204	204.00	  0.00	255.00
1205	108.00	 96.00	 96.00
1206	191.00	191.00	230.00
1207	182.00	255.00	 36.00
1208	164.00	 18.00	237.00
1209	200.00	 91.00	200.00
1210	166.00	161.00	130.00
1211	182.00	109.00	109.00
1212	 15.00	  8.00	185.00
1213	 55.00	 91.00	200.00
1214	164.00	164.00	 91.00
1215	214.00	  0.00	249.00
1216	 26.00	128.00	230.00
1217	  0.00	 73.00	 73.00
1218	237.00	 91.00	200.00
1219	153.00	  0.00	  0.00
1220	 55.00	200.00	237.00
1221	109.00	219.00	109.00
1222	 60.00	127.00	 51.00
1223	255.00	102.00	255.00
1224	255.00	219.00	255.00
1225	182.00	219.00	255.00
1226	128.00	179.00	 77.00
1227	  8.00	  0.00	  0.00
1228	255.00	182.00	109.00
1229	 73.00	109.00	146.00
1230	 55.00	164.00	237.00
1231	179.00	 77.00	128.00
1232	219.00	182.00	109.00
1233	219.00	 73.00	255.00
1234	  0.00	255.00	 73.00
1235	146.00	219.00	 73.00
1236	 91.00	128.00	 18.00
1237	128.00	 91.00	 18.00
1238	109.00	182.00	255.00
1239	 55.00	200.00	128.00
1240	 14.00	 14.00	 26.00
1241	164.00	 55.00	128.00
1242	109.00	  0.00	146.00
1243	202.00	225.00	193.00
1244	100.00	100.00	100.00
1245	 51.00	 63.00	 51.00
1246	145.00	145.00	145.00
1247	 36.00	219.00	255.00
1248	 26.00	179.00	230.00
1249	255.00	  0.00	182.00
1250	255.00	190.00	240.00
1251	 42.00	 54.00	 42.00
1252	230.00	128.00	128.00
1253	185.00	115.00	175.00
1254	 18.00	200.00	128.00
1255	255.00	255.00	 51.00
1256	  0.00	  8.00	  0.00
1257	 97.00	116.00	 80.00
1258	 55.00	 18.00	 18.00
1259	  1.00	186.00	132.00
1260	109.00	146.00	255.00
1261	  0.00	182.00	146.00
1262	200.00	237.00	128.00
1263	200.00	128.00	 91.00
1264	 91.00	237.00	237.00
1265	182.00	 73.00	182.00
1266	 26.00	128.00	 77.00
1267	 78.00	 90.00	 78.00
1268	255.00	219.00	 73.00
1269	 55.00	 18.00	 55.00
1270	190.00	190.00	190.00
1271	237.00	237.00	164.00
1272	161.00	138.00	109.00
1273	255.00	204.00	 51.00
1274	 16.00	243.00	  1.00
1275	255.00	109.00	255.00
1276	 51.00	  0.00	255.00
1277	255.00	 36.00	  0.00
1278	179.00	 77.00	 26.00
1279	255.00	204.00	204.00
1280	 51.00	102.00	 51.00
1281	219.00	  0.00	 36.00
1282	214.00	 31.00	 91.00
1283	218.00	255.00	237.00
1284	255.00	219.00	146.00
1285	169.00	169.00	181.00
1286	237.00	200.00	128.00
1287	 55.00	 18.00	237.00
1288	128.00	164.00	237.00
1289	 55.00	237.00	 91.00
1290	 18.00	237.00	164.00
1291	255.00	255.00	  0.00
1292	 91.00	 55.00	128.00
1293	 84.00	 75.00	134.00
1294	 26.00	 14.00	 14.00
1295	200.00	 18.00	164.00
1296	132.00	 61.00	 86.00
1297	 69.00	 69.00	 81.00
1298	153.00	255.00	102.00
1299	182.00	  0.00	  0.00
1300	 41.00	  3.00	101.00
1301	219.00	146.00	 36.00
1302	 26.00	128.00	128.00
1303	128.00	 55.00	 18.00
1304	 18.00	200.00	 91.00
1305	 55.00	237.00	164.00
1306	125.00	125.00	125.00
1307	 36.00	182.00	 73.00
1308	255.00	255.00	153.00
1309	255.00	146.00	  0.00
1310	 36.00	146.00	219.00
1311	237.00	 55.00	200.00
1312	 36.00	  0.00	146.00
1313	 18.00	200.00	237.00
1314	109.00	 36.00	219.00
1315	102.00	255.00	  0.00
1316	146.00	 73.00	109.00
1317	182.00	109.00	 36.00
1318	255.00	153.00	102.00
1319	109.00	182.00	219.00
1320	 18.00	 55.00	128.00
1321	255.00	  0.00	  0.00
1322	  0.00	146.00	146.00
1323	102.00	204.00	102.00
1324	 73.00	146.00	182.00
1325	219.00	219.00	109.00
1326	102.00	  0.00	102.00
1327	 18.00	 55.00	237.00
1328	 47.00	254.00	 27.00
1329	 36.00	109.00	  0.00
1330	109.00	 36.00	182.00
1331	 73.00	219.00	219.00
1332	219.00	 73.00	146.00
1333	 26.00	230.00	179.00
1334	128.00	230.00	230.00
1335	230.00	179.00	 77.00
1336	 99.00	 87.00	 87.00
1337	 18.00	237.00	 91.00
1338	 55.00	200.00	 91.00
1339	204.00	255.00	  0.00
1340	142.00	154.00	142.00
1341	255.00	146.00	219.00
1342	175.00	175.00	175.00
1343	128.00	164.00	 55.00
1344	 50.00	 50.00	 50.00
1345	182.00	146.00	146.00
1346	 36.00	109.00	 36.00
1347	128.00	128.00	128.00
1348	112.00	 70.00	 90.00
1349	146.00	 73.00	219.00
1350	 51.00	153.00	255.00
1351	 73.00	182.00	182.00
1352	182.00	182.00	 36.00
1353	 13.00	 52.00	 13.00
1354	255.00	153.00	153.00
1355	 51.00	102.00	102.00
1356	 35.00	 35.00	 35.00
1357	251.00	177.00	216.00
1358	182.00	255.00	109.00
1359	102.00	255.00	153.00
1360	 36.00	255.00	255.00
1361	 36.00	 73.00	 73.00
1362	230.00	 26.00	 77.00
1363	255.00	182.00	 36.00
1364	 73.00	255.00	 36.00
1365	146.00	 36.00	  0.00
1366	  0.00	255.00	153.00
1367	204.00	  0.00	102.00
1368	  6.00	 30.00	 44.00
1369	 55.00	 91.00	237.00
1370	255.00	 51.00	102.00
1371	128.00	179.00	128.00
1372	 26.00	 26.00	 77.00
1373	102.00	  0.00	  0.00
1374	146.00	109.00	 36.00
1375	230.00	230.00	230.00
1376	  0.00	204.00	255.00
1377	109.00	146.00	109.00
1378	230.00	 26.00	179.00
1379	 18.00	 18.00	164.00
1380	 55.00	128.00	 91.00
1381	219.00	 73.00	109.00
1382	164.00	128.00	237.00
1383	146.00	 36.00	 36.00
1384	 40.00	 32.00	  2.00
1385	102.00	153.00	  0.00
1386	204.00	153.00	255.00
1387	182.00	182.00	182.00
1388	102.00	 51.00	 51.00
1389	197.00	  5.00	 55.00
1390	153.00	 51.00	  0.00
1391	 36.00	182.00	182.00
1392	 45.00	 45.00	 45.00
1393	160.00	172.00	160.00
1394	146.00	255.00	255.00
1395	 73.00	219.00	  0.00
1396	 91.00	237.00	164.00
1397	205.00	205.00	217.00
1398	 95.00	 95.00	 95.00
1399	160.00	160.00	160.00
1400	 18.00	128.00	 55.00
1401	 84.00	 16.00	 75.00
1402	153.00	 51.00	153.00
1403	 73.00	  0.00	 36.00
1404	196.00	196.00	208.00
1405	 79.00	156.00	252.00
1406	130.00	161.00	139.00
1407	200.00	200.00	237.00
1408	 91.00	 18.00	 91.00
1409	200.00	200.00	 18.00
1410	 17.00	  5.00	  5.00
1411	128.00	128.00	164.00
1412	180.00	178.00	165.00
1413	237.00	164.00	200.00
1414	166.00	166.00	205.00
1415	146.00	 73.00	 73.00
1416	 51.00	204.00	204.00
1417	237.00	 55.00	 18.00
1418	 73.00	109.00	182.00
1419	128.00	230.00	 77.00
1420	153.00	102.00	255.00
1421	 73.00	 36.00	109.00
1422	164.00	200.00	 91.00
1423	  0.00	109.00	 36.00
1424	255.00	109.00	 36.00
1425	237.00	200.00	 55.00
1426	204.00	255.00	102.00
1427	  0.00	 36.00	219.00
1428	 51.00	  0.00	102.00
1429	153.00	102.00	153.00
1430	 91.00	 91.00	200.00
1431	146.00	 36.00	146.00
1432	102.00	102.00	153.00
1433	179.00	 26.00	128.00
1434	128.00	128.00	200.00
1435	 18.00	 18.00	237.00
1436	200.00	128.00	128.00
1437	128.00	 77.00	 26.00
1438	109.00	 73.00	 73.00
1439	 91.00	200.00	128.00
1440	 73.00	182.00	 36.00
1441	219.00	 73.00	182.00
1442	 91.00	 55.00	164.00
1443	217.00	205.00	205.00
1444	172.00	160.00	160.00
1445	237.00	128.00	128.00
1446	219.00	146.00	  0.00
1447	109.00	109.00	 36.00
1448	255.00	182.00	255.00
1449	 73.00	  0.00	255.00
1450	237.00	128.00	164.00
1451	 73.00	  0.00	182.00
1452	109.00	  0.00	  0.00
1453	146.00	146.00	182.00
1454	 51.00	102.00	153.00
1455	219.00	 36.00	  0.00
1456	128.00	 55.00	128.00
1457	  0.00	182.00	109.00
1458	 51.00	  0.00	153.00
1459	 73.00	 73.00	  0.00
1460	230.00	212.00	217.00
1461	153.00	  0.00	 51.00
1462	  0.00	153.00	102.00
1463	164.00	237.00	 91.00
1464	164.00	164.00	200.00
1465	 77.00	 26.00	128.00
1466	200.00	 55.00	200.00
1467	182.00	219.00	 73.00
1468	179.00	188.00	140.00
1469	219.00	109.00	255.00
1470	255.00	 51.00	204.00
1471	 32.00	 32.00	 44.00
1472	 55.00	200.00	164.00
1473	245.00	244.00	255.00
1474	 36.00	182.00	255.00
1475	153.00	102.00	102.00
1476	 33.00	100.00	 77.00
1477	 36.00	 36.00	 36.00
1478	  0.00	 36.00	  0.00
1479	  0.00	109.00	255.00
1480	 91.00	164.00	 91.00
1481	 36.00	255.00	146.00
1482	182.00	 36.00	 36.00
1483	 36.00	255.00	 73.00
1484	200.00	237.00	 55.00
1485	164.00	 91.00	237.00
1486	 26.00	128.00	179.00
1487	182.00	219.00	146.00
1488	246.00	246.00	246.00
1489	182.00	219.00	182.00
1490	109.00	 36.00	109.00
1491	146.00	219.00	255.00
1492	200.00	237.00	 91.00
1493	182.00	  0.00	 73.00
1494	 26.00	 77.00	 77.00
1495	  0.00	255.00	109.00
1496	255.00	182.00	  0.00
1497	  9.00	  9.00	  9.00
1498	  0.00	153.00	 51.00
1499	255.00	  0.00	255.00
1500	200.00	200.00	 55.00
1501	128.00	 91.00	200.00
1502	 55.00	128.00	128.00
1503	  5.00	  5.00	  5.00
1504	 95.00	 22.00	234.00
1505	 51.00	204.00	102.00
1506	109.00	255.00	255.00
1507	255.00	 73.00	  0.00
1508	219.00	146.00	109.00
1509	182.00	  0.00	 36.00
1510	 73.00	182.00	109.00
1511	146.00	182.00	182.00
1512	128.00	237.00	164.00
1513	 55.00	 55.00	128.00
1514	146.00	  0.00	109.00
1515	 55.00	237.00	200.00
1516	128.00	 18.00	 91.00
1517	128.00	230.00	179.00
1518	160.00	116.00	117.00
1519	219.00	219.00	146.00
1520	142.00	251.00	248.00
1521	 36.00	 73.00	  0.00
1522	 18.00	 91.00	128.00
1523	 68.00	236.00	100.00
1524	200.00	164.00	164.00
1525	255.00	146.00	 36.00
1526	 56.00	 11.00	  9.00
1527	115.00	115.00	115.00
1528	154.00	142.00	142.00
1529	146.00	109.00	219.00
1530	164.00	128.00	164.00
1531	255.00	 73.00	146.00
1532	 20.00	 83.00	  3.00
1533	  0.00	 73.00	 36.00
1534	146.00	219.00	146.00
1535	240.00	237.00	162.00
1536	  0.00	  0.00	 36.00
1537	219.00	109.00	182.00
1538	204.00	 51.00	 51.00
1539	133.00	145.00	133.00
1540	237.00	 91.00	 55.00
1541	255.00	  0.00	102.00
1542	 73.00	182.00	219.00
1543	 77.00	230.00	128.00
1544	219.00	146.00	219.00
1545	 55.00	 18.00	 91.00
1546	  0.00	 36.00	109.00
1547	255.00	109.00	  0.00
1548	219.00	146.00	 73.00
1549	182.00	 73.00	109.00
1550	255.00	219.00	109.00
1551	198.00	159.00	 71.00
1552	 42.00	 54.00	249.00
1553	208.00	229.00	242.00
1554	146.00	 36.00	 73.00
1555	200.00	164.00	 55.00
1556	 26.00	230.00	230.00
1557	153.00	204.00	204.00
1558	182.00	 36.00	 73.00
1559	237.00	 18.00	164.00
1560	219.00	255.00	 73.00
1561	 51.00	  0.00	204.00
1562	147.00	202.00	231.00
1563	 91.00	128.00	237.00
1564	164.00	237.00	 18.00
1565	182.00	255.00	146.00
1566	164.00	 55.00	237.00
1567	 36.00	 73.00	146.00
1568	 73.00	219.00	182.00
1569	109.00	255.00	182.00
1570	 91.00	128.00	 55.00
1571	 77.00	 77.00	179.00
1572	 91.00	200.00	 55.00
1573	255.00	  0.00	 36.00
1574	182.00	109.00	146.00
1575	255.00	 73.00	219.00
1576	157.00	145.00	151.00
1577	128.00	 18.00	 55.00
1578	255.00	255.00	255.00
1579	255.00	 36.00	182.00
1580	170.00	170.00	170.00
1581	102.00	  0.00	204.00
1582	 20.00	  9.00	 21.00
1583	 36.00	 36.00	219.00
1584	 91.00	200.00	 18.00
1585	 69.00	 81.00	 69.00
1586	235.00	171.00	180.00
1587	109.00	109.00	  0.00
1588	 36.00	182.00	  0.00
1589	 73.00	182.00	  0.00
1590	128.00	128.00	 91.00
1591	146.00	182.00	 36.00
1592	146.00	146.00	109.00
1593	 51.00	 51.00	204.00
1594	 36.00	  0.00	 73.00
1595	113.00	123.00	  1.00
1596	102.00	 51.00	204.00
1597	109.00	146.00	 73.00
1598	237.00	237.00	 55.00
1599	200.00	 91.00	164.00
1600	 73.00	146.00	 73.00
1601	 36.00	219.00	182.00
1602	155.00	233.00	  9.00
1603	128.00	179.00	179.00
1604	120.00	137.00	130.00
1605	 18.00	164.00	128.00
1606	  0.00	255.00	  0.00
1607	 36.00	219.00	 36.00
1608	  0.00	146.00	  0.00
1609	223.00	187.00	151.00
1610	 70.00	 63.00	 66.00
1611	 68.00	182.00	 95.00
1612	237.00	 18.00	128.00
1613	255.00	102.00	204.00
1614	  0.00	255.00	 51.00
1615	 55.00	 18.00	200.00
1616	153.00	  0.00	204.00
1617	 54.00	 87.00	 30.00
1618	153.00	102.00	  0.00
1619	249.00	 82.00	 13.00
1620	128.00	 26.00	179.00
1621	  1.00	 86.00	 69.00
1622	142.00	142.00	154.00
1623	164.00	 91.00	 91.00
1624	 36.00	 36.00	146.00
1625	 36.00	 36.00	182.00
1626	 18.00	128.00	237.00
1627	204.00	255.00	204.00
1628	193.00	242.00	173.00
1629	219.00	 36.00	146.00
1630	 18.00	164.00	237.00
1631	182.00	 73.00	146.00
1632	153.00	153.00	153.00
1633	 26.00	  0.00	  0.00
1634	 77.00	 83.00	194.00
1635	204.00	153.00	 51.00
1636	105.00	105.00	117.00
1637	255.00	217.00	217.00
1638	219.00	109.00	219.00
1639	200.00	237.00	 18.00
1640	128.00	164.00	164.00
1641	237.00	200.00	 18.00
1642	144.00	 73.00	 32.00
1643	164.00	 18.00	164.00
1644	  0.00	182.00	 36.00
1645	102.00	102.00	 51.00
1646	  0.00	153.00	204.00
1647	128.00	128.00	 55.00
1648	 55.00	164.00	 18.00
1649	248.00	199.00	210.00
1650	 60.00	 60.00	 60.00
1651	146.00	182.00	109.00
1652	 55.00	 55.00	 55.00
1653	 60.00	168.00	  1.00
1654	  5.00	  5.00	 18.00
1655	200.00	 18.00	 91.00
1656	102.00	  0.00	153.00
1657	230.00	230.00	 77.00
1658	 73.00	 73.00	146.00
1659	 36.00	109.00	 73.00
1660	230.00	 26.00	 26.00
1661	 68.00	 55.00	  7.00
1662	164.00	200.00	200.00
1663	242.00	254.00	242.00
1664	128.00	230.00	128.00
1665	180.00	180.00	180.00
1666	255.00	255.00	 36.00
1667	200.00	 91.00	237.00
1668	219.00	 36.00	219.00
1669	 51.00	102.00	  0.00
1670	219.00	 36.00	255.00
1671	146.00	146.00	 73.00
1672	182.00	182.00	219.00
1673	  0.00	  0.00	  0.00
1674	102.00	102.00	  0.00
1675	255.00	 51.00	255.00
1676	182.00	109.00	219.00
1677	255.00	 36.00	219.00
1678	146.00	182.00	  0.00
1679	255.00	153.00	255.00
1680	109.00	109.00	182.00
1681	  0.00	 73.00	182.00
1682	 20.00	 55.00	 50.00
1683	230.00	230.00	230.00
1684	255.00	204.00	102.00
1685	 51.00	255.00	204.00
1686	 30.00	 30.00	 30.00
1687	 72.00	 60.00	 60.00
1688	182.00	219.00	  0.00
1689	165.00	179.00	242.00
1690	182.00	146.00	219.00
1691	125.00	133.00	 66.00
1692	219.00	219.00	 36.00
1693	 54.00	 42.00	 42.00
1694	153.00	153.00	 51.00
1695	128.00	 18.00	200.00
1696	140.00	179.00	140.00
1697	219.00	109.00	 73.00
1698	146.00	255.00	109.00
1699	 36.00	219.00	109.00
1700	164.00	 91.00	200.00
1701	237.00	237.00	 18.00
1702	  0.00	 36.00	 73.00
1703	  0.00	253.00	187.00
1704	 91.00	 18.00	200.00
1705	146.00	 73.00	182.00
1706	182.00	 73.00	  0.00
1707	 32.00	 44.00	 32.00
1708	 36.00	 73.00	219.00
1709	191.00	191.00	191.00
1710	  0.00	182.00	182.00
1711	179.00	230.00	128.00
1712	146.00	224.00	165.00
1713	204.00	204.00	  0.00
1714	146.00	219.00	109.00
1715	128.00	 18.00	 18.00
1716	102.00	117.00	122.00
1717	162.00	 92.00	148.00
1718	173.00	173.00	173.00
1719	 90.00	105.00	 76.00
1720	146.00	219.00	  0.00
1721	195.00	246.00	225.00
1722	182.00	146.00	  0.00
1723	 63.00	 51.00	 51.00
1724	  0.00	 73.00	255.00
1725	204.00	204.00	 51.00
1726	105.00	 55.00	148.00
1727	255.00	255.00	  0.00
1728	  0.00	102.00	 51.00
1729	 73.00	109.00	255.00
1730	 18.00	 91.00	164.00
1731	  0.00	109.00	146.00
1732	 85.00	 85.00	 85.00
1733	109.00	255.00	 36.00
1734	210.00	210.00	210.00
1735	 85.00	148.00	 99.00
1736	182.00	109.00	 73.00
1737	  0.00	219.00	219.00
1738	217.00	217.00	255.00
1739	219.00	109.00	 36.00
1740	184.00	121.00	139.00
1741	164.00	164.00	 55.00
1742	132.00	172.00	198.00
1743	109.00	109.00	219.00
1744	109.00	  0.00	109.00
1745	219.00	 36.00	 73.00
1746	198.00	 52.00	245.00
1747	100.00	136.00	116.00
1748	255.00	 73.00	182.00
1749	115.00	111.00	 63.00
1750	 32.00	 75.00	 28.00
1751	  0.00	204.00	 51.00
1752	 55.00	 91.00	128.00
1753	 91.00	237.00	128.00
1754	 55.00	 55.00	 91.00
1755	164.00	164.00	164.00
1756	109.00	109.00	146.00
1757	156.00	133.00	232.00
1758	153.00	255.00	204.00
1759	 91.00	200.00	200.00
1760	 18.00	 55.00	164.00
1761	131.00	  3.00	 10.00
1762	255.00	109.00	182.00
1763	  0.00	  0.00	 73.00
1764	242.00	127.00	207.00
1765	 55.00	128.00	164.00
1766	100.00	100.00	100.00
1767	200.00	164.00	 18.00
1768	146.00	 73.00	  0.00
1769	  0.00	  0.00	204.00
1770	 91.00	237.00	 91.00
1771	 91.00	 91.00	164.00
1772	 51.00	255.00	 51.00
1773	215.00	215.00	227.00
1774	 60.00	 72.00	 60.00
1775	 18.00	 91.00	 91.00
1776	 36.00	109.00	146.00
1777	 55.00	128.00	200.00
1778	 89.00	143.00	132.00
1779	128.00	164.00	128.00
1780	102.00	204.00	255.00
1781	255.00	255.00	204.00
1782	 55.00	 55.00	200.00
1783	109.00	219.00	255.00
1784	255.00	  0.00	255.00
1785	 91.00	 55.00	 18.00
1786	 26.00	230.00	 26.00
1787	130.00	130.00	130.00
1788	  0.00	  0.00	255.00
1789	 55.00	164.00	200.00
