NUMBER_OF_FIELDS 4
BEGIN_DATA_FORMAT
SampleID	RGB_R	RGB_G	RGB_B
915	103.00	 64.00	 64.00
916	182.00	146.00	 36.00
917	  0.00	146.00	182.00
918	146.00	219.00	182.00
919	102.00	 51.00	  0.00
920	 73.00	 36.00	 36.00
921	182.00	219.00	109.00
922	164.00	 91.00	 18.00
923	164.00	237.00	 55.00
924	182.00	109.00	  0.00
925	109.00	 73.00	109.00
926	109.00	219.00	182.00
927	 77.00	 26.00	 77.00
928	128.00	 55.00	 55.00
929	215.00	163.00	188.00
930	230.00	 26.00	230.00
931	 51.00	153.00	 51.00
932	128.00	237.00	 55.00
933	135.00	135.00	135.00
934	 26.00	179.00	 26.00
935	 42.00	 42.00	 54.00
936	 43.00	 49.00	 66.00
937	109.00	146.00	182.00
938	 65.00	 65.00	 65.00
939	103.00	 46.00	 97.00
940	165.00	165.00	165.00
941	 73.00	146.00	146.00
942	 61.00	171.00	 46.00
943	 36.00	  0.00	  0.00
944	 55.00	 55.00	164.00
945	195.00	157.00	175.00
946	237.00	200.00	 91.00
947	 51.00	153.00	153.00
948	164.00	 18.00	 91.00
949	128.00	 77.00	179.00
950	109.00	 73.00	219.00
951	  0.00	219.00	  0.00
952	 73.00	182.00	146.00
953	164.00	200.00	 18.00
954	 26.00	 77.00	128.00
955	  0.00	 26.00	  0.00
956	 18.00	 55.00	 18.00
957	255.00	204.00	  0.00
958	 91.00	164.00	200.00
959	200.00	 55.00	 55.00
960	182.00	146.00	109.00
961	153.00	153.00	255.00
962	128.00	164.00	200.00
963	238.00	 41.00	185.00
964	164.00	200.00	128.00
965	 91.00	 55.00	200.00
966	153.00	 51.00	102.00
967	164.00	 91.00	128.00
968	153.00	153.00	  0.00
969	164.00	200.00	237.00
970	 18.00	 55.00	200.00
971	200.00	200.00	128.00
972	200.00	 55.00	164.00
973	  0.00	102.00	204.00
974	  5.00	 17.00	  5.00
975	102.00	102.00	255.00
976	255.00	146.00	182.00
977	200.00	237.00	200.00
978	 90.00	 90.00	 90.00
979	 36.00	109.00	182.00
980	 11.00	 25.00	  8.00
981	255.00	219.00	  0.00
982	146.00	182.00	255.00
983	 51.00	153.00	204.00
984	 18.00	164.00	164.00
985	204.00	204.00	102.00
986	109.00	 73.00	182.00
987	 77.00	 26.00	179.00
988	  0.00	 51.00	  0.00
989	 36.00	219.00	 73.00
990	182.00	 36.00	255.00
991	 26.00	 26.00	128.00
992	115.00	115.00	154.00
993	237.00	 91.00	237.00
994	255.00	182.00	182.00
995	255.00	153.00	204.00
996	  0.00	182.00	219.00
997	 20.00	 43.00	 88.00
998	105.00	105.00	105.00
999	200.00	 91.00	 55.00
1000	200.00	200.00	 91.00
1001	  0.00	 51.00	 51.00
1002	237.00	164.00	 18.00
1003	 77.00	128.00	179.00
1004	237.00	 55.00	 91.00
1005	 51.00	 51.00	102.00
1006	 80.00	  1.00	191.00
1007	  0.00	153.00	255.00
1008	 18.00	 18.00	200.00
1009	 36.00	219.00	  0.00
1010	109.00	109.00	255.00
1011	143.00	190.00	160.00
1012	182.00	182.00	 73.00
1013	  5.00	  5.00	 17.00
1014	 77.00	 77.00	230.00
1015	 89.00	 89.00	128.00
1016	204.00	153.00	  0.00
1017	230.00	230.00	179.00
1018	 36.00	255.00	109.00
1019	128.00	200.00	 91.00
1020	200.00	237.00	237.00
1021	 83.00	 81.00	 16.00
1022	255.00	 36.00	 36.00
1023	182.00	109.00	255.00
1024	219.00	182.00	  0.00
1025	 91.00	128.00	128.00
1026	  0.00	182.00	255.00
1027	240.00	217.00	167.00
1028	121.00	  5.00	121.00
1029	 36.00	146.00	255.00
1030	131.00	233.00	111.00
1031	179.00	230.00	179.00
1032	219.00	255.00	255.00
1033	237.00	 55.00	237.00
1034	102.00	204.00	  0.00
1035	187.00	187.00	199.00
1036	204.00	  0.00	153.00
1037	  0.00	  0.00	  8.00
1038	237.00	164.00	 91.00
1039	219.00	182.00	255.00
1040	 55.00	128.00	 18.00
1041	164.00	 91.00	 55.00
1042	 96.00	 96.00	108.00
1043	136.00	124.00	124.00
1044	146.00	  0.00	255.00
1045	182.00	197.00	  2.00
1046	219.00	109.00	109.00
1047	 46.00	 46.00	 46.00
1048	230.00	179.00	230.00
1049	204.00	 51.00	153.00
1050	219.00	182.00	 73.00
1051	128.00	128.00	179.00
1052	 36.00	  0.00	109.00
1053	109.00	 36.00	  0.00
1054	  0.00	255.00	  0.00
1055	  0.00	  0.00	182.00
1056	146.00	111.00	170.00
1057	  0.00	  0.00	  0.00
1058	 36.00	255.00	182.00
1059	128.00	128.00	 77.00
1060	 73.00	255.00	146.00
1061	 31.00	249.00	246.00
1062	 18.00	 91.00	237.00
1063	255.00	255.00	255.00
1064	 51.00	204.00	  0.00
1065	182.00	255.00	219.00
1066	182.00	 36.00	219.00
1067	102.00	255.00	102.00
1068	182.00	219.00	 36.00
1069	 62.00	 10.00	 30.00
1070	106.00	102.00	 97.00
1071	255.00	 36.00	 73.00
1072	179.00	 26.00	179.00
1073	109.00	219.00	 73.00
1074	  0.00	146.00	 73.00
1075	167.00	237.00	212.00
1076	237.00	237.00	 91.00
1077	109.00	  0.00	219.00
1078	 27.00	 27.00	 27.00
1079	 26.00	179.00	 77.00
1080	179.00	230.00	 26.00
1081	 73.00	  0.00	  0.00
1082	109.00	182.00	 73.00
1083	200.00	188.00	232.00
1084	  5.00	161.00	187.00
1085	146.00	146.00	  0.00
1086	 18.00	237.00	 18.00
1087	128.00	237.00	 18.00
1088	237.00	200.00	200.00
1089	 18.00	164.00	200.00
1090	 69.00	225.00	155.00
1091	237.00	 91.00	164.00
1092	 91.00	 18.00	164.00
1093	187.00	196.00	208.00
1094	 51.00	 51.00	255.00
1095	  0.00	 51.00	102.00
1096	 73.00	219.00	255.00
1097	 18.00	 18.00	 91.00
1098	237.00	128.00	 91.00
1099	 55.00	 91.00	 18.00
1100	102.00	 51.00	153.00
1101	 91.00	 18.00	128.00
1102	237.00	128.00	237.00
1103	179.00	 26.00	 26.00
1104	 73.00	219.00	 36.00
1105	146.00	  0.00	219.00
1106	219.00	109.00	146.00
1107	235.00	235.00	235.00
1108	 73.00	219.00	146.00
1109	102.00	 51.00	102.00
1110	255.00	102.00	153.00
1111	117.00	105.00	105.00
1112	 77.00	 26.00	230.00
1113	255.00	255.00	255.00
1114	255.00	219.00	219.00
1115	249.00	 23.00	117.00
1116	247.00	120.00	135.00
1117	 51.00	255.00	102.00
1118	128.00	 18.00	164.00
1119	 91.00	164.00	164.00
1120	 26.00	128.00	 26.00
1121	166.00	205.00	166.00
1122	128.00	 26.00	 77.00
1123	 61.00	 78.00	 12.00
1124	200.00	164.00	 91.00
1125	230.00	 77.00	 26.00
1126	155.00	155.00	155.00
1127	 73.00	  0.00	146.00
1128	 87.00	 99.00	 87.00
1129	 18.00	 91.00	 55.00
1130	128.00	237.00	128.00
1131	  0.00	182.00	  0.00
1132	 73.00	 73.00	 36.00
1133	 10.00	 10.00	 10.00
1134	255.00	 51.00	153.00
1135	255.00	102.00	 51.00
1136	146.00	146.00	219.00
1137	109.00	182.00	182.00
1138	 64.00	 64.00	103.00
1139	164.00	128.00	 55.00
1140	 73.00	 73.00	109.00
1141	219.00	146.00	255.00
1142	164.00	 55.00	 55.00
1143	200.00	164.00	237.00
1144	104.00	137.00	155.00
1145	255.00	255.00	146.00
1146	169.00	171.00	182.00
1147	  0.00	255.00	219.00
1148	 55.00	 55.00	237.00
1149	  0.00	255.00	102.00
1150	128.00	 91.00	 55.00
1151	124.00	 92.00	112.00
1152	255.00	182.00	219.00
1153	219.00	255.00	146.00
1154	255.00	 73.00	 36.00
1155	 20.00	 20.00	 20.00
1156	 25.00	 25.00	 25.00
1157	219.00	219.00	 73.00
1158	182.00	182.00	255.00
1159	146.00	255.00	 36.00
1160	 36.00	182.00	219.00
1161	219.00	182.00	219.00
1162	182.00	 73.00	219.00
1163	204.00	255.00	 51.00
1164	178.00	 47.00	 47.00
1165	 91.00	164.00	 55.00
1166	164.00	128.00	 91.00
1167	219.00	219.00	  0.00
1168	129.00	135.00	192.00
1169	 77.00	128.00	128.00
1170	128.00	128.00	237.00
1171	 51.00	255.00	153.00
1172	230.00	 77.00	230.00
1173	128.00	179.00	 26.00
1174	 91.00	 91.00	 55.00
1175	219.00	109.00	  0.00
1176	 36.00	146.00	 73.00
1177	182.00	 73.00	 73.00
1178	 38.00	123.00	114.00
1179	200.00	 55.00	 18.00
1180	 25.00	 21.00	 42.00
1181	109.00	109.00	109.00
1182	  4.00	 70.00	128.00
1183	133.00	106.00	134.00
1184	 95.00	101.00	 48.00
1185	255.00	  0.00	204.00
1186	 55.00	 18.00	128.00
1187	128.00	 26.00	230.00
1188	230.00	191.00	191.00
1189	 16.00	 79.00	 76.00
1190	131.00	127.00	115.00
1191	128.00	 55.00	200.00
1192	 36.00	219.00	146.00
1193	 64.00	130.00	 98.00
1194	 55.00	 91.00	164.00
1195	146.00	146.00	146.00
1196	207.00	239.00	210.00
1197	182.00	 36.00	146.00
1198	153.00	204.00	 51.00
1199	  0.00	 36.00	146.00
1200	  0.00	  0.00	219.00
1201	 11.00	 32.00	 98.00
1202	109.00	255.00	  0.00
1203	 73.00	123.00	116.00
1204	 36.00	109.00	219.00
1205	128.00	200.00	164.00
1206	204.00	255.00	153.00
1207	255.00	255.00	182.00
1208	237.00	164.00	 55.00
1209	205.00	166.00	166.00
1210	204.00	  0.00	204.00
1211	204.00	102.00	255.00
1212	109.00	146.00	219.00
1213	153.00	102.00	204.00
1214	 77.00	179.00	 77.00
1215	  5.00	234.00	 59.00
1216	102.00	255.00	204.00
1217	102.00	204.00	153.00
1218	255.00	109.00	 73.00
1219	182.00	 36.00	182.00
1220	 36.00	219.00	219.00
1221	 51.00	204.00	255.00
1222	227.00	215.00	215.00
1223	146.00	  0.00	146.00
1224	 51.00	102.00	255.00
1225	182.00	255.00	182.00
1226	164.00	200.00	 55.00
1227	 18.00	 91.00	200.00
1228	109.00	219.00	146.00
1229	150.00	150.00	150.00
1230	145.00	133.00	133.00
1231	179.00	 77.00	179.00
1232	237.00	200.00	164.00
1233	  0.00	255.00	255.00
1234	  0.00	  0.00	153.00
1235	237.00	128.00	 18.00
1236	 91.00	 91.00	 18.00
1237	237.00	237.00	200.00
1238	205.00	205.00	205.00
1239	 58.00	105.00	115.00
1240	200.00	 18.00	 18.00
1241	219.00	182.00	 36.00
1242	146.00	109.00	182.00
1243	 18.00	 18.00	 55.00
1244	 55.00	128.00	237.00
1245	146.00	146.00	255.00
1246	164.00	 18.00	128.00
1247	 36.00	 73.00	 36.00
1248	146.00	 36.00	219.00
1249	204.00	204.00	204.00
1250	 91.00	237.00	 55.00
1251	128.00	 26.00	 26.00
1252	255.00	  0.00	109.00
1253	182.00	146.00	255.00
1254	 72.00	  0.00	138.00
1255	109.00	182.00	146.00
1256	230.00	179.00	179.00
1257	217.00	218.00	 26.00
1258	219.00	 73.00	 73.00
1259	200.00	 55.00	237.00
1260	224.00	224.00	236.00
1261	 78.00	 78.00	 90.00
1262	 55.00	237.00	237.00
1263	 73.00	 73.00	 73.00
1264	 73.00	255.00	182.00
1265	182.00	  0.00	255.00
1266	128.00	164.00	 18.00
1267	109.00	255.00	 73.00
1268	 18.00	237.00	 55.00
1269	184.00	155.00	113.00
1270	  7.00	253.00	130.00
1271	 36.00	109.00	255.00
1272	153.00	  0.00	102.00
1273	 91.00	237.00	 18.00
1274	 18.00	 55.00	 55.00
1275	109.00	146.00	 36.00
1276	237.00	164.00	164.00
1277	 73.00	109.00	  0.00
1278	 73.00	 36.00	 73.00
1279	153.00	 51.00	255.00
1280	  0.00	219.00	146.00
1281	 36.00	 36.00	 73.00
1282	 89.00	128.00	 89.00
1283	 73.00	255.00	219.00
1284	 36.00	 73.00	182.00
1285	200.00	 18.00	128.00
1286	102.00	153.00	255.00
1287	146.00	 36.00	182.00
1288	 77.00	 77.00	 26.00
1289	 91.00	164.00	128.00
1290	109.00	 36.00	 36.00
1291	179.00	 26.00	230.00
1292	109.00	  0.00	182.00
1293	146.00	255.00	 73.00
1294	 91.00	 55.00	237.00
1295	146.00	109.00	109.00
1296	  0.00	255.00	255.00
1297	 91.00	 18.00	 55.00
1298	230.00	 77.00	179.00
1299	204.00	 51.00	  0.00
1300	 73.00	255.00	109.00
1301	233.00	233.00	245.00
1302	236.00	224.00	224.00
1303	  0.00	219.00	182.00
1304	 55.00	164.00	 55.00
1305	109.00	146.00	146.00
1306	 18.00	 91.00	 18.00
1307	 73.00	 73.00	182.00
1308	200.00	200.00	164.00
1309	 55.00	237.00	 18.00
1310	255.00	 51.00	  0.00
1311	  0.00	153.00	153.00
1312	128.00	 91.00	128.00
1313	204.00	 51.00	204.00
1314	153.00	102.00	 51.00
1315	204.00	102.00	102.00
1316	 11.00	 88.00	237.00
1317	  0.00	255.00	182.00
1318	  0.00	102.00	  0.00
1319	245.00	245.00	245.00
1320	164.00	164.00	 18.00
1321	237.00	128.00	200.00
1322	128.00	 55.00	 91.00
1323	189.00	209.00	164.00
1324	255.00	182.00	146.00
1325	195.00	190.00	189.00
1326	164.00	 55.00	 91.00
1327	128.00	200.00	200.00
1328	179.00	209.00	190.00
1329	109.00	 36.00	 73.00
1330	 91.00	 18.00	 18.00
1331	 73.00	 36.00	146.00
1332	179.00	230.00	230.00
1333	  0.00	 51.00	255.00
1334	 91.00	 91.00	 91.00
1335	182.00	 36.00	  0.00
1336	 18.00	128.00	128.00
1337	 56.00	 45.00	 41.00
1338	153.00	255.00	153.00
1339	109.00	182.00	  0.00
1340	198.00	  9.00	139.00
1341	 23.00	 35.00	 23.00
1342	 36.00	109.00	109.00
1343	146.00	255.00	146.00
1344	215.00	227.00	215.00
1345	 77.00	179.00	 26.00
1346	179.00	179.00	128.00
1347	128.00	128.00	230.00
1348	219.00	182.00	146.00
1349	237.00	 91.00	 18.00
1350	255.00	255.00	255.00
1351	219.00	  0.00	109.00
1352	255.00	146.00	109.00
1353	255.00	255.00	219.00
1354	 51.00	255.00	255.00
1355	230.00	 77.00	 77.00
1356	 90.00	 78.00	 78.00
1357	  0.00	182.00	 73.00
1358	179.00	124.00	116.00
1359	 77.00	179.00	230.00
1360	185.00	114.00	 72.00
1361	155.00	155.00	155.00
1362	128.00	 91.00	237.00
1363	 55.00	164.00	164.00
1364	200.00	 91.00	 18.00
1365	 18.00	 18.00	128.00
1366	102.00	102.00	102.00
1367	 18.00	237.00	237.00
1368	146.00	 36.00	109.00
1369	 73.00	 36.00	  0.00
1370	 73.00	  0.00	 73.00
1371	127.00	171.00	 81.00
1372	237.00	 18.00	 55.00
1373	 36.00	 36.00	255.00
1374	 91.00	128.00	 91.00
1375	255.00	255.00	255.00
1376	236.00	253.00	 89.00
1377	102.00	154.00	 88.00
1378	 91.00	237.00	200.00
1379	146.00	109.00	255.00
1380	204.00	  0.00	 51.00
1381	255.00	  0.00	 51.00
1382	196.00	208.00	196.00
1383	 64.00	107.00	163.00
1384	230.00	 26.00	128.00
1385	  0.00	102.00	255.00
1386	 64.00	 99.00	 92.00
1387	164.00	237.00	200.00
1388	 36.00	 36.00	  0.00
1389	109.00	 73.00	  0.00
1390	 18.00	164.00	 91.00
1391	164.00	 18.00	200.00
1392	 52.00	 13.00	 13.00
1393	204.00	102.00	  0.00
1394	155.00	124.00	191.00
1395	  0.00	255.00	 36.00
1396	181.00	169.00	169.00
1397	109.00	255.00	219.00
1398	109.00	  0.00	 36.00
1399	230.00	230.00	 26.00
1400	164.00	128.00	128.00
1401	204.00	  0.00	  0.00
1402	164.00	 55.00	200.00
1403	 55.00	237.00	 55.00
1404	 91.00	 18.00	237.00
1405	 38.00	 77.00	 38.00
1406	137.00	137.00	137.00
1407	 26.00	230.00	 77.00
1408	105.00	117.00	105.00
1409	151.00	163.00	151.00
1410	237.00	 18.00	200.00
1411	  0.00	 73.00	146.00
1412	219.00	 36.00	109.00
1413	 73.00	182.00	255.00
1414	255.00	 51.00	 51.00
1415	182.00	146.00	 73.00
1416	 77.00	 38.00	 38.00
1417	 36.00	  0.00	 36.00
1418	 36.00	146.00	 36.00
1419	230.00	 77.00	128.00
1420	 36.00	  0.00	219.00
1421	230.00	128.00	 77.00
1422	  0.00	 51.00	204.00
1423	114.00	161.00	170.00
1424	 51.00	 51.00	 63.00
1425	179.00	179.00	 26.00
1426	 51.00	102.00	204.00
1427	200.00	 18.00	 55.00
1428	  0.00	204.00	  0.00
1429	 73.00	146.00	255.00
1430	 91.00	128.00	164.00
1431	 91.00	200.00	164.00
1432	 73.00	255.00	255.00
1433	 70.00	 70.00	 70.00
1434	128.00	164.00	 91.00
1435	211.00	 94.00	231.00
1436	 36.00	182.00	109.00
1437	255.00	204.00	255.00
1438	 96.00	 75.00	109.00
1439	243.00	225.00	243.00
1440	128.00	230.00	 26.00
1441	  0.00	109.00	  0.00
1442	161.00	163.00	 96.00
1443	 77.00	128.00	 26.00
1444	 91.00	164.00	 18.00
1445	255.00	255.00	109.00
1446	 73.00	219.00	 73.00
1447	104.00	118.00	239.00
1448	208.00	196.00	196.00
1449	 73.00	255.00	 73.00
1450	  0.00	146.00	219.00
1451	 36.00	146.00	146.00
1452	153.00	153.00	102.00
1453	228.00	228.00	228.00
1454	 73.00	 36.00	182.00
1455	  0.00	109.00	109.00
1456	 64.00	103.00	 64.00
1457	128.00	 77.00	 77.00
1458	109.00	182.00	109.00
1459	255.00	102.00	  0.00
1460	 18.00	 18.00	 18.00
1461	 36.00	 36.00	109.00
1462	  0.00	102.00	102.00
1463	 77.00	179.00	179.00
1464	128.00	 91.00	 91.00
1465	 91.00	 55.00	 91.00
1466	251.00	 76.00	232.00
1467	207.00	208.00	229.00
1468	182.00	255.00	  0.00
1469	 15.00	 15.00	 15.00
1470	219.00	  0.00	219.00
1471	 91.00	200.00	 91.00
1472	128.00	200.00	128.00
1473	219.00	219.00	219.00
1474	197.00	249.00	150.00
1475	153.00	  0.00	153.00
1476	 26.00	 77.00	179.00
1477	153.00	255.00	 51.00
1478	  0.00	102.00	153.00
1479	200.00	 55.00	128.00
1480	 73.00	255.00	  0.00
1481	153.00	204.00	153.00
1482	146.00	255.00	219.00
1483	219.00	 73.00	219.00
1484	 51.00	  0.00	  0.00
1485	135.00	152.00	 97.00
1486	128.00	179.00	230.00
1487	179.00	179.00	179.00
1488	182.00	182.00	  0.00
1489	102.00	102.00	204.00
1490	  0.00	 73.00	  0.00
1491	109.00	219.00	 36.00
1492	 55.00	164.00	128.00
1493	 36.00	255.00	219.00
1494	179.00	128.00	179.00
1495	128.00	237.00	 91.00
1496	255.00	 73.00	109.00
1497	133.00	133.00	145.00
1498	200.00	128.00	237.00
1499	 36.00	 73.00	255.00
1500	  0.00	  0.00	 26.00
1501	  0.00	 36.00	182.00
1502	237.00	237.00	237.00
1503	237.00	 18.00	 91.00
1504	 36.00	146.00	182.00
1505	204.00	102.00	153.00
1506	255.00	102.00	102.00
1507	164.00	128.00	200.00
1508	146.00	 73.00	 36.00
1509	 77.00	230.00	 26.00
1510	128.00	200.00	 18.00
1511	 55.00	 91.00	 55.00
1512	  0.00	  0.00	  0.00
1513	200.00	128.00	164.00
1514	 51.00	 51.00	  0.00
1515	255.00	204.00	153.00
1516	128.00	 89.00	 89.00
1517	255.00	 73.00	 73.00
1518	 86.00	 43.00	 48.00
1519	 73.00	146.00	219.00
1520	182.00	109.00	182.00
1521	219.00	255.00	182.00
1522	205.00	217.00	205.00
1523	 77.00	128.00	 77.00
1524	 18.00	128.00	164.00
1525	255.00	 73.00	255.00
1526	204.00	 51.00	255.00
1527	200.00	237.00	164.00
1528	 55.00	 91.00	 91.00
1529	 26.00	179.00	128.00
1530	182.00	255.00	 73.00
1531	182.00	  0.00	219.00
1532	182.00	255.00	255.00
1533	 73.00	146.00	109.00
1534	147.00	160.00	172.00
1535	153.00	 51.00	 51.00
1536	 51.00	  0.00	 51.00
1537	  0.00	 36.00	255.00
1538	109.00	 73.00	 36.00
1539	 91.00	128.00	200.00
1540	 64.00	 63.00	123.00
1541	255.00	  0.00	219.00
1542	 26.00	 26.00	230.00
1543	179.00	128.00	 77.00
1544	179.00	179.00	 77.00
1545	109.00	  0.00	255.00
1546	200.00	200.00	200.00
1547	128.00	 55.00	237.00
1548	 55.00	237.00	128.00
1549	 87.00	 87.00	 99.00
1550	242.00	242.00	254.00
1551	191.00	230.00	191.00
1552	 77.00	230.00	 77.00
1553	219.00	146.00	146.00
1554	200.00	 55.00	 91.00
1555	255.00	255.00	102.00
1556	146.00	219.00	 36.00
1557	 16.00	187.00	247.00
1558	237.00	128.00	 55.00
1559	182.00	  0.00	109.00
1560	 18.00	200.00	 18.00
1561	  0.00	  0.00	 51.00
1562	  0.00	  0.00	  0.00
1563	217.00	255.00	217.00
1564	255.00	219.00	 36.00
1565	  0.00	  0.00	102.00
1566	 91.00	 91.00	237.00
1567	 36.00	182.00	146.00
1568	 51.00	 51.00	 51.00
1569	  0.00	109.00	 73.00
1570	146.00	255.00	  0.00
1571	 18.00	200.00	 55.00
1572	146.00	  0.00	  0.00
1573	 73.00	146.00	  0.00
1574	 73.00	109.00	 73.00
1575	128.00	 77.00	230.00
1576	  0.00	204.00	102.00
1577	 77.00	 26.00	 26.00
1578	128.00	200.00	237.00
1579	240.00	240.00	240.00
1580	  0.00	255.00	255.00
1581	255.00	255.00	  0.00
1582	255.00	  0.00	255.00
1583	180.00	255.00	255.00
1584	255.00	255.00	180.00
1585	255.00	180.00	255.00
1586	 50.00	 50.00	 50.00
1587	100.00	100.00	100.00
1588	150.00	150.00	150.00
1589	200.00	200.00	200.00
1590	  0.00	255.00	255.00
1591	255.00	255.00	  0.00
1592	255.00	  0.00	255.00
1593	180.00	255.00	255.00
1594	255.00	255.00	180.00
1595	255.00	180.00	255.00
1596	 50.00	 50.00	 50.00
1597	254.00	242.00	242.00
1598	 51.00	255.00	  0.00
1599	211.00	124.00	109.00
1600	128.00	200.00	 55.00
1601	  0.00	255.00	255.00
1602	255.00	255.00	  0.00
1603	255.00	  0.00	255.00
1604	180.00	255.00	255.00
1605	255.00	255.00	180.00
1606	255.00	180.00	255.00
1607	 50.00	 50.00	 50.00
1608	100.00	100.00	100.00
1609	150.00	150.00	150.00
1610	200.00	200.00	200.00
1611	  0.00	255.00	255.00
1612	255.00	255.00	  0.00
1613	255.00	  0.00	255.00
1614	180.00	255.00	255.00
1615	255.00	255.00	180.00
1616	255.00	180.00	255.00
1617	 50.00	 50.00	 50.00
1618	  0.00	 73.00	109.00
1619	185.00	185.00	185.00
1620	204.00	204.00	153.00
1621	 51.00	204.00	 51.00
1622	179.00	 77.00	230.00
1623	255.00	255.00	  0.00
1624	255.00	  0.00	255.00
1625	180.00	255.00	255.00
1626	255.00	255.00	180.00
1627	255.00	180.00	255.00
1628	 50.00	 50.00	 50.00
1629	100.00	100.00	100.00
1630	150.00	150.00	150.00
1631	200.00	200.00	200.00
1632	  0.00	255.00	255.00
1633	255.00	255.00	  0.00
1634	255.00	  0.00	255.00
1635	180.00	255.00	255.00
1636	255.00	255.00	180.00
1637	255.00	180.00	255.00
1638	 50.00	 50.00	 50.00
1639	100.00	100.00	100.00
1640	150.00	150.00	150.00
1641	200.00	200.00	200.00
1642	  0.00	255.00	255.00
1643	255.00	255.00	  0.00
1644	255.00	  0.00	255.00
1645	180.00	255.00	255.00
1646	255.00	255.00	180.00
1647	255.00	180.00	255.00
1648	 50.00	 50.00	 50.00
1649	100.00	100.00	100.00
1650	150.00	150.00	150.00
1651	200.00	200.00	200.00
1652	  0.00	255.00	255.00
1653	255.00	255.00	  0.00
1654	255.00	  0.00	255.00
1655	180.00	255.00	255.00
1656	255.00	255.00	180.00
1657	255.00	180.00	255.00
1658	 50.00	 50.00	 50.00
1659	100.00	100.00	100.00
1660	100.00	100.00	100.00
1661	150.00	150.00	150.00
1662	200.00	200.00	200.00
1663	  0.00	255.00	255.00
1664	255.00	255.00	  0.00
1665	255.00	  0.00	255.00
1666	180.00	255.00	255.00
1667	255.00	255.00	180.00
1668	255.00	180.00	255.00
1669	 50.00	 50.00	 50.00
1670	100.00	100.00	100.00
1671	150.00	150.00	150.00
1672	200.00	200.00	200.00
1673	  0.00	255.00	255.00
1674	255.00	255.00	  0.00
1675	255.00	  0.00	255.00
1676	180.00	255.00	255.00
1677	255.00	255.00	180.00
1678	255.00	180.00	255.00
1679	 50.00	 50.00	 50.00
1680	100.00	100.00	100.00
1681	100.00	100.00	100.00
1682	150.00	150.00	150.00
1683	200.00	200.00	200.00
1684	  0.00	255.00	255.00
1685	255.00	255.00	  0.00
1686	255.00	  0.00	255.00
1687	180.00	255.00	255.00
1688	255.00	255.00	180.00
1689	255.00	180.00	255.00
1690	 50.00	 50.00	 50.00
1691	100.00	100.00	100.00
1692	150.00	150.00	150.00
1693	200.00	200.00	200.00
1694	  0.00	255.00	255.00
1695	255.00	255.00	  0.00
1696	255.00	  0.00	255.00
1697	180.00	255.00	255.00
1698	255.00	255.00	180.00
1699	255.00	180.00	255.00
1700	 50.00	 50.00	 50.00
1701	100.00	100.00	100.00
1702	150.00	150.00	150.00
1703	200.00	200.00	200.00
1704	  0.00	255.00	255.00
1705	255.00	255.00	  0.00
1706	255.00	  0.00	255.00
1707	180.00	255.00	255.00
1708	255.00	255.00	180.00
1709	255.00	180.00	255.00
1710	 50.00	 50.00	 50.00
1711	100.00	100.00	100.00
1712	150.00	150.00	150.00
1713	200.00	200.00	200.00
1714	  0.00	255.00	255.00
1715	255.00	255.00	  0.00
1716	255.00	  0.00	255.00
1717	180.00	255.00	255.00
1718	255.00	255.00	180.00
1719	255.00	180.00	255.00
1720	 50.00	 50.00	 50.00
1721	100.00	100.00	100.00
1722	150.00	150.00	150.00
1723	150.00	150.00	150.00
1724	200.00	200.00	200.00
1725	  0.00	255.00	255.00
1726	255.00	255.00	  0.00
1727	255.00	  0.00	255.00
1728	180.00	255.00	255.00
1729	255.00	255.00	180.00
1730	255.00	180.00	255.00
1731	 50.00	 50.00	 50.00
1732	100.00	100.00	100.00
1733	150.00	150.00	150.00
1734	200.00	200.00	200.00
1735	  0.00	255.00	255.00
1736	255.00	255.00	  0.00
1737	255.00	  0.00	255.00
1738	180.00	255.00	255.00
1739	255.00	255.00	180.00
1740	255.00	180.00	255.00
1741	 50.00	 50.00	 50.00
1742	100.00	100.00	100.00
1743	150.00	150.00	150.00
1744	150.00	150.00	150.00
1745	200.00	200.00	200.00
1746	  0.00	255.00	255.00
1747	255.00	255.00	  0.00
1748	255.00	  0.00	255.00
1749	180.00	255.00	255.00
1750	255.00	255.00	180.00
1751	255.00	180.00	255.00
1752	 50.00	 50.00	 50.00
1753	100.00	100.00	100.00
1754	150.00	150.00	150.00
1755	200.00	200.00	200.00
1756	  0.00	255.00	255.00
1757	255.00	255.00	  0.00
1758	255.00	  0.00	255.00
1759	180.00	255.00	255.00
1760	255.00	255.00	180.00
1761	255.00	180.00	255.00
1762	 50.00	 50.00	 50.00
1763	100.00	100.00	100.00
1764	150.00	150.00	150.00
1765	200.00	200.00	200.00
1766	  0.00	255.00	255.00
1767	255.00	255.00	  0.00
1768	255.00	  0.00	255.00
1769	180.00	255.00	255.00
1770	255.00	255.00	180.00
1771	255.00	180.00	255.00
1772	 50.00	 50.00	 50.00
1773	100.00	100.00	100.00
1774	150.00	150.00	150.00
1775	200.00	200.00	200.00
1776	  0.00	255.00	255.00
1777	255.00	255.00	  0.00
1778	255.00	  0.00	255.00
1779	180.00	255.00	255.00
1780	255.00	255.00	180.00
1781	255.00	180.00	255.00
1782	 50.00	 50.00	 50.00
1783	100.00	100.00	100.00
1784	150.00	150.00	150.00
1785	200.00	200.00	200.00
1786	200.00	200.00	200.00
1787	  0.00	255.00	255.00
