NUMBER_OF_FIELDS 4
BEGIN_DATA_FORMAT
SampleID	RGB_R	RGB_G	RGB_B
912	  0.00	255.00	219.00
913	109.00	 73.00	146.00
914	235.00	235.00	235.00
915	 64.00	103.00	 64.00
916	211.00	167.00	  3.00
917	 17.00	252.00	 97.00
918	128.00	200.00	128.00
919	 51.00	 51.00	153.00
920	164.00	237.00	200.00
921	 25.00	 25.00	 25.00
922	109.00	182.00	 73.00
923	169.00	181.00	169.00
924	 36.00	219.00	 36.00
925	126.00	133.00	183.00
926	255.00	109.00	146.00
927	 58.00	114.00	 38.00
928	197.00	143.00	 73.00
929	237.00	 55.00	237.00
930	137.00	105.00	 72.00
931	 26.00	179.00	 77.00
932	234.00	 80.00	204.00
933	245.00	245.00	245.00
934	 18.00	128.00	128.00
935	 91.00	128.00	 55.00
936	255.00	 73.00	146.00
937	144.00	113.00	113.00
938	248.00	241.00	169.00
939	182.00	182.00	  0.00
940	 36.00	  0.00	109.00
941	179.00	179.00	 77.00
942	179.00	128.00	 26.00
943	157.00	 84.00	152.00
944	 55.00	237.00	164.00
945	 77.00	 77.00	230.00
946	 91.00	164.00	200.00
947	169.00	250.00	 17.00
948	255.00	255.00	219.00
949	102.00	  0.00	102.00
950	  0.00	 36.00	219.00
951	237.00	200.00	164.00
952	  0.00	  0.00	 26.00
953	 18.00	164.00	128.00
954	228.00	228.00	228.00
955	153.00	255.00	204.00
956	146.00	255.00	255.00
957	  0.00	  0.00	204.00
958	219.00	255.00	109.00
959	 55.00	 18.00	164.00
960	 73.00	109.00	109.00
961	 41.00	205.00	226.00
962	255.00	182.00	146.00
963	231.00	228.00	152.00
964	 18.00	164.00	237.00
965	219.00	146.00	219.00
966	  4.00	114.00	235.00
967	128.00	179.00	 26.00
968	109.00	146.00	219.00
969	 73.00	 36.00	219.00
970	 19.00	 66.00	175.00
971	 96.00	 54.00	112.00
972	219.00	219.00	255.00
973	 18.00	 91.00	200.00
974	237.00	 18.00	 91.00
975	220.00	205.00	251.00
976	 51.00	102.00	255.00
977	255.00	146.00	219.00
978	 70.00	104.00	197.00
979	153.00	102.00	255.00
980	237.00	164.00	 18.00
981	219.00	182.00	 36.00
982	109.00	 73.00	  0.00
983	128.00	 26.00	179.00
984	 42.00	 54.00	 42.00
985	128.00	230.00	179.00
986	184.00	 56.00	 53.00
987	164.00	164.00	128.00
988	219.00	219.00	 36.00
989	164.00	237.00	237.00
990	111.00	 40.00	 56.00
991	235.00	191.00	240.00
992	255.00	 36.00	 36.00
993	 36.00	 73.00	255.00
994	162.00	203.00	231.00
995	151.00	163.00	151.00
996	164.00	128.00	164.00
997	 76.00	 82.00	 33.00
998	153.00	 51.00	204.00
999	122.00	143.00	223.00
1000	196.00	194.00	223.00
1001	230.00	230.00	128.00
1002	219.00	219.00	109.00
1003	191.00	191.00	191.00
1004	205.00	166.00	166.00
1005	 70.00	 70.00	 70.00
1006	255.00	182.00	 36.00
1007	 85.00	135.00	140.00
1008	128.00	128.00	128.00
1009	128.00	179.00	128.00
1010	  0.00	 73.00	255.00
1011	237.00	 18.00	 18.00
1012	 73.00	146.00	 73.00
1013	128.00	 18.00	 91.00
1014	 51.00	102.00	102.00
1015	204.00	 51.00	255.00
1016	237.00	237.00	237.00
1017	153.00	255.00	 51.00
1018	200.00	 55.00	 18.00
1019	255.00	219.00	  0.00
1020	  5.00	 17.00	  5.00
1021	195.00	254.00	178.00
1022	146.00	  0.00	 36.00
1023	 73.00	 73.00	255.00
1024	109.00	146.00	  0.00
1025	219.00	219.00	 73.00
1026	 26.00	 26.00	128.00
1027	255.00	248.00	203.00
1028	147.00	 84.00	 98.00
1029	128.00	 77.00	179.00
1030	  0.00	255.00	146.00
1031	200.00	237.00	237.00
1032	 73.00	219.00	182.00
1033	 18.00	164.00	164.00
1034	182.00	 36.00	109.00
1035	  0.00	182.00	146.00
1036	150.00	150.00	150.00
1037	164.00	 18.00	 18.00
1038	102.00	204.00	153.00
1039	 91.00	200.00	 18.00
1040	 26.00	179.00	179.00
1041	 63.00	177.00	 15.00
1042	 60.00	 72.00	 60.00
1043	219.00	182.00	  0.00
1044	 91.00	237.00	 55.00
1045	205.00	205.00	205.00
1046	 65.00	 28.00	 46.00
1047	204.00	 51.00	204.00
1048	160.00	172.00	160.00
1049	 77.00	179.00	 26.00
1050	 18.00	237.00	237.00
1051	  0.00	 51.00	153.00
1052	 32.00	 32.00	 44.00
1053	198.00	185.00	203.00
1054	102.00	102.00	102.00
1055	255.00	102.00	153.00
1056	244.00	194.00	194.00
1057	 51.00	102.00	153.00
1058	219.00	219.00	219.00
1059	146.00	219.00	109.00
1060	 38.00	 38.00	 77.00
1061	150.00	158.00	 92.00
1062	169.00	169.00	181.00
1063	115.00	154.00	115.00
1064	219.00	 36.00	  0.00
1065	179.00	 77.00	 77.00
1066	102.00	255.00	102.00
1067	255.00	219.00	255.00
1068	146.00	 36.00	109.00
1069	164.00	 18.00	 91.00
1070	 55.00	128.00	 91.00
1071	 77.00	179.00	128.00
1072	105.00	105.00	117.00
1073	  0.00	182.00	 73.00
1074	255.00	204.00	 51.00
1075	170.00	226.00	201.00
1076	 91.00	200.00	200.00
1077	217.00	255.00	217.00
1078	128.00	 18.00	237.00
1079	  0.00	255.00	102.00
1080	153.00	  0.00	153.00
1081	179.00	 77.00	179.00
1082	  0.00	146.00	 73.00
1083	114.00	132.00	144.00
1084	170.00	170.00	232.00
1085	 36.00	109.00	  0.00
1086	182.00	146.00	 73.00
1087	255.00	219.00	182.00
1088	 91.00	200.00	 55.00
1089	182.00	109.00	 36.00
1090	237.00	159.00	188.00
1091	 91.00	 91.00	 18.00
1092	237.00	237.00	164.00
1093	 68.00	249.00	203.00
1094	 36.00	  0.00	182.00
1095	 51.00	 51.00	204.00
1096	219.00	255.00	 36.00
1097	  0.00	  0.00	 36.00
1098	  8.00	  0.00	  0.00
1099	200.00	128.00	237.00
1100	 36.00	219.00	 73.00
1101	219.00	146.00	255.00
1102	 36.00	 73.00	109.00
1103	171.00	 19.00	 27.00
1104	219.00	109.00	109.00
1105	153.00	102.00	204.00
1106	 79.00	226.00	 82.00
1107	115.00	115.00	154.00
1108	164.00	200.00	200.00
1109	164.00	200.00	 18.00
1110	 51.00	153.00	102.00
1111	153.00	  0.00	  0.00
1112	200.00	200.00	237.00
1113	109.00	146.00	146.00
1114	153.00	255.00	255.00
1115	255.00	  0.00	204.00
1116	 91.00	237.00	 91.00
1117	 55.00	237.00	200.00
1118	237.00	128.00	164.00
1119	144.00	249.00	 89.00
1120	 52.00	247.00	247.00
1121	 18.00	128.00	 55.00
1122	 36.00	 36.00	 36.00
1123	 51.00	204.00	 51.00
1124	255.00	182.00	219.00
1125	182.00	255.00	  0.00
1126	204.00	204.00	153.00
1127	  0.00	102.00	  0.00
1128	 36.00	182.00	 36.00
1129	150.00	166.00	229.00
1130	 91.00	 91.00	164.00
1131	 36.00	255.00	109.00
1132	182.00	109.00	109.00
1133	198.00	254.00	191.00
1134	164.00	237.00	164.00
1135	197.00	250.00	244.00
1136	 36.00	109.00	219.00
1137	  0.00	146.00	182.00
1138	204.00	 51.00	102.00
1139	237.00	128.00	237.00
1140	230.00	 26.00	128.00
1141	109.00	109.00	255.00
1142	 18.00	 18.00	164.00
1143	 55.00	164.00	 91.00
1144	184.00	150.00	154.00
1145	146.00	219.00	146.00
1146	240.00	249.00	252.00
1147	 26.00	179.00	128.00
1148	182.00	219.00	219.00
1149	233.00	  5.00	 65.00
1150	255.00	109.00	 73.00
1151	 99.00	 87.00	 87.00
1152	146.00	146.00	219.00
1153	109.00	219.00	146.00
1154	146.00	 36.00	 36.00
1155	 20.00	 20.00	 20.00
1156	 91.00	 55.00	128.00
1157	  0.00	102.00	153.00
1158	 73.00	255.00	109.00
1159	146.00	109.00	109.00
1160	146.00	219.00	219.00
1161	 10.00	192.00	 14.00
1162	117.00	105.00	105.00
1163	128.00	164.00	 18.00
1164	255.00	255.00	153.00
1165	122.00	 91.00	 80.00
1166	 51.00	204.00	  0.00
1167	 39.00	 19.00	 71.00
1168	164.00	 18.00	237.00
1169	255.00	109.00	255.00
1170	219.00	 36.00	 36.00
1171	 55.00	 55.00	128.00
1172	146.00	255.00	109.00
1173	128.00	200.00	164.00
1174	200.00	128.00	 91.00
1175	 91.00	 18.00	 55.00
1176	255.00	 51.00	255.00
1177	204.00	204.00	 51.00
1178	146.00	182.00	 36.00
1179	221.00	232.00	190.00
1180	219.00	182.00	219.00
1181	128.00	128.00	179.00
1182	104.00	252.00	209.00
1183	255.00	102.00	255.00
1184	 36.00	219.00	  0.00
1185	182.00	109.00	146.00
1186	  0.00	255.00	  0.00
1187	237.00	200.00	 18.00
1188	230.00	 77.00	230.00
1189	102.00	  0.00	153.00
1190	255.00	 51.00	204.00
1191	185.00	185.00	185.00
1192	 78.00	  9.00	255.00
1193	176.00	205.00	178.00
1194	102.00	204.00	204.00
1195	 73.00	255.00	 36.00
1196	242.00	242.00	254.00
1197	125.00	125.00	125.00
1198	 46.00	  8.00	176.00
1199	255.00	  0.00	153.00
1200	204.00	255.00	153.00
1201	189.00	247.00	197.00
1202	  0.00	219.00	  0.00
1203	 53.00	 68.00	 37.00
1204	 77.00	230.00	230.00
1205	255.00	219.00	 73.00
1206	203.00	212.00	  1.00
1207	146.00	219.00	182.00
1208	 82.00	 82.00	 82.00
1209	204.00	153.00	  0.00
1210	 74.00	158.00	245.00
1211	 43.00	162.00	188.00
1212	151.00	151.00	163.00
1213	229.00	165.00	 64.00
1214	 51.00	153.00	153.00
1215	200.00	237.00	 18.00
1216	120.00	 38.00	  2.00
1217	148.00	 31.00	174.00
1218	146.00	 73.00	 73.00
1219	109.00	  0.00	109.00
1220	 13.00	 13.00	 52.00
1221	255.00	219.00	 98.00
1222	 73.00	109.00	 73.00
1223	204.00	  0.00	153.00
1224	 26.00	230.00	 26.00
1225	128.00	 26.00	128.00
1226	153.00	102.00	153.00
1227	178.00	190.00	178.00
1228	153.00	153.00	 51.00
1229	116.00	168.00	166.00
1230	 74.00	 40.00	 40.00
1231	200.00	200.00	200.00
1232	102.00	255.00	204.00
1233	237.00	200.00	 91.00
1234	 18.00	237.00	164.00
1235	147.00	  0.00	 67.00
1236	219.00	255.00	255.00
1237	255.00	219.00	 36.00
1238	109.00	182.00	219.00
1239	 89.00	 44.00	 27.00
1240	  0.00	109.00	 73.00
1241	  0.00	  0.00	219.00
1242	  0.00	 73.00	109.00
1243	 19.00	 24.00	 81.00
1244	179.00	 26.00	179.00
1245	146.00	 73.00	182.00
1246	 51.00	  0.00	102.00
1247	146.00	109.00	146.00
1248	182.00	146.00	255.00
1249	204.00	  0.00	  0.00
1250	255.00	109.00	  0.00
1251	109.00	  0.00	182.00
1252	230.00	128.00	 77.00
1253	 51.00	 51.00	 51.00
1254	255.00	102.00	 51.00
1255	200.00	 91.00	164.00
1256	237.00	237.00	 55.00
1257	134.00	130.00	187.00
1258	 91.00	 55.00	 18.00
1259	205.00	217.00	205.00
1260	164.00	 55.00	 55.00
1261	128.00	164.00	 91.00
1262	219.00	109.00	 36.00
1263	230.00	 26.00	 77.00
1264	140.00	179.00	140.00
1265	 36.00	255.00	255.00
1266	255.00	146.00	255.00
1267	  0.00	219.00	 73.00
1268	182.00	146.00	109.00
1269	 24.00	 69.00	 27.00
1270	214.00	195.00	137.00
1271	128.00	 26.00	 26.00
1272	138.00	228.00	255.00
1273	255.00	  0.00	146.00
1274	182.00	  0.00	  0.00
1275	  0.00	109.00	 36.00
1276	200.00	128.00	164.00
1277	230.00	 77.00	128.00
1278	179.00	179.00	179.00
1279	 68.00	 35.00	135.00
1280	 26.00	 77.00	128.00
1281	 77.00	 26.00	230.00
1282	225.00	 11.00	254.00
1283	  0.00	204.00	  0.00
1284	142.00	158.00	 20.00
1285	 27.00	 27.00	 27.00
1286	 55.00	 18.00	237.00
1287	 89.00	 89.00	128.00
1288	 13.00	101.00	139.00
1289	 36.00	219.00	219.00
1290	109.00	 36.00	219.00
1291	192.00	  4.00	  6.00
1292	151.00	180.00	143.00
1293	237.00	 55.00	 55.00
1294	153.00	  0.00	 51.00
1295	 73.00	146.00	  0.00
1296	254.00	173.00	145.00
1297	255.00	 51.00	 51.00
1298	  0.00	182.00	 36.00
1299	 49.00	 65.00	 69.00
1300	  3.00	150.00	242.00
1301	129.00	 28.00	 67.00
1302	255.00	 51.00	  0.00
1303	  0.00	219.00	 36.00
1304	 91.00	164.00	 18.00
1305	236.00	 53.00	167.00
1306	255.00	217.00	217.00
1307	109.00	255.00	146.00
1308	  0.00	102.00	102.00
1309	 28.00	 31.00	112.00
1310	146.00	 73.00	  0.00
1311	182.00	182.00	109.00
1312	 91.00	 18.00	 18.00
1313	 18.00	 91.00	 18.00
1314	153.00	 51.00	 51.00
1315	 63.00	 45.00	 70.00
1316	153.00	 51.00	102.00
1317	225.00	212.00	197.00
1318	 73.00	  0.00	  0.00
1319	128.00	 91.00	200.00
1320	102.00	 51.00	102.00
1321	 35.00	 51.00	103.00
1322	109.00	 36.00	182.00
1323	 93.00	 14.00	  5.00
1324	146.00	146.00	146.00
1325	101.00	100.00	105.00
1326	255.00	255.00	255.00
1327	255.00	219.00	109.00
1328	242.00	216.00	227.00
1329	  0.00	  0.00	 73.00
1330	219.00	109.00	 73.00
1331	179.00	230.00	 26.00
1332	200.00	200.00	 18.00
1333	116.00	190.00	142.00
1334	219.00	182.00	 73.00
1335	200.00	200.00	164.00
1336	182.00	 73.00	  0.00
1337	 27.00	 85.00	 75.00
1338	  7.00	113.00	 80.00
1339	  0.00	146.00	  0.00
1340	 90.00	163.00	123.00
1341	128.00	 55.00	 55.00
1342	 77.00	230.00	 77.00
1343	 36.00	219.00	146.00
1344	164.00	164.00	164.00
1345	  0.00	 36.00	 36.00
1346	219.00	219.00	146.00
1347	237.00	 18.00	164.00
1348	109.00	255.00	219.00
1349	  0.00	153.00	102.00
1350	102.00	255.00	  0.00
1351	102.00	255.00	255.00
1352	196.00	196.00	208.00
1353	200.00	200.00	200.00
1354	200.00	 55.00	237.00
1355	219.00	 73.00	219.00
1356	128.00	164.00	200.00
1357	164.00	237.00	 91.00
1358	204.00	153.00	204.00
1359	 51.00	204.00	102.00
1360	109.00	109.00	146.00
1361	 55.00	 18.00	200.00
1362	164.00	237.00	 18.00
1363	112.00	192.00	190.00
1364	179.00	238.00	211.00
1365	255.00	182.00	255.00
1366	 96.00	 96.00	108.00
1367	204.00	  0.00	204.00
1368	128.00	 26.00	230.00
1369	155.00	155.00	155.00
1370	 80.00	 93.00	111.00
1371	255.00	 36.00	146.00
1372	109.00	182.00	  0.00
1373	255.00	102.00	102.00
1374	169.00	212.00	167.00
1375	187.00	199.00	187.00
1376	146.00	 73.00	109.00
1377	 62.00	 21.00	 17.00
1378	102.00	102.00	 51.00
1379	128.00	237.00	 55.00
1380	  0.00	182.00	219.00
1381	 91.00	164.00	 55.00
1382	  0.00	  0.00	  0.00
1383	 68.00	167.00	 78.00
1384	153.00	204.00	102.00
1385	109.00	219.00	219.00
1386	 18.00	 18.00	 18.00
1387	 18.00	237.00	 55.00
1388	 77.00	 26.00	128.00
1389	  0.00	 36.00	  0.00
1390	182.00	 73.00	219.00
1391	 18.00	 18.00	 55.00
1392	200.00	 55.00	200.00
1393	155.00	167.00	163.00
1394	240.00	192.00	219.00
1395	 26.00	128.00	128.00
1396	164.00	 91.00	 18.00
1397	 87.00	 87.00	 99.00
1398	166.00	166.00	205.00
1399	153.00	204.00	204.00
1400	 18.00	 91.00	237.00
1401	143.00	219.00	202.00
1402	200.00	128.00	 55.00
1403	219.00	 73.00	146.00
1404	219.00	146.00	  0.00
1405	200.00	237.00	164.00
1406	128.00	237.00	237.00
1407	 51.00	  0.00	 51.00
1408	219.00	146.00	 36.00
1409	109.00	255.00	255.00
1410	  0.00	182.00	255.00
1411	182.00	219.00	182.00
1412	200.00	164.00	 55.00
1413	 84.00	 82.00	172.00
1414	255.00	182.00	 73.00
1415	 81.00	 69.00	 69.00
1416	219.00	  0.00	109.00
1417	 77.00	230.00	128.00
1418	182.00	 36.00	  0.00
1419	128.00	128.00	 55.00
1420	164.00	164.00	200.00
1421	 27.00	  4.00	 91.00
1422	219.00	182.00	146.00
1423	255.00	  0.00	219.00
1424	 77.00	161.00	 39.00
1425	 36.00	 36.00	  0.00
1426	 55.00	128.00	128.00
1427	128.00	164.00	237.00
1428	219.00	  0.00	 73.00
1429	163.00	178.00	212.00
1430	 51.00	 51.00	  0.00
1431	164.00	 91.00	 91.00
1432	 96.00	108.00	 96.00
1433	  0.00	  0.00	102.00
1434	147.00	204.00	191.00
1435	 73.00	 36.00	146.00
1436	 90.00	 62.00	128.00
1437	128.00	 77.00	 77.00
1438	  0.00	182.00	182.00
1439	 18.00	 91.00	164.00
1440	102.00	 51.00	153.00
1441	188.00	118.00	117.00
1442	179.00	230.00	230.00
1443	  7.00	200.00	211.00
1444	 73.00	212.00	178.00
1445	  0.00	 26.00	  0.00
1446	 18.00	237.00	 91.00
1447	230.00	179.00	 26.00
1448	146.00	  0.00	219.00
1449	240.00	197.00	196.00
1450	255.00	204.00	255.00
1451	128.00	 77.00	 26.00
1452	237.00	164.00	128.00
1453	164.00	164.00	237.00
1454	179.00	230.00	 77.00
1455	255.00	153.00	  0.00
1456	204.00	 51.00	 51.00
1457	102.00	  0.00	  0.00
1458	  0.00	146.00	109.00
1459	 97.00	 82.00	111.00
1460	146.00	255.00	  0.00
1461	 77.00	 77.00	 26.00
1462	215.00	215.00	227.00
1463	200.00	237.00	128.00
1464	255.00	109.00	109.00
1465	219.00	146.00	109.00
1466	123.00	136.00	 81.00
1467	 88.00	 75.00	 95.00
1468	 73.00	219.00	  0.00
1469	 15.00	 15.00	 15.00
1470	 73.00	255.00	219.00
1471	 73.00	109.00	  0.00
1472	 96.00	115.00	128.00
1473	 36.00	182.00	  0.00
1474	193.00	138.00	199.00
1475	164.00	 55.00	237.00
1476	237.00	 55.00	 18.00
1477	209.00	204.00	226.00
1478	255.00	 36.00	109.00
1479	 36.00	182.00	109.00
1480	252.00	 14.00	224.00
1481	 78.00	109.00	148.00
1482	153.00	  0.00	255.00
1483	 26.00	 26.00	 26.00
1484	164.00	 91.00	237.00
1485	 77.00	179.00	 77.00
1486	128.00	 55.00	164.00
1487	 73.00	 36.00	  0.00
1488	 36.00	 36.00	182.00
1489	219.00	109.00	255.00
1490	 76.00	  8.00	 68.00
1491	255.00	  0.00	 51.00
1492	183.00	138.00	111.00
1493	 26.00	 26.00	179.00
1494	 73.00	255.00	255.00
1495	108.00	132.00	100.00
1496	  3.00	255.00	 21.00
1497	209.00	209.00	209.00
1498	237.00	128.00	200.00
1499	128.00	 18.00	 18.00
1500	219.00	109.00	219.00
1501	124.00	124.00	136.00
1502	209.00	197.00	 46.00
1503	102.00	153.00	255.00
1504	 73.00	255.00	146.00
1505	  0.00	255.00	153.00
1506	 18.00	 91.00	 91.00
1507	 73.00	  0.00	255.00
1508	 55.00	237.00	 91.00
1509	162.00	190.00	 77.00
1510	146.00	146.00	 73.00
1511	200.00	 18.00	 55.00
1512	105.00	117.00	105.00
1513	 55.00	128.00	 18.00
1514	 94.00	254.00	177.00
1515	  0.00	 51.00	 51.00
1516	204.00	 51.00	153.00
1517	146.00	 36.00	 73.00
1518	 69.00	100.00	 69.00
1519	230.00	230.00	 77.00
1520	 73.00	 73.00	182.00
1521	 23.00	 35.00	 23.00
1522	164.00	164.00	 55.00
1523	 51.00	102.00	204.00
1524	182.00	 73.00	 36.00
1525	146.00	 36.00	255.00
1526	  7.00	 76.00	 68.00
1527	 55.00	237.00	 18.00
1528	187.00	187.00	199.00
1529	  0.00	  0.00	  8.00
1530	 73.00	219.00	 73.00
1531	 36.00	255.00	219.00
1532	 73.00	219.00	255.00
1533	230.00	179.00	179.00
1534	 77.00	230.00	 26.00
1535	230.00	 26.00	179.00
1536	153.00	204.00	255.00
1537	188.00	164.00	135.00
1538	 18.00	237.00	200.00
1539	199.00	217.00	143.00
1540	144.00	116.00	175.00
1541	182.00	219.00	 36.00
1542	 36.00	146.00	109.00
1543	 60.00	 60.00	 60.00
1544	115.00	147.00	137.00
1545	219.00	  0.00	182.00
1546	255.00	146.00	 36.00
1547	166.00	116.00	160.00
1548	200.00	237.00	 91.00
1549	255.00	255.00	102.00
1550	237.00	 91.00	 91.00
1551	126.00	124.00	 68.00
1552	 91.00	164.00	128.00
1553	255.00	182.00	109.00
1554	 55.00	200.00	128.00
1555	240.00	111.00	212.00
1556	 26.00	128.00	230.00
1557	109.00	219.00	182.00
1558	237.00	128.00	 91.00
1559	182.00	109.00	  0.00
1560	230.00	128.00	128.00
1561	241.00	249.00	221.00
1562	128.00	237.00	164.00
1563	188.00	 10.00	187.00
1564	 73.00	  0.00	182.00
1565	135.00	 75.00	182.00
1566	219.00	  0.00	  0.00
1567	146.00	182.00	146.00
1568	204.00	204.00	255.00
1569	 73.00	182.00	146.00
1570	  0.00	 37.00	200.00
1571	 91.00	 91.00	128.00
1572	109.00	182.00	182.00
1573	209.00	226.00	248.00
1574	  0.00	255.00	109.00
1575	128.00	200.00	237.00
1576	208.00	100.00	199.00
1577	 51.00	  0.00	255.00
1578	255.00	219.00	146.00
1579	240.00	240.00	240.00
1580	 30.00	 90.00	249.00
1581	156.00	215.00	 47.00
1582	250.00	250.00	250.00
1583	222.00	134.00	237.00
1584	179.00	230.00	179.00
1585	  0.00	  0.00	255.00
1586	 18.00	 55.00	 18.00
1587	128.00	 55.00	 18.00
1588	231.00	173.00	230.00
1589	 40.00	 40.00	 40.00
1590	237.00	 55.00	 91.00
1591	255.00	109.00	182.00
1592	181.00	169.00	169.00
1593	114.00	173.00	100.00
1594	219.00	146.00	 73.00
1595	  0.00	255.00	204.00
1596	128.00	 91.00	237.00
1597	104.00	152.00	 73.00
1598	 93.00	164.00	100.00
1599	 26.00	230.00	 77.00
1600	 96.00	133.00	 16.00
1601	 36.00	109.00	109.00
1602	 36.00	146.00	 36.00
1603	255.00	146.00	 73.00
1604	230.00	230.00	179.00
1605	128.00	 77.00	230.00
1606	  0.00	 73.00	  0.00
1607	176.00	169.00	212.00
1608	128.00	128.00	164.00
1609	219.00	255.00	182.00
1610	 77.00	 77.00	179.00
1611	213.00	198.00	208.00
1612	208.00	146.00	157.00
1613	170.00	170.00	170.00
1614	146.00	  0.00	182.00
1615	255.00	255.00	255.00
1616	237.00	 18.00	 55.00
1617	169.00	170.00	159.00
1618	 91.00	128.00	164.00
1619	 91.00	128.00	200.00
1620	146.00	182.00	 73.00
1621	 73.00	 73.00	219.00
1622	 88.00	 74.00	 23.00
1623	164.00	128.00	 55.00
1624	  0.00	219.00	219.00
1625	182.00	255.00	255.00
1626	128.00	179.00	179.00
1627	173.00	173.00	173.00
1628	 51.00	153.00	255.00
1629	153.00	102.00	102.00
1630	 59.00	 47.00	 35.00
1631	102.00	153.00	204.00
1632	109.00	219.00	255.00
1633	182.00	 36.00	255.00
1634	 14.00	 26.00	 14.00
1635	 69.00	 81.00	 69.00
1636	182.00	182.00	182.00
1637	 64.00	 64.00	 64.00
1638	111.00	 69.00	 69.00
1639	219.00	 36.00	 73.00
1640	204.00	255.00	204.00
1641	130.00	130.00	130.00
1642	 51.00	  0.00	  0.00
1643	  0.00	 73.00	219.00
1644	237.00	237.00	200.00
1645	 18.00	128.00	164.00
1646	166.00	146.00	190.00
1647	109.00	 73.00	 36.00
1648	204.00	204.00	102.00
1649	 26.00	 77.00	230.00
1650	 73.00	 73.00	 73.00
1651	206.00	246.00	199.00
1652	210.00	210.00	210.00
1653	200.00	128.00	128.00
1654	 85.00	 85.00	 85.00
1655	255.00	153.00	 51.00
1656	182.00	 36.00	 73.00
1657	230.00	128.00	230.00
1658	156.00	217.00	112.00
1659	  0.00	 51.00	204.00
1660	255.00	 51.00	102.00
1661	176.00	100.00	135.00
1662	146.00	 36.00	146.00
1663	 18.00	128.00	 18.00
1664	 36.00	 73.00	219.00
1665	164.00	 18.00	128.00
1666	115.00	115.00	115.00
1667	111.00	123.00	 63.00
1668	146.00	109.00	 36.00
1669	 55.00	164.00	 18.00
1670	250.00	180.00	250.00
1671	182.00	 36.00	 36.00
1672	 77.00	128.00	 26.00
1673	170.00	142.00	206.00
1674	109.00	182.00	146.00
1675	183.00	189.00	156.00
1676	102.00	102.00	255.00
1677	255.00	 36.00	182.00
1678	219.00	109.00	  0.00
1679	114.00	114.00	126.00
1680	182.00	219.00	109.00
1681	175.00	252.00	181.00
1682	 51.00	255.00	153.00
1683	255.00	  0.00	182.00
1684	128.00	200.00	200.00
1685	 91.00	200.00	164.00
1686	219.00	 73.00	 73.00
1687	 55.00	 91.00	200.00
1688	246.00	165.00	187.00
1689	 18.00	200.00	164.00
1690	  3.00	168.00	119.00
1691	  0.00	109.00	219.00
1692	 90.00	 78.00	 78.00
1693	140.00	140.00	179.00
1694	182.00	140.00	175.00
1695	128.00	128.00	200.00
1696	 18.00	200.00	237.00
1697	 73.00	146.00	255.00
1698	164.00	128.00	128.00
1699	167.00	 81.00	127.00
1700	 77.00	 26.00	 26.00
1701	142.00	154.00	142.00
1702	224.00	236.00	224.00
1703	237.00	237.00	 18.00
1704	237.00	 18.00	128.00
1705	128.00	 91.00	128.00
1706	  0.00	 73.00	182.00
1707	  0.00	  0.00	153.00
1708	 36.00	146.00	  0.00
1709	237.00	200.00	 55.00
1710	 78.00	 78.00	 90.00
1711	188.00	176.00	255.00
1712	 58.00	 18.00	  8.00
1713	142.00	221.00	166.00
1714	 73.00	146.00	219.00
1715	 36.00	109.00	 73.00
1716	109.00	  0.00	255.00
1717	 42.00	 18.00	238.00
1718	109.00	  0.00	219.00
1719	 55.00	 91.00	 91.00
1720	146.00	219.00	 36.00
1721	180.00	180.00	180.00
1722	102.00	102.00	204.00
1723	200.00	128.00	200.00
1724	109.00	 73.00	255.00
1725	237.00	200.00	237.00
1726	 73.00	182.00	 73.00
1727	 55.00	 55.00	 55.00
1728	200.00	 91.00	 91.00
1729	 18.00	164.00	 55.00
1730	 18.00	200.00	200.00
1731	126.00	118.00	154.00
1732	103.00	218.00	255.00
1733	 15.00	 31.00	 27.00
1734	237.00	164.00	 91.00
1735	180.00	113.00	120.00
1736	255.00	255.00	204.00
1737	255.00	 73.00	182.00
1738	199.00	187.00	187.00
1739	  9.00	 10.00	182.00
1740	 36.00	109.00	182.00
1741	166.00	205.00	166.00
1742	179.00	128.00	179.00
1743	 91.00	128.00	 18.00
1744	255.00	  0.00	 36.00
1745	109.00	  0.00	  0.00
1746	107.00	164.00	134.00
1747	182.00	255.00	 36.00
1748	 60.00	 60.00	 72.00
1749	 36.00	255.00	 73.00
1750	217.00	217.00	255.00
1751	  0.00	146.00	219.00
1752	 85.00	138.00	 98.00
1753	 18.00	 55.00	 55.00
1754	 36.00	146.00	146.00
1755	102.00	255.00	153.00
1756	225.00	225.00	225.00
1757	 72.00	197.00	123.00
1758	  0.00	153.00	255.00
1759	109.00	 36.00	 36.00
1760	142.00	 86.00	158.00
1761	204.00	102.00	102.00
1762	182.00	109.00	219.00
1763	237.00	128.00	 55.00
1764	  0.00	153.00	153.00
1765	164.00	237.00	 55.00
1766	 18.00	200.00	 55.00
1767	143.00	125.00	 98.00
1768	200.00	200.00	 91.00
1769	134.00	177.00	168.00
1770	103.00	 54.00	240.00
1771	182.00	182.00	219.00
1772	200.00	  8.00	 63.00
1773	100.00	100.00	100.00
1774	150.00	150.00	150.00
1775	200.00	200.00	200.00
1776	  0.00	255.00	255.00
1777	255.00	255.00	  0.00
1778	255.00	  0.00	255.00
1779	180.00	255.00	255.00
1780	255.00	255.00	180.00
1781	255.00	180.00	255.00
1782	 50.00	 50.00	 50.00
1783	100.00	100.00	100.00
