NUMBER_OF_FIELDS 4
BEGIN_DATA_FORMAT
SampleID	RGB_R	RGB_G	RGB_B
917	 73.00	 73.00	182.00
918	164.00	 55.00	164.00
919	 85.00	  0.00	 42.00
920	255.00	  0.00	  0.00
921	128.00	 18.00	200.00
922	128.00	 55.00	128.00
923	  0.00	145.00	212.00
924	  3.00	 13.00	 78.00
925	170.00	 72.00	 42.00
926	182.00	 36.00	146.00
927	175.00	130.00	  9.00
928	  0.00	  0.00	146.00
929	182.00	109.00	  0.00
930	186.00	174.00	174.00
931	128.00	237.00	164.00
932	200.00	 91.00	200.00
933	  0.00	218.00	212.00
934	182.00	182.00	 73.00
935	251.00	197.00	130.00
936	212.00	255.00	255.00
937	144.00	108.00	152.00
938	255.00	146.00	 36.00
939	127.00	182.00	127.00
940	237.00	164.00	237.00
941	255.00	218.00	 42.00
942	185.00	185.00	224.00
943	205.00	205.00	205.00
944	 55.00	 55.00	237.00
945	204.00	204.00	216.00
946	200.00	237.00	128.00
947	103.00	163.00	 93.00
948	 85.00	 72.00	127.00
949	 55.00	 18.00	200.00
950	  0.00	255.00	  0.00
951	 91.00	 91.00	200.00
952	150.00	150.00	150.00
953	 42.00	145.00	255.00
954	109.00	255.00	146.00
955	255.00	 73.00	 36.00
956	 36.00	146.00	219.00
957	164.00	 91.00	164.00
958	200.00	200.00	200.00
959	150.00	150.00	150.00
960	100.00	100.00	100.00
961	 50.00	 50.00	 50.00
962	255.00	180.00	255.00
963	255.00	255.00	180.00
964	180.00	255.00	255.00
965	255.00	  0.00	255.00
966	255.00	255.00	  0.00
967	  0.00	255.00	255.00
968	200.00	200.00	200.00
969	150.00	150.00	150.00
970	100.00	100.00	100.00
971	 50.00	 50.00	 50.00
972	255.00	180.00	255.00
973	255.00	255.00	180.00
974	180.00	255.00	255.00
975	255.00	  0.00	255.00
976	255.00	255.00	  0.00
977	  0.00	255.00	255.00
978	200.00	200.00	200.00
979	150.00	150.00	150.00
980	100.00	100.00	100.00
981	 50.00	 50.00	 50.00
982	127.00	218.00	255.00
983	128.00	 18.00	 55.00
984	163.00	173.00	146.00
985	 42.00	 72.00	170.00
986	200.00	200.00	128.00
987	 85.00	255.00	127.00
988	 73.00	  0.00	 36.00
989	182.00	109.00	 73.00
990	164.00	237.00	200.00
991	212.00	 72.00	 42.00
992	202.00	 46.00	232.00
993	219.00	 73.00	255.00
994	127.00	  0.00	  0.00
995	156.00	188.00	199.00
996	164.00	128.00	 18.00
997	255.00	  0.00	146.00
998	182.00	182.00	  0.00
999	144.00	 88.00	144.00
1000	209.00	254.00	246.00
1001	  0.00	255.00	255.00
1002	 73.00	 73.00	255.00
1003	  0.00	 36.00	170.00
1004	  0.00	146.00	 73.00
1005	237.00	200.00	128.00
1006	 73.00	109.00	109.00
1007	 25.00	 25.00	 25.00
1008	128.00	 91.00	128.00
1009	 85.00	 61.00	255.00
1010	 91.00	 55.00	 55.00
1011	 33.00	 66.00	 51.00
1012	162.00	208.00	122.00
1013	  0.00	109.00	212.00
1014	235.00	235.00	235.00
1015	 73.00	  0.00	182.00
1016	212.00	218.00	255.00
1017	170.00	 72.00	212.00
1018	255.00	182.00	  0.00
1019	 18.00	237.00	 18.00
1020	182.00	 36.00	219.00
1021	 28.00	196.00	184.00
1022	146.00	182.00	  0.00
1023	 18.00	200.00	128.00
1024	109.00	182.00	109.00
1025	127.00	109.00	212.00
1026	165.00	134.00	207.00
1027	 19.00	255.00	222.00
1028	 62.00	 68.00	 51.00
1029	 73.00	 73.00	109.00
1030	190.00	128.00	 57.00
1031	 42.00	145.00	 42.00
1032	 55.00	164.00	164.00
1033	 73.00	  0.00	146.00
1034	137.00	140.00	197.00
1035	255.00	218.00	255.00
1036	 91.00	 91.00	 55.00
1037	 91.00	 55.00	 18.00
1038	219.00	255.00	146.00
1039	198.00	198.00	198.00
1040	 73.00	109.00	  0.00
1041	237.00	164.00	200.00
1042	 55.00	 91.00	128.00
1043	107.00	 66.00	133.00
1044	 91.00	237.00	 18.00
1045	145.00	145.00	157.00
1046	 18.00	164.00	 18.00
1047	237.00	 91.00	 55.00
1048	 42.00	 36.00	 42.00
1049	148.00	118.00	185.00
1050	 93.00	  1.00	  3.00
1051	212.00	255.00	212.00
1052	205.00	111.00	 18.00
1053	200.00	164.00	200.00
1054	140.00	 44.00	 53.00
1055	  0.00	109.00	  0.00
1056	109.00	109.00	 36.00
1057	197.00	215.00	215.00
1058	170.00	218.00	127.00
1059	 90.00	 90.00	 90.00
1060	 55.00	 55.00	 67.00
1061	109.00	 36.00	219.00
1062	 55.00	 62.00	178.00
1063	 55.00	 91.00	237.00
1064	118.00	167.00	191.00
1065	255.00	182.00	 36.00
1066	 18.00	 18.00	164.00
1067	109.00	219.00	182.00
1068	255.00	 73.00	219.00
1069	 74.00	202.00	184.00
1070	219.00	255.00	219.00
1071	 36.00	  0.00	 36.00
1072	237.00	164.00	 91.00
1073	219.00	255.00	109.00
1074	 36.00	109.00	146.00
1075	255.00	145.00	170.00
1076	100.00	110.00	111.00
1077	  0.00	109.00	219.00
1078	170.00	218.00	 85.00
1079	 36.00	 36.00	 73.00
1080	 85.00	218.00	 42.00
1081	 95.00	107.00	 95.00
1082	212.00	 36.00	 85.00
1083	109.00	 36.00	109.00
1084	151.00	120.00	 99.00
1085	 85.00	109.00	 42.00
1086	200.00	128.00	200.00
1087	  0.00	255.00	127.00
1088	251.00	124.00	 77.00
1089	219.00	  0.00	255.00
1090	 42.00	182.00	127.00
1091	255.00	 73.00	146.00
1092	 80.00	 80.00	 80.00
1093	 18.00	237.00	164.00
1094	212.00	  0.00	  0.00
1095	 84.00	135.00	 79.00
1096	170.00	255.00	  0.00
1097	212.00	218.00	170.00
1098	146.00	 73.00	 36.00
1099	106.00	250.00	 46.00
1100	 91.00	200.00	200.00
1101	 91.00	128.00	200.00
1102	219.00	182.00	109.00
1103	 91.00	200.00	 91.00
1104	170.00	 72.00	255.00
1105	 85.00	  0.00	170.00
1106	  0.00	146.00	219.00
1107	 91.00	164.00	237.00
1108	 79.00	 79.00	 79.00
1109	171.00	169.00	127.00
1110	 85.00	  0.00	212.00
1111	 80.00	 86.00	121.00
1112	182.00	182.00	182.00
1113	170.00	255.00	 42.00
1114	 91.00	237.00	164.00
1115	 91.00	 91.00	128.00
1116	255.00	146.00	109.00
1117	127.00	218.00	212.00
1118	 73.00	146.00	 36.00
1119	200.00	 55.00	 55.00
1120	128.00	164.00	 18.00
1121	144.00	  9.00	119.00
1122	203.00	132.00	171.00
1123	 18.00	164.00	164.00
1124	 42.00	 36.00	  0.00
1125	170.00	  0.00	 42.00
1126	 16.00	 28.00	 16.00
1127	164.00	237.00	237.00
1128	 55.00	 55.00	164.00
1129	170.00	182.00	170.00
1130	255.00	218.00	170.00
1131	164.00	 18.00	164.00
1132	170.00	145.00	 42.00
1133	237.00	161.00	210.00
1134	128.00	 55.00	 55.00
1135	 75.00	 75.00	 87.00
1136	237.00	237.00	200.00
1137	 36.00	182.00	 36.00
1138	 55.00	237.00	 18.00
1139	219.00	 73.00	146.00
1140	 36.00	109.00	255.00
1141	  0.00	 73.00	109.00
1142	 91.00	 55.00	200.00
1143	  0.00	  0.00	 36.00
1144	 65.00	 77.00	 65.00
1145	 58.00	 46.00	 46.00
1146	 35.00	 41.00	 23.00
1147	 18.00	128.00	 18.00
1148	220.00	220.00	220.00
1149	 36.00	 36.00	219.00
1150	170.00	 72.00	 85.00
1151	170.00	  0.00	127.00
1152	200.00	220.00	196.00
1153	255.00	 50.00	192.00
1154	147.00	135.00	135.00
1155	 91.00	164.00	128.00
1156	255.00	255.00	 42.00
1157	164.00	200.00	 55.00
1158	  0.00	218.00	255.00
1159	 42.00	218.00	 42.00
1160	  6.00	 18.00	  6.00
1161	  0.00	 72.00	  0.00
1162	 18.00	  6.00	  6.00
1163	219.00	182.00	219.00
1164	  0.00	182.00	182.00
1165	  0.00	218.00	 85.00
1166	255.00	 72.00	212.00
1167	 55.00	164.00	 18.00
1168	215.00	215.00	215.00
1169	 73.00	146.00	  0.00
1170	 91.00	200.00	 55.00
1171	109.00	 73.00	  0.00
1172	182.00	219.00	146.00
1173	128.00	140.00	 95.00
1174	 18.00	 18.00	237.00
1175	 25.00	 25.00	 91.00
1176	119.00	119.00	119.00
1177	237.00	237.00	 18.00
1178	  0.00	145.00	255.00
1179	181.00	157.00	126.00
1180	  4.00	 55.00	 76.00
1181	109.00	146.00	  0.00
1182	 36.00	146.00	  0.00
1183	170.00	145.00	  0.00
1184	 55.00	 91.00	 55.00
1185	109.00	 73.00	146.00
1186	128.00	164.00	237.00
1187	146.00	255.00	146.00
1188	255.00	218.00	  0.00
1189	 73.00	 73.00	146.00
1190	 73.00	  0.00	  0.00
1191	 50.00	 50.00	 50.00
1192	  0.00	109.00	109.00
1193	182.00	146.00	  0.00
1194	219.00	 36.00	 73.00
1195	157.00	145.00	145.00
1196	 89.00	 89.00	 89.00
1197	181.00	239.00	190.00
1198	183.00	115.00	148.00
1199	200.00	200.00	237.00
1200	164.00	200.00	128.00
1201	 55.00	 18.00	164.00
1202	146.00	146.00	  0.00
1203	219.00	109.00	219.00
1204	182.00	  0.00	219.00
1205	146.00	 73.00	255.00
1206	109.00	146.00	 36.00
1207	182.00	 73.00	182.00
1208	237.00	200.00	 18.00
1209	 55.00	128.00	 55.00
1210	255.00	146.00	 73.00
1211	 85.00	 96.00	131.00
1212	164.00	200.00	164.00
1213	126.00	205.00	 16.00
1214	 87.00	 75.00	 75.00
1215	  0.00	  0.00	  8.00
1216	 73.00	 36.00	 73.00
1217	216.00	222.00	176.00
1218	 36.00	 36.00	182.00
1219	  0.00	218.00	127.00
1220	  0.00	145.00	  0.00
1221	 32.00	  6.00	 11.00
1222	  0.00	  0.00	170.00
1223	237.00	200.00	200.00
1224	178.00	178.00	178.00
1225	 36.00	 73.00	 73.00
1226	170.00	182.00	 42.00
1227	187.00	207.00	252.00
1228	200.00	237.00	 91.00
1229	 35.00	 35.00	 35.00
1230	132.00	199.00	180.00
1231	 36.00	146.00	146.00
1232	141.00	 29.00	227.00
1233	127.00	109.00	170.00
1234	  0.00	182.00	127.00
1235	170.00	 36.00	 42.00
1236	109.00	 73.00	 73.00
1237	212.00	109.00	212.00
1238	  0.00	255.00	255.00
1239	182.00	 36.00	182.00
1240	 18.00	 18.00	 55.00
1241	200.00	 91.00	 55.00
1242	219.00	 73.00	182.00
1243	113.00	 98.00	 98.00
1244	164.00	164.00	 91.00
1245	135.00	147.00	135.00
1246	105.00	117.00	105.00
1247	204.00	216.00	204.00
1248	226.00	214.00	214.00
1249	200.00	164.00	237.00
1250	 85.00	182.00	  0.00
1251	195.00	195.00	 78.00
1252	 42.00	182.00	170.00
1253	255.00	 73.00	 73.00
1254	255.00	145.00	 85.00
1255	109.00	  0.00	 73.00
1256	 55.00	 18.00	 91.00
1257	  0.00	100.00	 86.00
1258	 85.00	109.00	 85.00
1259	170.00	144.00	162.00
1260	 55.00	164.00	128.00
1261	182.00	  0.00	 36.00
1262	 53.00	 42.00	 41.00
1263	 42.00	 36.00	170.00
1264	 20.00	102.00	 55.00
1265	 25.00	 27.00	 68.00
1266	212.00	109.00	127.00
1267	127.00	 72.00	 85.00
1268	212.00	182.00	 85.00
1269	182.00	182.00	 36.00
1270	  0.00	109.00	170.00
1271	  0.00	219.00	 73.00
1272	212.00	 72.00	170.00
1273	 18.00	 55.00	 91.00
1274	200.00	128.00	 55.00
1275	244.00	234.00	255.00
1276	237.00	 91.00	237.00
1277	128.00	 55.00	164.00
1278	 36.00	109.00	219.00
1279	 85.00	218.00	212.00
1280	  0.00	146.00	  0.00
1281	  0.00	109.00	182.00
1282	120.00	122.00	168.00
1283	127.00	 36.00	 85.00
1284	 73.00	  0.00	219.00
1285	  3.00	 43.00	242.00
1286	 91.00	 91.00	237.00
1287	 18.00	164.00	 91.00
1288	 67.00	238.00	147.00
1289	 42.00	 72.00	212.00
1290	255.00	 36.00	  0.00
1291	 73.00	 36.00	255.00
1292	164.00	 18.00	 91.00
1293	255.00	 72.00	 85.00
1294	164.00	 18.00	 55.00
1295	 73.00	 36.00	109.00
1296	  0.00	255.00	146.00
1297	109.00	109.00	146.00
1298	231.00	205.00	168.00
1299	128.00	128.00	164.00
1300	 51.00	 71.00	 65.00
1301	 85.00	255.00	255.00
1302	128.00	128.00	 55.00
1303	237.00	128.00	200.00
1304	255.00	219.00	  0.00
1305	127.00	  0.00	212.00
1306	  0.00	 72.00	170.00
1307	 94.00	 87.00	144.00
1308	255.00	145.00	  0.00
1309	157.00	150.00	167.00
1310	146.00	 36.00	  0.00
1311	 85.00	 36.00	127.00
1312	237.00	 55.00	 91.00
1313	255.00	182.00	 85.00
1314	124.00	 80.00	116.00
1315	156.00	158.00	154.00
1316	202.00	146.00	140.00
1317	 18.00	 91.00	164.00
1318	 86.00	 93.00	 49.00
1319	 69.00	 69.00	 69.00
1320	146.00	109.00	255.00
1321	219.00	 68.00	251.00
1322	127.00	115.00	115.00
1323	164.00	 55.00	 18.00
1324	200.00	215.00	169.00
1325	255.00	 73.00	182.00
1326	128.00	 55.00	237.00
1327	127.00	182.00	  0.00
1328	180.00	180.00	180.00
1329	109.00	146.00	 73.00
1330	255.00	219.00	 73.00
1331	 36.00	219.00	255.00
1332	 34.00	253.00	250.00
1333	 36.00	255.00	  0.00
1334	  0.00	 36.00	109.00
1335	 36.00	 73.00	255.00
1336	171.00	236.00	162.00
1337	115.00	  4.00	231.00
1338	242.00	 67.00	112.00
1339	237.00	 18.00	164.00
1340	200.00	 18.00	237.00
1341	  0.00	 73.00	 36.00
1342	255.00	233.00	193.00
1343	255.00	  0.00	255.00
1344	 55.00	200.00	 55.00
1345	164.00	128.00	 55.00
1346	200.00	 55.00	200.00
1347	 16.00	 16.00	 28.00
1348	 40.00	 77.00	 88.00
1349	118.00	 50.00	 84.00
1350	  0.00	  0.00	212.00
1351	109.00	255.00	109.00
1352	 85.00	182.00	 85.00
1353	 85.00	 85.00	 85.00
1354	128.00	237.00	 55.00
1355	210.00	210.00	210.00
1356	219.00	236.00	190.00
1357	 36.00	  0.00	109.00
1358	  0.00	 36.00	127.00
1359	 42.00	 36.00	 85.00
1360	 73.00	  0.00	 73.00
1361	156.00	114.00	124.00
1362	255.00	 36.00	 73.00
1363	200.00	 91.00	128.00
1364	  0.00	 36.00	255.00
1365	 94.00	107.00	163.00
1366	130.00	130.00	130.00
1367	 85.00	 72.00	 85.00
1368	146.00	255.00	109.00
1369	 55.00	200.00	164.00
1370	158.00	156.00	 37.00
1371	182.00	 73.00	109.00
1372	 11.00	241.00	 99.00
1373	237.00	200.00	 91.00
1374	219.00	 36.00	219.00
1375	164.00	164.00	 18.00
1376	 40.00	 40.00	 40.00
1377	 98.00	 88.00	 51.00
1378	 55.00	128.00	200.00
1379	219.00	255.00	  0.00
1380	255.00	218.00	212.00
1381	212.00	182.00	170.00
1382	188.00	 60.00	 59.00
1383	250.00	250.00	250.00
1384	111.00	 79.00	 44.00
1385	 75.00	  1.00	 51.00
1386	240.00	240.00	240.00
1387	246.00	234.00	234.00
1388	253.00	 14.00	 19.00
1389	133.00	 36.00	130.00
1390	170.00	  0.00	212.00
1391	 36.00	182.00	  0.00
1392	  0.00	182.00	255.00
1393	 36.00	146.00	109.00
1394	200.00	128.00	 18.00
1395	237.00	237.00	164.00
1396	 18.00	 55.00	200.00
1397	110.00	149.00	194.00
1398	109.00	  0.00	  0.00
1399	146.00	  0.00	 73.00
1400	 85.00	  0.00	  0.00
1401	 91.00	237.00	237.00
1402	200.00	164.00	128.00
1403	 36.00	  0.00	219.00
1404	  0.00	 36.00	212.00
1405	161.00	149.00	130.00
1406	 73.00	255.00	109.00
1407	105.00	105.00	117.00
1408	 10.00	  5.00	225.00
1409	 26.00	203.00	237.00
1410	255.00	219.00	255.00
1411	 36.00	182.00	255.00
1412	 15.00	 15.00	 15.00
1413	 36.00	146.00	 36.00
1414	 86.00	101.00	104.00
1415	174.00	231.00	211.00
1416	182.00	 73.00	146.00
1417	219.00	 36.00	146.00
1418	164.00	 91.00	 55.00
1419	 20.00	 20.00	 20.00
1420	  0.00	145.00	127.00
1421	109.00	182.00	 36.00
1422	222.00	252.00	 41.00
1423	255.00	 72.00	255.00
1424	 42.00	109.00	  0.00
1425	127.00	218.00	 42.00
1426	 42.00	182.00	 85.00
1427	127.00	182.00	170.00
1428	128.00	 18.00	164.00
1429	200.00	 18.00	 55.00
1430	170.00	255.00	127.00
1431	212.00	218.00	 85.00
1432	157.00	251.00	 24.00
1433	 91.00	 91.00	164.00
1434	164.00	 91.00	 91.00
1435	182.00	 73.00	 36.00
1436	182.00	  0.00	182.00
1437	128.00	200.00	237.00
1438	  3.00	220.00	173.00
1439	255.00	  0.00	182.00
1440	 85.00	145.00	 42.00
1441	255.00	145.00	212.00
1442	237.00	 55.00	 18.00
1443	 91.00	164.00	200.00
1444	127.00	 36.00	127.00
1445	202.00	249.00	223.00
1446	  6.00	170.00	 97.00
1447	128.00	164.00	128.00
1448	219.00	219.00	 73.00
1449	146.00	  0.00	255.00
1450	  0.00	255.00	212.00
1451	170.00	109.00	127.00
1452	255.00	109.00	146.00
1453	128.00	 18.00	 91.00
1454	  0.00	146.00	182.00
1455	 85.00	218.00	127.00
1456	 55.00	128.00	237.00
1457	117.00	184.00	116.00
1458	127.00	 72.00	255.00
1459	220.00	 43.00	159.00
1460	175.00	204.00	143.00
1461	146.00	  0.00	 36.00
1462	164.00	 55.00	 91.00
1463	224.00	224.00	236.00
1464	139.00	 70.00	115.00
1465	228.00	228.00	228.00
1466	135.00	135.00	147.00
1467	182.00	 36.00	109.00
1468	 42.00	218.00	212.00
1469	134.00	117.00	114.00
1470	219.00	146.00	146.00
1471	 46.00	 58.00	 46.00
1472	237.00	234.00	236.00
1473	109.00	 73.00	182.00
1474	255.00	109.00	127.00
1475	212.00	  0.00	127.00
1476	 30.00	116.00	 11.00
1477	  0.00	182.00	170.00
1478	  0.00	255.00	170.00
1479	128.00	237.00	 91.00
1480	127.00	 36.00	255.00
1481	109.00	219.00	 36.00
1482	182.00	219.00	182.00
1483	 22.00	255.00	 61.00
1484	255.00	218.00	127.00
1485	106.00	 61.00	 42.00
1486	 97.00	 54.00	 74.00
1487	146.00	 73.00	146.00
1488	234.00	234.00	246.00
1489	219.00	109.00	  0.00
1490	  0.00	219.00	  0.00
1491	 85.00	145.00	212.00
1492	 42.00	218.00	170.00
1493	182.00	 36.00	 73.00
1494	 91.00	 18.00	 18.00
1495	109.00	  0.00	109.00
1496	111.00	241.00	111.00
1497	159.00	 33.00	255.00
1498	164.00	 55.00	200.00
1499	  0.00	 36.00	  0.00
1500	156.00	171.00	 79.00
1501	237.00	164.00	164.00
1502	 80.00	 63.00	 82.00
1503	 14.00	 76.00	176.00
1504	  0.00	  0.00	 85.00
1505	237.00	 18.00	 55.00
1506	109.00	146.00	219.00
1507	242.00	127.00	147.00
1508	219.00	146.00	109.00
1509	212.00	218.00	127.00
1510	 76.00	108.00	 78.00
1511	234.00	246.00	234.00
1512	 70.00	101.00	117.00
1513	 42.00	 72.00	 85.00
1514	  0.00	109.00	 85.00
1515	 70.00	 34.00	 63.00
1516	 20.00	 20.00	 20.00
1517	 73.00	255.00	 73.00
1518	 73.00	146.00	182.00
1519	 75.00	 87.00	 75.00
1520	237.00	 18.00	200.00
1521	219.00	 36.00	109.00
1522	170.00	  6.00	182.00
1523	146.00	146.00	255.00
1524	 42.00	 72.00	127.00
1525	 47.00	 60.00	 55.00
1526	109.00	146.00	182.00
1527	172.00	205.00	183.00
1528	 18.00	 18.00	 18.00
1529	219.00	219.00	182.00
1530	 73.00	 73.00	  0.00
1531	 85.00	218.00	170.00
1532	164.00	237.00	164.00
1533	170.00	218.00	 42.00
1534	 42.00	109.00	255.00
1535	  0.00	 36.00	255.00
1536	248.00	252.00	 13.00
1537	200.00	 91.00	 91.00
1538	 18.00	164.00	200.00
1539	114.00	182.00	163.00
1540	164.00	164.00	176.00
1541	 55.00	 18.00	237.00
1542	219.00	146.00	219.00
1543	146.00	 73.00	109.00
1544	  0.00	 36.00	 36.00
1545	 66.00	119.00	103.00
1546	108.00	131.00	103.00
1547	212.00	 72.00	255.00
1548	170.00	109.00	170.00
1549	 95.00	 95.00	107.00
1550	153.00	254.00	 77.00
1551	 55.00	128.00	164.00
1552	170.00	182.00	212.00
1553	 55.00	 55.00	128.00
1554	216.00	177.00	228.00
1555	 42.00	218.00	 85.00
1556	255.00	109.00	255.00
1557	237.00	 91.00	 18.00
1558	  0.00	  0.00	170.00
1559	249.00	201.00	185.00
1560	161.00	208.00	168.00
1561	  0.00	  0.00	127.00
1562	182.00	146.00	109.00
1563	 73.00	 73.00	 36.00
1564	 36.00	 36.00	  0.00
1565	 73.00	219.00	 73.00
1566	 49.00	  0.00	 59.00
1567	200.00	128.00	128.00
1568	219.00	146.00	 36.00
1569	128.00	128.00	200.00
1570	212.00	145.00	 42.00
1571	200.00	 91.00	164.00
1572	  0.00	255.00	 42.00
1573	  0.00	  0.00	  0.00
1574	 55.00	128.00	 18.00
1575	 36.00	 73.00	109.00
1576	164.00	 91.00	200.00
1577	 42.00	 36.00	255.00
1578	 85.00	 36.00	170.00
1579	 20.00	177.00	 18.00
1580	182.00	 73.00	255.00
1581	255.00	 73.00	109.00
1582	 63.00	  1.00	 31.00
1583	219.00	109.00	182.00
1584	160.00	 97.00	231.00
1585	 36.00	 36.00	146.00
1586	255.00	146.00	219.00
1587	182.00	182.00	146.00
1588	200.00	199.00	122.00
1589	109.00	219.00	  0.00
1590	 42.00	182.00	 42.00
1591	 28.00	 16.00	 16.00
1592	255.00	 73.00	  0.00
1593	255.00	 36.00	212.00
1594	200.00	 55.00	 91.00
1595	255.00	255.00	212.00
1596	127.00	109.00	  0.00
1597	219.00	182.00	255.00
1598	125.00	 49.00	 81.00
1599	 55.00	 18.00	128.00
1600	 58.00	  1.00	134.00
1601	185.00	119.00	241.00
1602	100.00	250.00	201.00
1603	 94.00	214.00	156.00
1604	177.00	148.00	131.00
1605	127.00	109.00	 42.00
1606	128.00	 18.00	237.00
1607	 73.00	182.00	109.00
1608	 73.00	219.00	182.00
1609	120.00	129.00	185.00
1610	128.00	237.00	200.00
1611	168.00	 34.00	  3.00
1612	  0.00	  0.00	182.00
1613	255.00	219.00	146.00
1614	127.00	255.00	170.00
1615	127.00	  0.00	127.00
1616	212.00	218.00	  0.00
1617	200.00	200.00	 55.00
1618	  0.00	 73.00	255.00
1619	120.00	120.00	120.00
1620	  0.00	182.00	  0.00
1621	170.00	182.00	 85.00
1622	 26.00	 38.00	 26.00
1623	251.00	204.00	229.00
1624	241.00	 10.00	123.00
1625	 73.00	 36.00	219.00
1626	237.00	 91.00	 91.00
1627	 27.00	147.00	255.00
1628	  0.00	182.00	219.00
1629	 20.00	223.00	  9.00
1630	 73.00	219.00	146.00
1631	  0.00	  0.00	109.00
1632	 85.00	255.00	 42.00
1633	128.00	164.00	 91.00
1634	255.00	 36.00	 85.00
1635	188.00	 22.00	206.00
1636	216.00	204.00	204.00
1637	174.00	174.00	186.00
1638	170.00	 36.00	212.00
1639	255.00	255.00	  0.00
1640	255.00	146.00	146.00
1641	  9.00	 68.00	217.00
1642	200.00	200.00	164.00
1643	127.00	109.00	127.00
1644	146.00	  0.00	219.00
1645	 91.00	200.00	128.00
1646	255.00	 36.00	127.00
1647	255.00	255.00	170.00
1648	108.00	117.00	 83.00
1649	  6.00	  6.00	 18.00
1650	237.00	 18.00	 18.00
1651	186.00	182.00	131.00
1652	128.00	200.00	164.00
1653	  0.00	109.00	255.00
1654	 36.00	182.00	219.00
1655	 91.00	 18.00	237.00
1656	 36.00	 90.00	 92.00
1657	220.00	154.00	155.00
1658	140.00	140.00	140.00
1659	 97.00	 85.00	 85.00
1660	255.00	255.00	255.00
1661	  0.00	145.00	170.00
1662	109.00	109.00	219.00
1663	244.00	244.00	255.00
1664	 18.00	 91.00	 55.00
1665	212.00	182.00	 42.00
1666	146.00	255.00	219.00
1667	 89.00	150.00	  1.00
1668	 73.00	146.00	146.00
1669	237.00	 55.00	 55.00
1670	255.00	  0.00	 42.00
1671	  0.00	 36.00	 73.00
1672	 67.00	 55.00	 55.00
1673	 26.00	 26.00	 38.00
1674	145.00	156.00	 92.00
1675	255.00	  0.00	 73.00
1676	219.00	  0.00	 73.00
1677	  0.00	  0.00	  0.00
1678	170.00	218.00	255.00
1679	247.00	126.00	109.00
1680	215.00	 78.00	218.00
1681	  0.00	255.00	 73.00
1682	238.00	220.00	249.00
1683	 85.00	255.00	  0.00
1684	170.00	109.00	255.00
1685	 73.00	255.00	  0.00
1686	255.00	109.00	109.00
1687	219.00	182.00	146.00
1688	 18.00	128.00	 91.00
1689	130.00	 75.00	231.00
1690	 65.00	129.00	121.00
1691	 36.00	219.00	 73.00
1692	200.00	 55.00	128.00
1693	 96.00	 16.00	255.00
1694	 48.00	 36.00	 36.00
1695	188.00	 31.00	 89.00
1696	 23.00	 54.00	 50.00
1697	  3.00	117.00	227.00
1698	 55.00	 18.00	 18.00
1699	255.00	182.00	219.00
1700	 55.00	 55.00	 55.00
1701	127.00	145.00	170.00
1702	125.00	137.00	125.00
1703	248.00	248.00	248.00
1704	217.00	214.00	159.00
1705	 55.00	128.00	128.00
1706	219.00	219.00	255.00
1707	 85.00	182.00	212.00
1708	241.00	237.00	189.00
1709	100.00	100.00	100.00
1710	 55.00	200.00	 91.00
1711	145.00	145.00	145.00
1712	 85.00	 72.00	170.00
1713	 58.00	137.00	 69.00
1714	 73.00	182.00	219.00
1715	209.00	169.00	187.00
1716	 55.00	164.00	237.00
1717	 42.00	109.00	 42.00
1718	 50.00	 65.00	 17.00
1719	 38.00	 26.00	 26.00
1720	  4.00	  1.00	131.00
1721	 55.00	 91.00	 91.00
1722	154.00	181.00	162.00
1723	146.00	109.00	 73.00
1724	 86.00	141.00	142.00
1725	 85.00	 72.00	255.00
1726	219.00	  0.00	109.00
1727	146.00	 36.00	219.00
1728	182.00	 36.00	  0.00
1729	 40.00	 40.00	 40.00
1730	127.00	  0.00	170.00
1731	184.00	223.00	 42.00
1732	109.00	 36.00	 36.00
1733	255.00	255.00	127.00
1734	214.00	226.00	214.00
1735	  0.00	109.00	127.00
1736	146.00	 73.00	 73.00
1737	128.00	128.00	 91.00
1738	 18.00	123.00	177.00
1739	  0.00	 72.00	  0.00
1740	 36.00	  0.00	 73.00
1741	252.00	150.00	237.00
1742	188.00	188.00	188.00
1743	109.00	219.00	109.00
1744	 73.00	182.00	 36.00
1745	127.00	218.00	 85.00
1746	242.00	 60.00	225.00
1747	 48.00	 32.00	153.00
1748	 93.00	 85.00	  1.00
1749	239.00	245.00	214.00
1750	146.00	182.00	219.00
1751	219.00	114.00	200.00
1752	212.00	145.00	  0.00
1753	238.00	238.00	238.00
1754	 37.00	 16.00	 56.00
1755	  0.00	  0.00	 73.00
1756	255.00	145.00	 42.00
1757	  0.00	255.00	168.00
1758	212.00	 36.00	255.00
1759	255.00	 36.00	 42.00
1760	109.00	182.00	182.00
1761	200.00	200.00	200.00
1762	 65.00	 65.00	 77.00
1763	255.00	 36.00	  0.00
1764	 42.00	255.00	255.00
1765	213.00	238.00	244.00
1766	171.00	 80.00	 39.00
1767	111.00	201.00	199.00
1768	 26.00	133.00	 42.00
1769	182.00	109.00	219.00
1770	170.00	255.00	255.00
1771	 84.00	 48.00	185.00
1772	 42.00	218.00	  0.00
1773	219.00	 73.00	219.00
1774	109.00	182.00	255.00
1775	255.00	219.00	219.00
1776	  0.00	109.00	  0.00
1777	 85.00	255.00	212.00
1778	182.00	219.00	 36.00
1779	127.00	 36.00	212.00
1780	164.00	 55.00	237.00
