NUMBER_OF_FIELDS 4
BEGIN_DATA_FORMAT
SampleID	RGB_R	RGB_G	RGB_B
909	 73.00	109.00	109.00
910	237.00	200.00	128.00
911	  0.00	146.00	 73.00
912	  0.00	 36.00	170.00
913	 73.00	 73.00	255.00
914	  0.00	255.00	255.00
915	209.00	254.00	246.00
916	144.00	 88.00	144.00
917	182.00	182.00	  0.00
918	255.00	  0.00	146.00
919	164.00	128.00	 18.00
920	156.00	188.00	199.00
921	127.00	  0.00	  0.00
922	219.00	 73.00	255.00
923	202.00	 46.00	232.00
924	212.00	 72.00	 42.00
925	164.00	237.00	200.00
926	182.00	109.00	 73.00
927	 73.00	  0.00	 36.00
928	 85.00	255.00	127.00
929	200.00	200.00	128.00
930	 42.00	 72.00	170.00
931	163.00	173.00	146.00
932	128.00	 18.00	 55.00
933	127.00	218.00	255.00
934	 50.00	 50.00	 50.00
935	100.00	100.00	100.00
936	150.00	150.00	150.00
937	200.00	200.00	200.00
938	  0.00	255.00	255.00
939	255.00	255.00	  0.00
940	255.00	  0.00	255.00
941	180.00	255.00	255.00
942	255.00	255.00	180.00
943	255.00	180.00	255.00
944	 50.00	 50.00	 50.00
945	100.00	100.00	100.00
946	150.00	150.00	150.00
947	200.00	200.00	200.00
948	  0.00	255.00	255.00
949	255.00	255.00	  0.00
950	255.00	  0.00	255.00
951	180.00	255.00	255.00
952	255.00	255.00	180.00
953	255.00	180.00	255.00
954	 50.00	 50.00	 50.00
955	100.00	100.00	100.00
956	150.00	150.00	150.00
957	200.00	200.00	200.00
958	164.00	 91.00	164.00
959	 36.00	146.00	219.00
960	255.00	 73.00	 36.00
961	109.00	255.00	146.00
962	 42.00	145.00	255.00
963	150.00	150.00	150.00
964	 91.00	 91.00	200.00
965	  0.00	255.00	  0.00
966	 55.00	 18.00	200.00
967	 85.00	 72.00	127.00
968	103.00	163.00	 93.00
969	200.00	237.00	128.00
970	204.00	204.00	216.00
971	 55.00	 55.00	237.00
972	205.00	205.00	205.00
973	185.00	185.00	224.00
974	255.00	218.00	 42.00
975	237.00	164.00	237.00
976	127.00	182.00	127.00
977	255.00	146.00	 36.00
978	144.00	108.00	152.00
979	212.00	255.00	255.00
980	251.00	197.00	130.00
981	182.00	182.00	 73.00
982	  0.00	218.00	212.00
983	200.00	 91.00	200.00
984	128.00	237.00	164.00
985	186.00	174.00	174.00
986	182.00	109.00	  0.00
987	  0.00	  0.00	146.00
988	175.00	130.00	  9.00
989	182.00	 36.00	146.00
990	170.00	 72.00	 42.00
991	  3.00	 13.00	 78.00
992	  0.00	145.00	212.00
993	128.00	 55.00	128.00
994	128.00	 18.00	200.00
995	255.00	  0.00	  0.00
996	 85.00	  0.00	 42.00
997	164.00	 55.00	164.00
998	 73.00	 73.00	182.00
999	 18.00	164.00	 55.00
1000	183.00	241.00	117.00
1001	 36.00	182.00	146.00
1002	109.00	 36.00	146.00
1003	109.00	146.00	255.00
1004	208.00	208.00	208.00
1005	237.00	 55.00	200.00
1006	 55.00	237.00	200.00
1007	 85.00	255.00	 85.00
1008	177.00	222.00	193.00
1009	127.00	 36.00	  0.00
1010	173.00	194.00	230.00
1011	 91.00	128.00	164.00
1012	219.00	 73.00	  0.00
1013	146.00	255.00	 73.00
1014	255.00	182.00	146.00
1015	109.00	182.00	146.00
1016	 91.00	 55.00	 91.00
1017	128.00	237.00	 18.00
1018	 18.00	 91.00	237.00
1019	 42.00	145.00	 85.00
1020	 36.00	219.00	146.00
1021	 85.00	 72.00	212.00
1022	 84.00	 31.00	103.00
1023	 36.00	 36.00	109.00
1024	255.00	182.00	 42.00
1025	170.00	 72.00	127.00
1026	 42.00	255.00	127.00
1027	127.00	 72.00	 42.00
1028	237.00	200.00	237.00
1029	  0.00	109.00	 42.00
1030	123.00	 99.00	 55.00
1031	182.00	186.00	149.00
1032	164.00	 55.00	128.00
1033	  0.00	  0.00	 42.00
1034	200.00	 55.00	 18.00
1035	255.00	109.00	255.00
1036	149.00	149.00	149.00
1037	182.00	219.00	  0.00
1038	219.00	146.00	 73.00
1039	 73.00	109.00	255.00
1040	165.00	175.00	230.00
1041	 33.00	248.00	 30.00
1042	250.00	255.00	159.00
1043	124.00	188.00	 47.00
1044	200.00	164.00	 55.00
1045	255.00	182.00	  0.00
1046	170.00	109.00	212.00
1047	243.00	173.00	 59.00
1048	  0.00	146.00	255.00
1049	 36.00	255.00	255.00
1050	184.00	159.00	  1.00
1051	162.00	154.00	191.00
1052	164.00	128.00	237.00
1053	127.00	  0.00	 42.00
1054	 36.00	 73.00	 36.00
1055	 94.00	 23.00	166.00
1056	170.00	109.00	 85.00
1057	184.00	184.00	196.00
1058	230.00	215.00	236.00
1059	255.00	199.00	 29.00
1060	141.00	137.00	172.00
1061	127.00	109.00	 85.00
1062	 42.00	255.00	212.00
1063	182.00	146.00	182.00
1064	164.00	128.00	 91.00
1065	 73.00	182.00	255.00
1066	246.00	251.00	115.00
1067	127.00	255.00	  0.00
1068	 42.00	  0.00	 42.00
1069	  8.00	  0.00	  0.00
1070	200.00	200.00	200.00
1071	128.00	164.00	164.00
1072	182.00	  0.00	255.00
1073	 91.00	 18.00	128.00
1074	128.00	 91.00	 18.00
1075	170.00	  0.00	 85.00
1076	212.00	 36.00	  0.00
1077	 73.00	 36.00	182.00
1078	255.00	146.00	255.00
1079	128.00	 55.00	200.00
1080	 16.00	199.00	139.00
1081	207.00	163.00	218.00
1082	219.00	146.00	  0.00
1083	182.00	 73.00	 73.00
1084	 73.00	219.00	  0.00
1085	170.00	145.00	255.00
1086	146.00	146.00	219.00
1087	128.00	237.00	237.00
1088	143.00	252.00	200.00
1089	219.00	109.00	109.00
1090	200.00	237.00	200.00
1091	146.00	219.00	146.00
1092	127.00	218.00	127.00
1093	109.00	255.00	 36.00
1094	 55.00	200.00	237.00
1095	128.00	 18.00	128.00
1096	 37.00	176.00	148.00
1097	182.00	109.00	182.00
1098	182.00	219.00	255.00
1099	168.00	168.00	168.00
1100	170.00	170.00	170.00
1101	255.00	255.00	 73.00
1102	 91.00	 18.00	164.00
1103	164.00	176.00	164.00
1104	 36.00	 36.00	 36.00
1105	 99.00	 99.00	 99.00
1106	  0.00	109.00	 36.00
1107	186.00	232.00	173.00
1108	 91.00	164.00	164.00
1109	 55.00	 67.00	 55.00
1110	 59.00	 42.00	 57.00
1111	182.00	255.00	146.00
1112	  0.00	109.00	146.00
1113	143.00	208.00	215.00
1114	141.00	153.00	209.00
1115	  0.00	 36.00	 42.00
1116	212.00	255.00	 85.00
1117	 91.00	200.00	164.00
1118	170.00	182.00	127.00
1119	 55.00	164.00	 91.00
1120	  0.00	255.00	 36.00
1121	  0.00	  0.00	 85.00
1122	182.00	 73.00	  0.00
1123	 26.00	 60.00	 89.00
1124	 85.00	 97.00	 85.00
1125	 42.00	218.00	127.00
1126	127.00	218.00	170.00
1127	127.00	145.00	 42.00
1128	 29.00	217.00	115.00
1129	255.00	146.00	  0.00
1130	231.00	162.00	169.00
1131	204.00	205.00	148.00
1132	146.00	146.00	 73.00
1133	  0.00	 73.00	146.00
1134	 60.00	 60.00	 60.00
1135	223.00	219.00	191.00
1136	146.00	219.00	219.00
1137	219.00	 73.00	 73.00
1138	 27.00	 95.00	 47.00
1139	164.00	 91.00	 18.00
1140	 42.00	255.00	 85.00
1141	164.00	200.00	 18.00
1142	 80.00	 91.00	 38.00
1143	 55.00	 18.00	 55.00
1144	219.00	109.00	146.00
1145	 18.00	 55.00	 55.00
1146	 47.00	220.00	196.00
1147	105.00	147.00	171.00
1148	212.00	 72.00	127.00
1149	215.00	189.00	214.00
1150	  0.00	 36.00	146.00
1151	  0.00	 73.00	 73.00
1152	219.00	 73.00	109.00
1153	 85.00	 36.00	212.00
1154	 42.00	  0.00	170.00
1155	 42.00	  0.00	255.00
1156	 67.00	 61.00	 31.00
1157	 55.00	237.00	 91.00
1158	182.00	182.00	219.00
1159	137.00	125.00	125.00
1160	223.00	208.00	211.00
1161	238.00	114.00	235.00
1162	194.00	194.00	206.00
1163	 73.00	219.00	219.00
1164	255.00	255.00	255.00
1165	115.00	115.00	127.00
1166	164.00	166.00	178.00
1167	212.00	109.00	 85.00
1168	163.00	237.00	226.00
1169	 73.00	255.00	182.00
1170	255.00	  0.00	219.00
1171	  0.00	  0.00	255.00
1172	 91.00	128.00	 55.00
1173	115.00	115.00	115.00
1174	108.00	 52.00	 57.00
1175	109.00	 36.00	 73.00
1176	255.00	255.00	219.00
1177	 95.00	111.00	 54.00
1178	109.00	255.00	 73.00
1179	212.00	145.00	127.00
1180	108.00	134.00	 77.00
1181	 73.00	109.00	182.00
1182	153.00	134.00	164.00
1183	170.00	182.00	  0.00
1184	182.00	255.00	219.00
1185	182.00	 36.00	 36.00
1186	237.00	 91.00	164.00
1187	146.00	146.00	146.00
1188	128.00	237.00	128.00
1189	 73.00	 36.00	  0.00
1190	200.00	 55.00	164.00
1191	 36.00	109.00	109.00
1192	255.00	182.00	 73.00
1193	128.00	200.00	 18.00
1194	145.00	157.00	145.00
1195	255.00	109.00	 36.00
1196	177.00	165.00	242.00
1197	 14.00	 69.00	123.00
1198	101.00	109.00	117.00
1199	200.00	 18.00	 18.00
1200	217.00	201.00	 52.00
1201	127.00	255.00	 85.00
1202	219.00	  0.00	219.00
1203	237.00	237.00	 91.00
1204	127.00	 25.00	185.00
1205	  0.00	 36.00	219.00
1206	212.00	145.00	212.00
1207	 85.00	145.00	170.00
1208	 18.00	200.00	200.00
1209	 18.00	 55.00	 18.00
1210	235.00	222.00	212.00
1211	 78.00	104.00	 47.00
1212	 91.00	237.00	128.00
1213	212.00	109.00	170.00
1214	 32.00	149.00	  3.00
1215	 81.00	 37.00	 81.00
1216	109.00	255.00	255.00
1217	160.00	160.00	160.00
1218	 95.00	 95.00	 95.00
1219	128.00	 18.00	 18.00
1220	182.00	255.00	 36.00
1221	127.00	 72.00	212.00
1222	  0.00	182.00	  0.00
1223	 91.00	164.00	 91.00
1224	 45.00	 45.00	 45.00
1225	255.00	  0.00	170.00
1226	227.00	217.00	 23.00
1227	 29.00	 65.00	 11.00
1228	134.00	224.00	128.00
1229	 36.00	 73.00	219.00
1230	 50.00	 50.00	 50.00
1231	219.00	109.00	 36.00
1232	218.00	218.00	218.00
1233	109.00	 36.00	255.00
1234	 91.00	128.00	 91.00
1235	174.00	243.00	242.00
1236	146.00	255.00	255.00
1237	146.00	 73.00	182.00
1238	 91.00	 18.00	 55.00
1239	212.00	109.00	 42.00
1240	212.00	182.00	  0.00
1241	 68.00	250.00	  3.00
1242	 36.00	255.00	182.00
1243	 85.00	109.00	212.00
1244	170.00	218.00	212.00
1245	255.00	182.00	127.00
1246	121.00	101.00	150.00
1247	109.00	219.00	219.00
1248	155.00	151.00	107.00
1249	 73.00	109.00	146.00
1250	255.00	  0.00	212.00
1251	128.00	 91.00	200.00
1252	181.00	 53.00	120.00
1253	 39.00	 16.00	201.00
1254	170.00	218.00	  0.00
1255	 73.00	219.00	 36.00
1256	 16.00	216.00	210.00
1257	109.00	 36.00	  0.00
1258	113.00	153.00	104.00
1259	 49.00	196.00	  0.00
1260	 54.00	 23.00	 44.00
1261	 55.00	 55.00	200.00
1262	190.00	190.00	190.00
1263	146.00	109.00	109.00
1264	237.00	 18.00	128.00
1265	 55.00	237.00	237.00
1266	 93.00	167.00	124.00
1267	  0.00	255.00	219.00
1268	182.00	255.00	109.00
1269	237.00	164.00	 18.00
1270	 18.00	 55.00	164.00
1271	170.00	255.00	 85.00
1272	 18.00	164.00	237.00
1273	255.00	109.00	 85.00
1274	 52.00	151.00	194.00
1275	164.00	128.00	128.00
1276	255.00	 36.00	109.00
1277	146.00	182.00	182.00
1278	 86.00	 37.00	 28.00
1279	 36.00	  0.00	146.00
1280	164.00	 55.00	 55.00
1281	255.00	219.00	 36.00
1282	219.00	219.00	109.00
1283	 36.00	146.00	 73.00
1284	212.00	  0.00	 85.00
1285	 91.00	 18.00	200.00
1286	 39.00	 96.00	160.00
1287	 54.00	 21.00	 61.00
1288	255.00	255.00	182.00
1289	110.00	110.00	110.00
1290	 55.00	237.00	164.00
1291	164.00	164.00	 55.00
1292	170.00	109.00	 42.00
1293	 53.00	212.00	 50.00
1294	131.00	191.00	169.00
1295	 72.00	139.00	107.00
1296	128.00	200.00	 55.00
1297	164.00	128.00	164.00
1298	203.00	134.00	195.00
1299	127.00	 72.00	170.00
1300	194.00	206.00	194.00
1301	 73.00	146.00	 73.00
1302	255.00	219.00	109.00
1303	219.00	182.00	182.00
1304	 55.00	 55.00	 18.00
1305	 46.00	 46.00	 58.00
1306	164.00	164.00	237.00
1307	213.00	 90.00	 53.00
1308	182.00	109.00	146.00
1309	146.00	255.00	182.00
1310	206.00	175.00	241.00
1311	  0.00	  0.00	255.00
1312	200.00	 91.00	237.00
1313	 85.00	  0.00	127.00
1314	255.00	182.00	255.00
1315	  0.00	218.00	  0.00
1316	219.00	219.00	146.00
1317	109.00	146.00	109.00
1318	 36.00	  0.00	  0.00
1319	170.00	 72.00	170.00
1320	255.00	 72.00	 42.00
1321	127.00	182.00	 85.00
1322	  0.00	  0.00	  0.00
1323	 42.00	109.00	127.00
1324	 85.00	218.00	 85.00
1325	146.00	 73.00	  0.00
1326	 91.00	 91.00	 18.00
1327	 68.00	253.00	193.00
1328	182.00	  0.00	 73.00
1329	255.00	 36.00	255.00
1330	110.00	 97.00	 75.00
1331	 12.00	155.00	184.00
1332	 75.00	 75.00	 75.00
1333	170.00	 72.00	  0.00
1334	109.00	255.00	219.00
1335	 55.00	128.00	 91.00
1336	 91.00	164.00	 18.00
1337	  0.00	182.00	212.00
1338	171.00	 89.00	  3.00
1339	 42.00	 72.00	  0.00
1340	164.00	 91.00	128.00
1341	164.00	 18.00	237.00
1342	 92.00	198.00	  5.00
1343	200.00	128.00	164.00
1344	146.00	255.00	  0.00
1345	170.00	255.00	212.00
1346	 55.00	237.00	 55.00
1347	  0.00	219.00	146.00
1348	217.00	206.00	236.00
1349	 18.00	164.00	128.00
1350	 42.00	255.00	170.00
1351	 36.00	255.00	 36.00
1352	162.00	173.00	251.00
1353	192.00	  2.00	160.00
1354	109.00	  0.00	255.00
1355	255.00	109.00	 42.00
1356	146.00	  0.00	109.00
1357	128.00	 55.00	 91.00
1358	182.00	255.00	255.00
1359	224.00	236.00	224.00
1360	233.00	195.00	249.00
1361	 60.00	 12.00	 17.00
1362	143.00	 81.00	172.00
1363	200.00	164.00	 18.00
1364	 85.00	 85.00	 85.00
1365	 73.00	 73.00	219.00
1366	 85.00	 36.00	255.00
1367	 42.00	 36.00	127.00
1368	228.00	200.00	191.00
1369	 36.00	 73.00	146.00
1370	128.00	200.00	200.00
1371	154.00	154.00	166.00
1372	237.00	 18.00	237.00
1373	128.00	164.00	 55.00
1374	 87.00	 70.00	 35.00
1375	 85.00	182.00	255.00
1376	195.00	195.00	195.00
1377	127.00	255.00	212.00
1378	200.00	 91.00	 18.00
1379	164.00	200.00	 91.00
1380	219.00	  0.00	146.00
1381	 24.00	  1.00	 29.00
1382	  0.00	 72.00	 42.00
1383	229.00	141.00	 61.00
1384	219.00	146.00	255.00
1385	135.00	135.00	135.00
1386	 41.00	 32.00	255.00
1387	 55.00	200.00	 18.00
1388	207.00	228.00	214.00
1389	  0.00	 72.00	255.00
1390	 65.00	 65.00	 65.00
1391	 61.00	 82.00	 96.00
1392	165.00	165.00	165.00
1393	212.00	  0.00	212.00
1394	100.00	142.00	 91.00
1395	127.00	 72.00	127.00
1396	214.00	214.00	226.00
1397	 12.00	 46.00	 60.00
1398	160.00	100.00	 90.00
1399	170.00	 36.00	170.00
1400	236.00	224.00	224.00
1401	 36.00	181.00	 68.00
1402	166.00	154.00	154.00
1403	 18.00	200.00	 18.00
1404	109.00	 73.00	219.00
1405	164.00	200.00	200.00
1406	255.00	255.00	 85.00
1407	186.00	139.00	138.00
1408	105.00	105.00	105.00
1409	255.00	182.00	182.00
1410	 18.00	 18.00	128.00
1411	121.00	186.00	193.00
1412	 18.00	237.00	 55.00
1413	170.00	  0.00	  0.00
1414	 18.00	128.00	128.00
1415	255.00	  2.00	211.00
1416	157.00	110.00	160.00
1417	 85.00	 90.00	157.00
1418	109.00	182.00	219.00
1419	 42.00	145.00	  0.00
1420	255.00	 72.00	127.00
1421	164.00	164.00	128.00
1422	 10.00	239.00	143.00
1423	 59.00	 59.00	 59.00
1424	 81.00	 71.00	106.00
1425	128.00	 91.00	 55.00
1426	 42.00	109.00	170.00
1427	255.00	109.00	  0.00
1428	 42.00	145.00	212.00
1429	100.00	 93.00	162.00
1430	109.00	255.00	182.00
1431	109.00	182.00	  0.00
1432	138.00	 85.00	 17.00
1433	 36.00	146.00	255.00
1434	 36.00	 48.00	 36.00
1435	183.00	 74.00	 89.00
1436	 36.00	109.00	 73.00
1437	191.00	166.00	204.00
1438	 13.00	  9.00	  4.00
1439	 73.00	219.00	109.00
1440	109.00	109.00	255.00
1441	 35.00	 86.00	 62.00
1442	 66.00	 70.00	119.00
1443	164.00	 18.00	 18.00
1444	219.00	  0.00	  0.00
1445	182.00	182.00	109.00
1446	 83.00	148.00	159.00
1447	 42.00	  0.00	 85.00
1448	127.00	 72.00	  0.00
1449	190.00	142.00	185.00
1450	255.00	255.00	146.00
1451	176.00	164.00	164.00
1452	155.00	155.00	155.00
1453	 42.00	145.00	170.00
1454	 91.00	 18.00	 91.00
1455	109.00	255.00	  0.00
1456	219.00	182.00	 36.00
1457	  0.00	255.00	 85.00
1458	  0.00	218.00	170.00
1459	 10.00	 10.00	 10.00
1460	240.00	112.00	 32.00
1461	  0.00	255.00	109.00
1462	180.00	219.00	253.00
1463	255.00	146.00	182.00
1464	127.00	146.00	135.00
1465	128.00	128.00	128.00
1466	118.00	170.00	107.00
1467	155.00	135.00	148.00
1468	210.00	215.00	249.00
1469	220.00	163.00	136.00
1470	146.00	109.00	182.00
1471	255.00	 72.00	  0.00
1472	127.00	  0.00	 85.00
1473	169.00	199.00	216.00
1474	 75.00	 90.00	 86.00
1475	219.00	 36.00	  0.00
1476	255.00	 36.00	170.00
1477	118.00	154.00	163.00
1478	146.00	182.00	146.00
1479	  0.00	 36.00	182.00
1480	 16.00	 28.00	 35.00
1481	  0.00	219.00	182.00
1482	255.00	109.00	219.00
1483	 73.00	 73.00	 73.00
1484	  0.00	  0.00	219.00
1485	109.00	182.00	 73.00
1486	146.00	219.00	182.00
1487	  0.00	 73.00	  0.00
1488	219.00	219.00	  0.00
1489	255.00	145.00	127.00
1490	255.00	255.00	255.00
1491	 76.00	198.00	234.00
1492	244.00	255.00	244.00
1493	 85.00	 72.00	  0.00
1494	 73.00	182.00	146.00
1495	 36.00	 73.00	  0.00
1496	164.00	237.00	 55.00
1497	  0.00	109.00	255.00
1498	164.00	164.00	200.00
1499	119.00	128.00	 68.00
1500	 36.00	255.00	109.00
1501	255.00	182.00	109.00
1502	128.00	 55.00	 18.00
1503	255.00	  0.00	127.00
1504	146.00	219.00	255.00
1505	255.00	 36.00	255.00
1506	109.00	219.00	255.00
1507	170.00	218.00	170.00
1508	 18.00	 18.00	200.00
1509	182.00	  0.00	146.00
1510	194.00	 57.00	 20.00
1511	184.00	224.00	148.00
1512	219.00	 36.00	182.00
1513	 91.00	154.00	224.00
1514	163.00	 16.00	 45.00
1515	164.00	164.00	164.00
1516	155.00	155.00	220.00
1517	  0.00	 72.00	127.00
1518	171.00	100.00	133.00
1519	245.00	245.00	245.00
1520	255.00	 36.00	 36.00
1521	 18.00	200.00	237.00
1522	219.00	  0.00	182.00
1523	 60.00	 47.00	 74.00
1524	166.00	252.00	173.00
1525	146.00	109.00	 36.00
1526	127.00	255.00	255.00
1527	212.00	145.00	170.00
1528	255.00	109.00	170.00
1529	144.00	176.00	108.00
1530	 18.00	 91.00	 91.00
1531	170.00	145.00	127.00
1532	182.00	146.00	 73.00
1533	128.00	 91.00	164.00
1534	 18.00	 81.00	 81.00
1535	122.00	 89.00	132.00
1536	182.00	255.00	 73.00
1537	  0.00	 36.00	  0.00
1538	 69.00	106.00	 17.00
1539	237.00	164.00	128.00
1540	 91.00	237.00	 91.00
1541	105.00	 73.00	119.00
1542	212.00	 36.00	 42.00
1543	177.00	254.00	239.00
1544	  1.00	  8.00	 24.00
1545	 42.00	 36.00	212.00
1546	182.00	146.00	146.00
1547	237.00	237.00	 55.00
1548	170.00	145.00	212.00
1549	 70.00	 70.00	 70.00
1550	219.00	109.00	 73.00
1551	209.00	231.00	174.00
1552	170.00	  0.00	170.00
1553	229.00	  2.00	173.00
1554	200.00	200.00	 18.00
1555	 84.00	 79.00	 69.00
1556	 42.00	182.00	  0.00
1557	212.00	145.00	 85.00
1558	124.00	 81.00	100.00
1559	 42.00	  0.00	  0.00
1560	182.00	146.00	255.00
1561	109.00	146.00	146.00
1562	212.00	 72.00	212.00
1563	113.00	 54.00	 99.00
1564	237.00	200.00	164.00
1565	255.00	109.00	212.00
1566	146.00	255.00	 36.00
1567	 85.00	109.00	170.00
1568	212.00	255.00	  0.00
1569	219.00	182.00	  0.00
1570	 73.00	255.00	146.00
1571	 91.00	128.00	 18.00
1572	255.00	255.00	 36.00
1573	212.00	182.00	127.00
1574	 85.00	182.00	 42.00
1575	 42.00	109.00	 85.00
1576	 55.00	 91.00	 18.00
1577	 18.00	 91.00	128.00
1578	164.00	237.00	 91.00
1579	187.00	241.00	200.00
1580	213.00	179.00	 16.00
1581	255.00	  0.00	255.00
1582	 85.00	  0.00	  0.00
1583	170.00	 36.00	  0.00
1584	219.00	109.00	255.00
1585	146.00	182.00	 36.00
1586	 85.00	 36.00	 85.00
1587	 60.00	 64.00	  5.00
1588	  0.00	109.00	 73.00
1589	206.00	225.00	153.00
1590	 18.00	200.00	 91.00
1591	  0.00	182.00	146.00
1592	146.00	 36.00	146.00
1593	  2.00	 22.00	 66.00
1594	128.00	 91.00	 91.00
1595	  0.00	 36.00	 85.00
1596	109.00	109.00	 73.00
1597	109.00	178.00	180.00
1598	182.00	109.00	255.00
1599	212.00	  0.00	170.00
1600	245.00	 13.00	239.00
1601	  0.00	182.00	 85.00
1602	  0.00	146.00	 36.00
1603	146.00	 36.00	182.00
1604	255.00	182.00	255.00
1605	200.00	 18.00	200.00
1606	 85.00	255.00	170.00
1607	170.00	109.00	  0.00
1608	  0.00	145.00	 85.00
1609	185.00	185.00	185.00
1610	126.00	225.00	 64.00
1611	 94.00	161.00	 78.00
1612	 42.00	255.00	  0.00
1613	 36.00	182.00	 73.00
1614	117.00	105.00	105.00
1615	125.00	125.00	125.00
1616	170.00	 36.00	255.00
1617	212.00	218.00	212.00
1618	170.00	  0.00	255.00
1619	154.00	219.00	206.00
1620	255.00	 72.00	170.00
1621	139.00	139.00	139.00
1622	 29.00	 93.00	252.00
1623	109.00	 36.00	182.00
1624	146.00	109.00	  0.00
1625	127.00	182.00	 42.00
1626	219.00	 36.00	 36.00
1627	 36.00	219.00	219.00
1628	170.00	255.00	170.00
1629	235.00	 74.00	  7.00
1630	127.00	145.00	 85.00
1631	128.00	200.00	 91.00
1632	200.00	 55.00	237.00
1633	195.00	253.00	253.00
1634	 18.00	128.00	200.00
1635	 10.00	 10.00	 10.00
1636	 91.00	128.00	237.00
1637	255.00	145.00	255.00
1638	 18.00	237.00	200.00
1639	226.00	 54.00	 80.00
1640	127.00	182.00	212.00
1641	 73.00	182.00	182.00
1642	203.00	238.00	 73.00
1643	198.00	 16.00	244.00
1644	109.00	  0.00	 36.00
1645	146.00	109.00	146.00
1646	 18.00	 91.00	200.00
1647	219.00	255.00	255.00
1648	 85.00	 36.00	 42.00
1649	125.00	125.00	137.00
1650	127.00	 36.00	 42.00
1651	146.00	154.00	130.00
1652	 85.00	 85.00	 97.00
1653	 55.00	200.00	128.00
1654	 85.00	145.00	  0.00
1655	110.00	 80.00	145.00
1656	 36.00	255.00	219.00
1657	163.00	220.00	166.00
1658	237.00	 55.00	164.00
1659	  0.00	218.00	 42.00
1660	127.00	255.00	127.00
1661	237.00	164.00	 55.00
1662	122.00	116.00	146.00
1663	182.00	255.00	182.00
1664	 73.00	109.00	 36.00
1665	170.00	145.00	 85.00
1666	 62.00	 42.00	 23.00
1667	237.00	237.00	128.00
1668	109.00	  0.00	146.00
1669	 30.00	 73.00	 56.00
1670	  0.00	182.00	  0.00
1671	 91.00	 55.00	237.00
1672	127.00	145.00	255.00
1673	 18.00	237.00	237.00
1674	255.00	182.00	212.00
1675	 81.00	 32.00	217.00
1676	  0.00	145.00	 42.00
1677	 73.00	146.00	255.00
1678	219.00	219.00	 36.00
1679	250.00	253.00	205.00
1680	128.00	244.00	242.00
1681	 91.00	200.00	 18.00
1682	237.00	 55.00	128.00
1683	241.00	251.00	 75.00
1684	181.00	208.00	236.00
1685	  0.00	255.00	182.00
1686	146.00	211.00	183.00
1687	255.00	244.00	244.00
1688	 85.00	145.00	255.00
1689	255.00	  0.00	109.00
1690	127.00	145.00	  0.00
1691	 55.00	 90.00	116.00
1692	255.00	182.00	170.00
1693	104.00	 29.00	 57.00
1694	 18.00	138.00	 86.00
1695	212.00	 36.00	212.00
1696	255.00	109.00	182.00
1697	184.00	196.00	184.00
1698	 73.00	219.00	255.00
1699	154.00	 37.00	173.00
1700	160.00	109.00	175.00
1701	 42.00	  0.00	127.00
1702	 36.00	219.00	  0.00
1703	162.00	174.00	194.00
1704	 74.00	233.00	223.00
1705	  0.00	  8.00	  0.00
1706	164.00	237.00	128.00
1707	174.00	186.00	174.00
1708	182.00	 36.00	255.00
1709	237.00	128.00	 18.00
1710	247.00	196.00	184.00
1711	127.00	218.00	  0.00
1712	 36.00	182.00	182.00
1713	116.00	187.00	239.00
1714	255.00	  0.00	 36.00
1715	  0.00	255.00	  0.00
1716	 18.00	 91.00	 18.00
1717	159.00	 77.00	128.00
1718	109.00	 73.00	109.00
1719	128.00	 91.00	237.00
1720	237.00	 55.00	237.00
1721	243.00	167.00	232.00
1722	212.00	 36.00	127.00
1723	 73.00	146.00	219.00
1724	164.00	237.00	 18.00
1725	146.00	 36.00	 36.00
1726	212.00	255.00	170.00
1727	224.00	237.00	212.00
1728	 91.00	 91.00	 91.00
1729	171.00	 99.00	169.00
1730	  0.00	219.00	219.00
1731	187.00	 82.00	251.00
1732	115.00	127.00	115.00
1733	109.00	109.00	182.00
1734	170.00	 36.00	 85.00
1735	 36.00	109.00	182.00
1736	195.00	 70.00	143.00
1737	 18.00	200.00	 55.00
1738	 73.00	109.00	219.00
1739	233.00	195.00	213.00
1740	 85.00	218.00	255.00
1741	 91.00	 55.00	164.00
1742	 18.00	237.00	 91.00
1743	 18.00	237.00	128.00
1744	109.00	109.00	109.00
1745	 36.00	  0.00	255.00
1746	145.00	190.00	125.00
1747	 91.00	200.00	237.00
1748	170.00	182.00	255.00
1749	146.00	219.00	  0.00
1750	127.00	 36.00	170.00
1751	237.00	200.00	 55.00
1752	 85.00	 36.00	  0.00
1753	 85.00	 72.00	 42.00
1754	179.00	181.00	204.00
1755	 85.00	218.00	  0.00
1756	 73.00	182.00	  0.00
1757	146.00	  0.00	  0.00
1758	200.00	128.00	237.00
1759	200.00	237.00	237.00
1760	146.00	109.00	219.00
1761	200.00	237.00	 55.00
1762	149.00	144.00	106.00
1763	163.00	181.00	114.00
1764	212.00	 72.00	  0.00
1765	182.00	219.00	219.00
1766	 91.00	 55.00	128.00
1767	 55.00	 55.00	 91.00
1768	182.00	  0.00	109.00
1769	255.00	219.00	182.00
1770	189.00	178.00	199.00
1771	255.00	109.00	  0.00
1772	 62.00	  1.00	 97.00
1773	 42.00	 72.00	255.00
1774	237.00	 18.00	 91.00
1775	127.00	145.00	212.00
1776	204.00	198.00	242.00
1777	 55.00	237.00	128.00
1778	255.00	109.00	 73.00
1779	 36.00	109.00	  0.00
