NUMBER_OF_FIELDS 4
BEGIN_DATA_FORMAT
SampleID	RGB_R	RGB_G	RGB_B
916	255.00	255.00	255.00
917	164.00	128.00	200.00
918	200.00	237.00	237.00
919	230.00	 77.00	 77.00
920	219.00	  0.00	255.00
921	251.00	197.00	130.00
922	  0.00	 73.00	109.00
923	144.00	108.00	152.00
924	255.00	255.00	219.00
925	255.00	204.00	102.00
926	 44.00	 32.00	 32.00
927	102.00	255.00	102.00
928	185.00	185.00	224.00
929	205.00	205.00	205.00
930	 55.00	237.00	 18.00
931	182.00	219.00	219.00
932	237.00	128.00	164.00
933	103.00	163.00	 93.00
934	255.00	  0.00	204.00
935	 55.00	164.00	237.00
936	 51.00	102.00	 51.00
937	 91.00	237.00	237.00
938	150.00	150.00	150.00
939	230.00	191.00	191.00
940	146.00	109.00	 36.00
941	255.00	182.00	219.00
942	 73.00	  0.00	109.00
943	164.00	237.00	200.00
944	  0.00	 36.00	 73.00
945	128.00	164.00	 91.00
946	163.00	173.00	146.00
947	 26.00	230.00	179.00
948	237.00	 91.00	164.00
949	 26.00	 26.00	179.00
950	 73.00	109.00	219.00
951	182.00	219.00	255.00
952	200.00	128.00	237.00
953	102.00	  0.00	153.00
954	202.00	 46.00	232.00
955	219.00	219.00	146.00
956	  0.00	  0.00	153.00
957	156.00	188.00	199.00
958	200.00	200.00	200.00
959	150.00	150.00	150.00
960	100.00	100.00	100.00
961	 50.00	 50.00	 50.00
962	255.00	180.00	255.00
963	255.00	255.00	180.00
964	180.00	255.00	255.00
965	255.00	  0.00	255.00
966	255.00	255.00	  0.00
967	  0.00	255.00	255.00
968	200.00	200.00	200.00
969	150.00	150.00	150.00
970	100.00	100.00	100.00
971	 50.00	 50.00	 50.00
972	255.00	180.00	255.00
973	255.00	255.00	180.00
974	180.00	255.00	255.00
975	255.00	  0.00	255.00
976	255.00	255.00	  0.00
977	  0.00	255.00	255.00
978	200.00	200.00	200.00
979	150.00	150.00	150.00
980	100.00	100.00	100.00
981	 50.00	 50.00	 50.00
982	255.00	180.00	255.00
983	255.00	255.00	180.00
984	180.00	255.00	255.00
985	255.00	  0.00	255.00
986	255.00	255.00	  0.00
987	  0.00	255.00	255.00
988	200.00	200.00	200.00
989	150.00	150.00	150.00
990	100.00	100.00	100.00
991	 50.00	 50.00	 50.00
992	255.00	180.00	255.00
993	255.00	255.00	180.00
994	180.00	255.00	255.00
995	255.00	  0.00	255.00
996	200.00	 18.00	 55.00
997	255.00	146.00	 36.00
998	219.00	  0.00	182.00
999	144.00	 88.00	144.00
1000	209.00	254.00	246.00
1001	 36.00	109.00	146.00
1002	 73.00	219.00	146.00
1003	 26.00	179.00	 26.00
1004	  0.00	255.00	255.00
1005	 54.00	 42.00	 42.00
1006	 73.00	255.00	  0.00
1007	 25.00	 25.00	 25.00
1008	128.00	237.00	164.00
1009	 85.00	 61.00	255.00
1010	 91.00	200.00	 91.00
1011	 33.00	 66.00	 51.00
1012	162.00	208.00	122.00
1013	179.00	128.00	 26.00
1014	235.00	235.00	235.00
1015	 73.00	146.00	 73.00
1016	  0.00	 36.00	146.00
1017	179.00	 77.00	128.00
1018	 51.00	  0.00	255.00
1019	 55.00	128.00	 55.00
1020	182.00	182.00	109.00
1021	 28.00	196.00	184.00
1022	182.00	  0.00	182.00
1023	 55.00	 91.00	164.00
1024	146.00	 36.00	  0.00
1025	179.00	128.00	179.00
1026	165.00	134.00	207.00
1027	 19.00	255.00	222.00
1028	 62.00	 68.00	 51.00
1029	 73.00	219.00	  0.00
1030	190.00	128.00	 57.00
1031	102.00	102.00	 51.00
1032	 91.00	 55.00	200.00
1033	 73.00	146.00	 36.00
1034	137.00	140.00	197.00
1035	  0.00	 36.00	182.00
1036	 91.00	237.00	 91.00
1037	 91.00	200.00	 55.00
1038	255.00	109.00	 36.00
1039	182.00	 36.00	146.00
1040	 73.00	219.00	182.00
1041	 23.00	 23.00	 35.00
1042	 55.00	237.00	164.00
1043	107.00	 66.00	133.00
1044	128.00	128.00	 55.00
1045	224.00	224.00	236.00
1046	 55.00	 55.00	 55.00
1047	237.00	237.00	 91.00
1048	 51.00	204.00	204.00
1049	148.00	118.00	185.00
1050	 93.00	  1.00	  3.00
1051	230.00	179.00	179.00
1052	205.00	111.00	 18.00
1053	237.00	 55.00	237.00
1054	140.00	 44.00	 53.00
1055	  0.00	219.00	182.00
1056	109.00	219.00	219.00
1057	197.00	215.00	215.00
1058	255.00	255.00	204.00
1059	 90.00	 90.00	 90.00
1060	133.00	133.00	145.00
1061	109.00	182.00	109.00
1062	 55.00	 62.00	178.00
1063	 91.00	 18.00	 18.00
1064	118.00	167.00	191.00
1065	 18.00	 18.00	237.00
1066	 18.00	164.00	200.00
1067	146.00	 73.00	 73.00
1068	255.00	219.00	109.00
1069	 74.00	202.00	184.00
1070	255.00	109.00	109.00
1071	 36.00	109.00	219.00
1072	 27.00	 27.00	 27.00
1073	255.00	109.00	  0.00
1074	 36.00	255.00	 36.00
1075	 77.00	179.00	128.00
1076	100.00	110.00	111.00
1077	  0.00	255.00	109.00
1078	204.00	102.00	102.00
1079	 36.00	146.00	255.00
1080	102.00	204.00	204.00
1081	190.00	178.00	178.00
1082	153.00	102.00	204.00
1083	109.00	182.00	  0.00
1084	151.00	120.00	 99.00
1085	102.00	 51.00	 51.00
1086	237.00	 18.00	237.00
1087	 26.00	 26.00	 77.00
1088	251.00	124.00	 77.00
1089	219.00	146.00	146.00
1090	255.00	204.00	  0.00
1091	255.00	219.00	 36.00
1092	 80.00	 80.00	 80.00
1093	 55.00	128.00	200.00
1094	  0.00	  0.00	255.00
1095	 84.00	135.00	 79.00
1096	 51.00	102.00	255.00
1097	128.00	 77.00	 26.00
1098	146.00	182.00	219.00
1099	106.00	250.00	 46.00
1100	128.00	 91.00	237.00
1101	128.00	 18.00	237.00
1102	255.00	 36.00	  0.00
1103	128.00	 91.00	128.00
1104	 89.00	128.00	 89.00
1105	 26.00	128.00	 26.00
1106	 36.00	  0.00	109.00
1107	128.00	 91.00	 18.00
1108	163.00	151.00	151.00
1109	171.00	169.00	127.00
1110	128.00	179.00	 77.00
1111	 80.00	 86.00	121.00
1112	219.00	 36.00	 73.00
1113	153.00	  0.00	 51.00
1114	128.00	128.00	200.00
1115	 91.00	237.00	164.00
1116	 18.00	 18.00	 18.00
1117	230.00	 77.00	230.00
1118	 73.00	255.00	219.00
1119	200.00	200.00	 91.00
1120	164.00	 55.00	 55.00
1121	144.00	  9.00	119.00
1122	203.00	132.00	171.00
1123	 55.00	 55.00	200.00
1124	  0.00	 51.00	102.00
1125	 51.00	204.00	  0.00
1126	100.00	100.00	100.00
1127	200.00	164.00	 18.00
1128	 55.00	200.00	200.00
1129	 77.00	230.00	128.00
1130	128.00	 77.00	 77.00
1131	164.00	164.00	200.00
1132	102.00	102.00	204.00
1133	237.00	161.00	210.00
1134	128.00	200.00	 91.00
1135	172.00	160.00	160.00
1136	 60.00	 60.00	 72.00
1137	 73.00	  0.00	219.00
1138	 91.00	128.00	 55.00
1139	219.00	219.00	 36.00
1140	 36.00	255.00	146.00
1141	  0.00	219.00	  0.00
1142	 91.00	200.00	237.00
1143	  0.00	109.00	219.00
1144	142.00	142.00	154.00
1145	136.00	124.00	124.00
1146	 35.00	 41.00	 23.00
1147	 55.00	 18.00	 55.00
1148	220.00	220.00	220.00
1149	 36.00	182.00	109.00
1150	153.00	153.00	204.00
1151	204.00	204.00	204.00
1152	200.00	220.00	196.00
1153	255.00	 50.00	192.00
1154	227.00	215.00	215.00
1155	128.00	 55.00	164.00
1156	153.00	  0.00	153.00
1157	200.00	 91.00	 91.00
1158	  0.00	  0.00	255.00
1159	102.00	204.00	153.00
1160	 78.00	 78.00	 90.00
1161	  0.00	102.00	102.00
1162	 78.00	 90.00	 78.00
1163	255.00	 36.00	109.00
1164	 36.00	 36.00	 73.00
1165	204.00	 51.00	204.00
1166	179.00	 77.00	230.00
1167	 91.00	 55.00	 55.00
1168	215.00	215.00	215.00
1169	 73.00	255.00	182.00
1170	128.00	 91.00	 91.00
1171	109.00	182.00	182.00
1172	219.00	 73.00	 36.00
1173	128.00	140.00	 95.00
1174	 18.00	200.00	 18.00
1175	 25.00	 25.00	 91.00
1176	187.00	199.00	187.00
1177	 51.00	 63.00	 51.00
1178	166.00	166.00	205.00
1179	181.00	157.00	126.00
1180	  4.00	 55.00	 76.00
1181	109.00	255.00	182.00
1182	 36.00	255.00	182.00
1183	  0.00	255.00	102.00
1184	 55.00	237.00	 91.00
1185	109.00	219.00	 36.00
1186	164.00	 91.00	 18.00
1187	182.00	109.00	 36.00
1188	 51.00	102.00	  0.00
1189	 73.00	219.00	 36.00
1190	 73.00	109.00	182.00
1191	114.00	114.00	126.00
1192	  0.00	255.00	  0.00
1193	182.00	255.00	182.00
1194	219.00	146.00	255.00
1195	236.00	224.00	224.00
1196	160.00	172.00	160.00
1197	181.00	239.00	190.00
1198	183.00	115.00	148.00
1199	237.00	128.00	 18.00
1200	200.00	 91.00	164.00
1201	 55.00	164.00	200.00
1202	146.00	255.00	182.00
1203	219.00	255.00	109.00
1204	182.00	146.00	109.00
1205	146.00	219.00	146.00
1206	109.00	255.00	219.00
1207	182.00	219.00	 73.00
1208	 32.00	 44.00	 32.00
1209	 91.00	 18.00	 91.00
1210	255.00	255.00	255.00
1211	 85.00	 96.00	131.00
1212	200.00	 91.00	200.00
1213	126.00	205.00	 16.00
1214	151.00	163.00	151.00
1215	 82.00	 82.00	 82.00
1216	 73.00	146.00	255.00
1217	216.00	222.00	176.00
1218	 36.00	182.00	 73.00
1219	255.00	255.00	  0.00
1220	  0.00	204.00	204.00
1221	 32.00	  6.00	 11.00
1222	  0.00	109.00	146.00
1223	 42.00	 42.00	 54.00
1224	  0.00	  0.00	  0.00
1225	 36.00	182.00	255.00
1226	102.00	153.00	255.00
1227	187.00	207.00	252.00
1228	237.00	128.00	128.00
1229	 35.00	 35.00	 35.00
1230	132.00	199.00	180.00
1231	 73.00	  0.00	 36.00
1232	141.00	 29.00	227.00
1233	 77.00	 77.00	128.00
1234	255.00	153.00	255.00
1235	 51.00	255.00	 51.00
1236	109.00	182.00	255.00
1237	179.00	179.00	 26.00
1238	  0.00	 36.00	219.00
1239	182.00	182.00	 73.00
1240	 18.00	164.00	 91.00
1241	200.00	237.00	 91.00
1242	219.00	219.00	 73.00
1243	113.00	 98.00	 98.00
1244	200.00	 55.00	128.00
1245	215.00	227.00	215.00
1246	191.00	191.00	191.00
1247	184.00	 56.00	170.00
1248	 55.00	 18.00	 91.00
1249	237.00	 91.00	 18.00
1250	 51.00	  0.00	 51.00
1251	195.00	195.00	 78.00
1252	 77.00	179.00	230.00
1253	255.00	182.00	255.00
1254	204.00	  0.00	102.00
1255	109.00	109.00	255.00
1256	 55.00	164.00	128.00
1257	  0.00	100.00	 86.00
1258	153.00	204.00	153.00
1259	170.00	144.00	162.00
1260	 91.00	 55.00	164.00
1261	182.00	109.00	219.00
1262	 53.00	 42.00	 41.00
1263	 26.00	179.00	 77.00
1264	 20.00	102.00	 55.00
1265	 25.00	 27.00	 68.00
1266	255.00	102.00	102.00
1267	153.00	153.00	153.00
1268	204.00	 51.00	102.00
1269	219.00	  0.00	219.00
1270	 77.00	 26.00	230.00
1271	 36.00	 36.00	255.00
1272	 77.00	 26.00	128.00
1273	 18.00	200.00	128.00
1274	237.00	 18.00	 91.00
1275	244.00	234.00	255.00
1276	  8.00	  0.00	  0.00
1277	128.00	200.00	200.00
1278	 36.00	255.00	109.00
1279	230.00	 77.00	179.00
1280	  0.00	255.00	182.00
1281	  0.00	255.00	 73.00
1282	120.00	122.00	168.00
1283	153.00	102.00	102.00
1284	 73.00	146.00	109.00
1285	  3.00	 43.00	242.00
1286	128.00	 18.00	 18.00
1287	 55.00	 55.00	128.00
1288	 67.00	238.00	147.00
1289	179.00	 26.00	230.00
1290	  0.00	102.00	 51.00
1291	 73.00	182.00	146.00
1292	164.00	164.00	128.00
1293	153.00	204.00	  0.00
1294	164.00	164.00	 91.00
1295	 73.00	182.00	  0.00
1296	 36.00	109.00	 36.00
1297	109.00	255.00	 36.00
1298	231.00	205.00	168.00
1299	164.00	 18.00	200.00
1300	 51.00	 71.00	 65.00
1301	  0.00	 73.00	  0.00
1302	164.00	 18.00	 91.00
1303	  5.00	  5.00	 17.00
1304	 18.00	 55.00	237.00
1305	128.00	179.00	128.00
1306	 26.00	230.00	128.00
1307	 94.00	 87.00	144.00
1308	  0.00	255.00	204.00
1309	157.00	150.00	167.00
1310	146.00	146.00	182.00
1311	204.00	255.00	153.00
1312	237.00	200.00	128.00
1313	204.00	 51.00	153.00
1314	124.00	 80.00	116.00
1315	156.00	158.00	154.00
1316	202.00	146.00	140.00
1317	 18.00	237.00	200.00
1318	 86.00	 93.00	 49.00
1319	154.00	142.00	142.00
1320	146.00	255.00	146.00
1321	219.00	 68.00	251.00
1322	187.00	187.00	199.00
1323	164.00	200.00	 55.00
1324	200.00	215.00	169.00
1325	255.00	219.00	 73.00
1326	128.00	237.00	 18.00
1327	 51.00	  0.00	102.00
1328	180.00	180.00	180.00
1329	109.00	255.00	255.00
1330	 18.00	 91.00	 55.00
1331	 73.00	 73.00	146.00
1332	 34.00	253.00	250.00
1333	 73.00	 73.00	182.00
1334	  0.00	182.00	  0.00
1335	 36.00	219.00	146.00
1336	171.00	236.00	162.00
1337	115.00	  4.00	231.00
1338	242.00	 67.00	112.00
1339	237.00	164.00	200.00
1340	200.00	200.00	 18.00
1341	  0.00	182.00	219.00
1342	255.00	233.00	193.00
1343	  0.00	 26.00	  0.00
1344	 91.00	 91.00	 91.00
1345	200.00	 18.00	 91.00
1346	200.00	200.00	237.00
1347	108.00	 96.00	 96.00
1348	 40.00	 77.00	 88.00
1349	118.00	 50.00	 84.00
1350	128.00	128.00	230.00
1351	146.00	109.00	  0.00
1352	204.00	  0.00	255.00
1353	 85.00	 85.00	 85.00
1354	164.00	128.00	 91.00
1355	210.00	210.00	210.00
1356	219.00	236.00	190.00
1357	 36.00	146.00	  0.00
1358	204.00	255.00	 51.00
1359	153.00	102.00	  0.00
1360	 73.00	109.00	255.00
1361	156.00	114.00	124.00
1362	255.00	146.00	255.00
1363	200.00	237.00	164.00
1364	  0.00	  0.00	 26.00
1365	 94.00	107.00	163.00
1366	130.00	130.00	130.00
1367	153.00	153.00	102.00
1368	182.00	109.00	  0.00
1369	 91.00	 91.00	200.00
1370	158.00	156.00	 37.00
1371	182.00	219.00	  0.00
1372	 11.00	241.00	 99.00
1373	 46.00	 46.00	 46.00
1374	219.00	182.00	109.00
1375	200.00	 55.00	 55.00
1376	 40.00	 40.00	 40.00
1377	 98.00	 88.00	 51.00
1378	 91.00	 18.00	237.00
1379	255.00	 73.00	182.00
1380	230.00	128.00	128.00
1381	 77.00	230.00	179.00
1382	188.00	 60.00	 59.00
1383	250.00	250.00	250.00
1384	111.00	 79.00	 44.00
1385	 75.00	  1.00	 51.00
1386	240.00	240.00	240.00
1387	255.00	  0.00	 73.00
1388	253.00	 14.00	 19.00
1389	133.00	 36.00	130.00
1390	128.00	179.00	179.00
1391	 73.00	  0.00	182.00
1392	 36.00	 36.00	146.00
1393	 73.00	  0.00	  0.00
1394	237.00	 18.00	 55.00
1395	 60.00	 72.00	 60.00
1396	 18.00	200.00	237.00
1397	110.00	149.00	194.00
1398	109.00	109.00	182.00
1399	146.00	109.00	255.00
1400	  0.00	  0.00	102.00
1401	128.00	164.00	 18.00
1402	237.00	 55.00	164.00
1403	 36.00	146.00	109.00
1404	128.00	230.00	 77.00
1405	161.00	149.00	130.00
1406	109.00	109.00	  0.00
1407	199.00	187.00	187.00
1408	 10.00	  5.00	225.00
1409	 26.00	203.00	237.00
1410	 18.00	 91.00	237.00
1411	 73.00	 36.00	146.00
1412	 15.00	 15.00	 15.00
1413	 36.00	255.00	219.00
1414	 86.00	101.00	104.00
1415	174.00	231.00	211.00
1416	182.00	219.00	 36.00
1417	219.00	182.00	 36.00
1418	164.00	237.00	 91.00
1419	 87.00	 99.00	 87.00
1420	255.00	102.00	204.00
1421	146.00	  0.00	219.00
1422	222.00	252.00	 41.00
1423	154.00	115.00	115.00
1424	  0.00	153.00	204.00
1425	102.00	204.00	255.00
1426	204.00	  0.00	204.00
1427	 77.00	230.00	 77.00
1428	128.00	164.00	200.00
1429	200.00	164.00	 91.00
1430	 26.00	 77.00	 26.00
1431	204.00	102.00	153.00
1432	157.00	251.00	 24.00
1433	 91.00	237.00	200.00
1434	164.00	237.00	128.00
1435	182.00	182.00	219.00
1436	182.00	146.00	 73.00
1437	164.00	128.00	 18.00
1438	  3.00	220.00	173.00
1439	255.00	146.00	 73.00
1440	102.00	102.00	102.00
1441	179.00	230.00	179.00
1442	237.00	200.00	 55.00
1443	128.00	 55.00	237.00
1444	204.00	255.00	204.00
1445	202.00	249.00	223.00
1446	  6.00	170.00	 97.00
1447	164.00	 55.00	164.00
1448	255.00	 36.00	255.00
1449	146.00	146.00	146.00
1450	230.00	128.00	179.00
1451	255.00	102.00	 51.00
1452	255.00	255.00	 36.00
1453	128.00	164.00	128.00
1454	 36.00	  0.00	 73.00
1455	255.00	255.00	102.00
1456	 91.00	 55.00	 18.00
1457	117.00	184.00	116.00
1458	128.00	 89.00	 89.00
1459	220.00	 43.00	159.00
1460	175.00	204.00	143.00
1461	146.00	109.00	219.00
1462	164.00	200.00	128.00
1463	196.00	196.00	208.00
1464	139.00	 70.00	115.00
1465	164.00	164.00	237.00
1466	215.00	215.00	227.00
1467	182.00	182.00	  0.00
1468	230.00	 77.00	128.00
1469	134.00	117.00	114.00
1470	255.00	  0.00	 36.00
1471	124.00	136.00	124.00
1472	237.00	234.00	236.00
1473	109.00	219.00	 73.00
1474	255.00	102.00	153.00
1475	204.00	204.00	255.00
1476	 30.00	116.00	 11.00
1477	 77.00	179.00	179.00
1478	128.00	 77.00	128.00
1479	164.00	128.00	128.00
1480	 13.00	 13.00	 52.00
1481	146.00	 36.00	219.00
1482	219.00	 73.00	 73.00
1483	 22.00	255.00	 61.00
1484	 26.00	 26.00	 26.00
1485	106.00	 61.00	 42.00
1486	 97.00	 54.00	 74.00
1487	146.00	219.00	 36.00
1488	  0.00	  0.00	  0.00
1489	219.00	219.00	182.00
1490	 36.00	 36.00	182.00
1491	179.00	179.00	230.00
1492	128.00	 26.00	 77.00
1493	182.00	146.00	255.00
1494	 91.00	164.00	 55.00
1495	109.00	146.00	  0.00
1496	111.00	241.00	111.00
1497	159.00	 33.00	255.00
1498	164.00	200.00	237.00
1499	  0.00	 51.00	 51.00
1500	156.00	171.00	 79.00
1501	 23.00	 35.00	 23.00
1502	 80.00	 63.00	 82.00
1503	 14.00	 76.00	176.00
1504	153.00	  0.00	204.00
1505	237.00	164.00	 91.00
1506	146.00	  0.00	109.00
1507	242.00	127.00	147.00
1508	255.00	  0.00	  0.00
1509	255.00	255.00	255.00
1510	 76.00	108.00	 78.00
1511	217.00	255.00	217.00
1512	 70.00	101.00	117.00
1513	153.00	153.00	 51.00
1514	153.00	204.00	 51.00
1515	 70.00	 34.00	 63.00
1516	 20.00	 20.00	 20.00
1517	109.00	 73.00	255.00
1518	109.00	  0.00	 73.00
1519	151.00	151.00	163.00
1520	237.00	164.00	237.00
1521	219.00	182.00	  0.00
1522	170.00	  6.00	182.00
1523	182.00	  0.00	146.00
1524	255.00	  0.00	153.00
1525	 47.00	 60.00	 55.00
1526	146.00	  0.00	 73.00
1527	172.00	205.00	183.00
1528	 18.00	164.00	 55.00
1529	255.00	 73.00	 73.00
1530	 73.00	182.00	182.00
1531	128.00	 26.00	128.00
1532	200.00	128.00	200.00
1533	102.00	255.00	  0.00
1534	115.00	115.00	154.00
1535	  0.00	182.00	146.00
1536	248.00	252.00	 13.00
1537	200.00	237.00	128.00
1538	 55.00	 55.00	237.00
1539	114.00	182.00	163.00
1540	  0.00	  0.00	  0.00
1541	 55.00	200.00	 18.00
1542	255.00	  0.00	109.00
1543	146.00	219.00	  0.00
1544	  0.00	146.00	219.00
1545	 66.00	119.00	103.00
1546	108.00	131.00	103.00
1547	 89.00	 89.00	128.00
1548	 77.00	 77.00	179.00
1549	178.00	190.00	178.00
1550	153.00	254.00	 77.00
1551	 91.00	 18.00	200.00
1552	230.00	 26.00	179.00
1553	 55.00	200.00	164.00
1554	216.00	177.00	228.00
1555	204.00	 51.00	255.00
1556	166.00	205.00	166.00
1557	237.00	237.00	 55.00
1558	 26.00	 77.00	179.00
1559	249.00	201.00	185.00
1560	161.00	208.00	168.00
1561	204.00	204.00	  0.00
1562	219.00	  0.00	  0.00
1563	 73.00	182.00	219.00
1564	 36.00	146.00	182.00
1565	109.00	 36.00	255.00
1566	 49.00	  0.00	 59.00
1567	237.00	 18.00	164.00
1568	219.00	255.00	219.00
1569	164.00	 18.00	237.00
1570	102.00	102.00	255.00
1571	200.00	237.00	200.00
1572	102.00	255.00	153.00
1573	  0.00	  0.00	  0.00
1574	 91.00	 18.00	 55.00
1575	 36.00	219.00	  0.00
1576	164.00	237.00	237.00
1577	 52.00	 13.00	 13.00
1578	 26.00	179.00	128.00
1579	 20.00	177.00	 18.00
1580	182.00	219.00	146.00
1581	255.00	219.00	  0.00
1582	 63.00	  1.00	 31.00
1583	219.00	255.00	 73.00
1584	160.00	 97.00	231.00
1585	 36.00	182.00	 36.00
1586	 18.00	 18.00	128.00
1587	219.00	 36.00	 36.00
1588	200.00	199.00	122.00
1589	146.00	 36.00	182.00
1590	102.00	153.00	102.00
1591	 87.00	 87.00	 99.00
1592	255.00	182.00	182.00
1593	179.00	 26.00	128.00
1594	200.00	200.00	128.00
1595	230.00	179.00	230.00
1596	  0.00	204.00	  0.00
1597	255.00	 36.00	146.00
1598	125.00	 49.00	 81.00
1599	 55.00	164.00	164.00
1600	 58.00	  1.00	134.00
1601	185.00	119.00	241.00
1602	100.00	250.00	201.00
1603	 94.00	214.00	156.00
1604	177.00	148.00	131.00
1605	102.00	 51.00	102.00
1606	128.00	200.00	 18.00
1607	109.00	 36.00	  0.00
1608	109.00	 73.00	 73.00
1609	120.00	129.00	185.00
1610	164.00	128.00	237.00
1611	168.00	 34.00	  3.00
1612	  0.00	146.00	 73.00
1613	 18.00	 91.00	128.00
1614	128.00	128.00	 26.00
1615	204.00	204.00	153.00
1616	 51.00	 51.00	255.00
1617	237.00	 91.00	 91.00
1618	  0.00	219.00	146.00
1619	120.00	120.00	120.00
1620	  0.00	109.00	 73.00
1621	204.00	 51.00	 51.00
1622	117.00	105.00	105.00
1623	251.00	204.00	229.00
1624	241.00	 10.00	123.00
1625	 73.00	182.00	109.00
1626	237.00	237.00	128.00
1627	 27.00	147.00	255.00
1628	 36.00	 36.00	109.00
1629	 20.00	223.00	  9.00
1630	109.00	 73.00	 36.00
1631	  0.00	146.00	  0.00
1632	102.00	255.00	255.00
1633	164.00	 55.00	128.00
1634	153.00	102.00	255.00
1635	188.00	 22.00	206.00
1636	  0.00	 36.00	  0.00
1637	230.00	230.00	179.00
1638	179.00	 26.00	 26.00
1639	 18.00	128.00	 18.00
1640	 18.00	 18.00	 55.00
1641	  9.00	 68.00	217.00
1642	237.00	 91.00	200.00
1643	255.00	102.00	  0.00
1644	146.00	146.00	109.00
1645	128.00	 91.00	164.00
1646	255.00	  0.00	 51.00
1647	128.00	128.00	179.00
1648	108.00	117.00	 83.00
1649	 99.00	 87.00	 87.00
1650	237.00	164.00	 55.00
1651	186.00	182.00	131.00
1652	164.00	 91.00	200.00
1653	  0.00	255.00	146.00
1654	 73.00	 36.00	109.00
1655	 91.00	200.00	 18.00
1656	 36.00	 90.00	 92.00
1657	220.00	154.00	155.00
1658	140.00	140.00	140.00
1659	160.00	160.00	172.00
1660	 18.00	164.00	 18.00
1661	 77.00	128.00	 77.00
1662	109.00	255.00	109.00
1663	109.00	146.00	 73.00
1664	 18.00	237.00	 91.00
1665	102.00	204.00	  0.00
1666	182.00	109.00	109.00
1667	 89.00	150.00	  1.00
1668	109.00	  0.00	 36.00
1669	237.00	200.00	 91.00
1670	 51.00	204.00	102.00
1671	  0.00	146.00	255.00
1672	145.00	133.00	133.00
1673	105.00	117.00	105.00
1674	145.00	156.00	 92.00
1675	255.00	109.00	255.00
1676	219.00	109.00	255.00
1677	  0.00	  0.00	  0.00
1678	  0.00	 36.00	109.00
1679	247.00	126.00	109.00
1680	215.00	 78.00	218.00
1681	 36.00	 73.00	255.00
1682	238.00	220.00	249.00
1683	 51.00	102.00	153.00
1684	140.00	140.00	179.00
1685	109.00	 73.00	182.00
1686	255.00	255.00	  0.00
1687	255.00	 36.00	 36.00
1688	 55.00	 18.00	128.00
1689	130.00	 75.00	231.00
1690	 65.00	129.00	121.00
1691	 73.00	 36.00	255.00
1692	200.00	200.00	164.00
1693	 96.00	 16.00	255.00
1694	118.00	118.00	118.00
1695	188.00	 31.00	 89.00
1696	 23.00	 54.00	 50.00
1697	  3.00	117.00	227.00
1698	 55.00	164.00	 55.00
1699	 18.00	 55.00	164.00
1700	 55.00	 55.00	 55.00
1701	 77.00	128.00	230.00
1702	217.00	205.00	205.00
1703	 73.00	 36.00	  0.00
1704	217.00	214.00	159.00
1705	 91.00	 18.00	164.00
1706	255.00	 73.00	146.00
1707	230.00	 26.00	 77.00
1708	241.00	237.00	189.00
1709	100.00	100.00	100.00
1710	 91.00	 91.00	128.00
1711	145.00	145.00	145.00
1712	 26.00	230.00	230.00
1713	 58.00	137.00	 69.00
1714	109.00	 36.00	109.00
1715	209.00	169.00	187.00
1716	 91.00	 91.00	 18.00
1717	102.00	 51.00	  0.00
1718	 50.00	 65.00	 17.00
1719	 96.00	 96.00	108.00
1720	  4.00	  1.00	131.00
1721	 55.00	237.00	128.00
1722	154.00	181.00	162.00
1723	146.00	219.00	255.00
1724	 86.00	141.00	142.00
1725	 64.00	 64.00	103.00
1726	219.00	146.00	  0.00
1727	146.00	182.00	109.00
1728	182.00	146.00	182.00
1729	105.00	105.00	117.00
1730	 26.00	128.00	 77.00
1731	184.00	223.00	 42.00
1732	109.00	146.00	219.00
1733	 26.00	 77.00	128.00
1734	 55.00	 55.00	 18.00
1735	255.00	 51.00	153.00
1736	146.00	182.00	255.00
1737	164.00	 18.00	128.00
1738	 18.00	123.00	177.00
1739	  0.00	109.00	 36.00
1740	 36.00	109.00	255.00
1741	252.00	150.00	237.00
1742	164.00	 91.00	164.00
1743	146.00	 73.00	  0.00
1744	109.00	  0.00	219.00
1745	204.00	102.00	 51.00
1746	242.00	 60.00	225.00
1747	 48.00	 32.00	153.00
1748	 93.00	 85.00	  1.00
1749	239.00	245.00	214.00
1750	182.00	 36.00	109.00
1751	219.00	114.00	200.00
1752	  0.00	255.00	153.00
1753	119.00	113.00	231.00
1754	 37.00	 16.00	 56.00
1755	  0.00	109.00	255.00
1756	102.00	153.00	  0.00
1757	  0.00	255.00	168.00
1758	 38.00	 77.00	 38.00
1759	 51.00	255.00	153.00
1760	146.00	 36.00	 73.00
1761	237.00	 91.00	237.00
1762	155.00	155.00	155.00
1763	255.00	146.00	182.00
1764	  0.00	 36.00	255.00
1765	213.00	238.00	244.00
1766	171.00	 80.00	 39.00
1767	111.00	201.00	199.00
1768	 26.00	133.00	 42.00
1769	182.00	255.00	109.00
1770	  0.00	 73.00	 73.00
1771	 84.00	 48.00	185.00
1772	 51.00	 51.00	 51.00
1773	219.00	219.00	109.00
1774	146.00	 36.00	146.00
1775	 18.00	 91.00	200.00
1776	  0.00	153.00	153.00
1777	230.00	179.00	 26.00
1778	219.00	 36.00	219.00
1779	128.00	230.00	230.00
1780	164.00	237.00	 18.00
1781	182.00	219.00	109.00
1782	128.00	128.00	237.00
1783	128.00	 55.00	 91.00
1784	 55.00	 91.00	200.00
1785	 73.00	146.00	219.00
