NUMBER_OF_FIELDS 4
BEGIN_DATA_FORMAT
SampleID	RGB_R	RGB_G	RGB_B
912	 80.00	 36.00	 17.00
913	217.00	202.00	175.00
914	182.00	182.00	  0.00
915	255.00	  0.00	146.00
916	164.00	128.00	 18.00
917	166.00	151.00	180.00
918	 39.00	201.00	175.00
919	219.00	 73.00	255.00
920	161.00	103.00	155.00
921	190.00	 40.00	226.00
922	164.00	237.00	200.00
923	182.00	109.00	 73.00
924	 73.00	  0.00	 36.00
925	 38.00	 54.00	 69.00
926	200.00	200.00	128.00
927	197.00	  5.00	 83.00
928	255.00	193.00	197.00
929	128.00	 18.00	 55.00
930	 79.00	183.00	143.00
931	164.00	 91.00	164.00
932	 36.00	146.00	219.00
933	255.00	180.00	255.00
934	 50.00	 50.00	 50.00
935	100.00	100.00	100.00
936	150.00	150.00	150.00
937	200.00	200.00	200.00
938	  0.00	255.00	255.00
939	255.00	255.00	  0.00
940	255.00	  0.00	255.00
941	180.00	255.00	255.00
942	255.00	255.00	180.00
943	255.00	180.00	255.00
944	 50.00	 50.00	 50.00
945	100.00	100.00	100.00
946	150.00	150.00	150.00
947	200.00	200.00	200.00
948	  0.00	255.00	255.00
949	255.00	255.00	  0.00
950	255.00	  0.00	255.00
951	180.00	255.00	255.00
952	255.00	255.00	180.00
953	255.00	180.00	255.00
954	 50.00	 50.00	 50.00
955	100.00	100.00	100.00
956	150.00	150.00	150.00
957	200.00	200.00	200.00
958	255.00	 73.00	 36.00
959	109.00	255.00	146.00
960	153.00	182.00	255.00
961	150.00	150.00	150.00
962	 91.00	 91.00	200.00
963	 17.00	 49.00	130.00
964	 55.00	 18.00	200.00
965	226.00	 21.00	238.00
966	188.00	170.00	137.00
967	200.00	237.00	128.00
968	204.00	204.00	216.00
969	 55.00	 55.00	237.00
970	205.00	205.00	205.00
971	207.00	213.00	186.00
972	163.00	128.00	173.00
973	237.00	164.00	237.00
974	108.00	 63.00	253.00
975	255.00	146.00	 36.00
976	 51.00	109.00	105.00
977	186.00	 12.00	  1.00
978	214.00	208.00	119.00
979	182.00	182.00	 73.00
980	  0.00	 65.00	190.00
981	200.00	 91.00	200.00
982	128.00	237.00	164.00
983	186.00	174.00	174.00
984	182.00	109.00	  0.00
985	  0.00	  0.00	146.00
986	241.00	197.00	184.00
987	182.00	 36.00	146.00
988	 50.00	135.00	153.00
989	 78.00	 70.00	135.00
990	 99.00	 74.00	112.00
991	128.00	 55.00	128.00
992	128.00	 18.00	200.00
993	193.00	190.00	224.00
994	108.00	252.00	250.00
995	164.00	 55.00	164.00
996	 73.00	 73.00	182.00
997	 18.00	164.00	 55.00
998	158.00	105.00	 85.00
999	 36.00	182.00	146.00
1000	109.00	 36.00	146.00
1001	109.00	146.00	255.00
1002	208.00	208.00	208.00
1003	237.00	 55.00	200.00
1004	 55.00	237.00	200.00
1005	189.00	175.00	 12.00
1006	 41.00	 56.00	 29.00
1007	123.00	 39.00	 11.00
1008	110.00	148.00	133.00
1009	 91.00	128.00	164.00
1010	219.00	 73.00	  0.00
1011	146.00	255.00	 73.00
1012	255.00	182.00	146.00
1013	109.00	182.00	146.00
1014	 91.00	 55.00	 91.00
1015	128.00	237.00	 18.00
1016	 18.00	 91.00	237.00
1017	132.00	 86.00	106.00
1018	 36.00	219.00	146.00
1019	202.00	163.00	169.00
1020	 73.00	142.00	 96.00
1021	 36.00	 36.00	109.00
1022	109.00	194.00	 78.00
1023	  4.00	189.00	187.00
1024	128.00	249.00	136.00
1025	 26.00	127.00	157.00
1026	237.00	200.00	237.00
1027	187.00	252.00	 73.00
1028	 76.00	 77.00	125.00
1029	 99.00	 91.00	115.00
1030	164.00	 55.00	128.00
1031	 43.00	141.00	179.00
1032	200.00	 55.00	 18.00
1033	255.00	109.00	255.00
1034	149.00	149.00	149.00
1035	182.00	219.00	  0.00
1036	219.00	146.00	 73.00
1037	 73.00	109.00	255.00
1038	224.00	222.00	180.00
1039	236.00	232.00	170.00
1040	111.00	161.00	187.00
1041	 83.00	143.00	 79.00
1042	200.00	164.00	 55.00
1043	255.00	182.00	  0.00
1044	112.00	219.00	 29.00
1045	 26.00	 78.00	 18.00
1046	  0.00	146.00	255.00
1047	 36.00	255.00	255.00
1048	135.00	120.00	174.00
1049	108.00	132.00	132.00
1050	164.00	128.00	237.00
1051	124.00	238.00	236.00
1052	 36.00	 73.00	 36.00
1053	 62.00	 46.00	103.00
1054	  7.00	136.00	 34.00
1055	184.00	184.00	196.00
1056	181.00	194.00	183.00
1057	249.00	182.00	241.00
1058	173.00	119.00	153.00
1059	 75.00	228.00	249.00
1060	101.00	 99.00	 10.00
1061	182.00	146.00	182.00
1062	164.00	128.00	 91.00
1063	 73.00	182.00	255.00
1064	210.00	133.00	178.00
1065	124.00	  2.00	254.00
1066	 52.00	118.00	173.00
1067	  8.00	  0.00	  0.00
1068	200.00	200.00	200.00
1069	128.00	164.00	164.00
1070	182.00	  0.00	255.00
1071	 91.00	 18.00	128.00
1072	128.00	 91.00	 18.00
1073	115.00	164.00	 50.00
1074	249.00	228.00	245.00
1075	 73.00	 36.00	182.00
1076	255.00	146.00	255.00
1077	128.00	 55.00	200.00
1078	252.00	253.00	191.00
1079	 80.00	116.00	 88.00
1080	219.00	146.00	  0.00
1081	182.00	 73.00	 73.00
1082	 73.00	219.00	  0.00
1083	152.00	 58.00	175.00
1084	146.00	146.00	219.00
1085	128.00	237.00	237.00
1086	120.00	115.00	 61.00
1087	219.00	109.00	109.00
1088	200.00	237.00	200.00
1089	146.00	219.00	146.00
1090	246.00	174.00	 10.00
1091	109.00	255.00	 36.00
1092	 55.00	200.00	237.00
1093	128.00	 18.00	128.00
1094	 79.00	 83.00	 29.00
1095	182.00	109.00	182.00
1096	182.00	219.00	255.00
1097	168.00	168.00	168.00
1098	214.00	132.00	205.00
1099	255.00	255.00	 73.00
1100	 91.00	 18.00	164.00
1101	164.00	176.00	164.00
1102	 36.00	 36.00	 36.00
1103	 99.00	 99.00	 99.00
1104	  0.00	109.00	 36.00
1105	134.00	102.00	 95.00
1106	 91.00	164.00	164.00
1107	 55.00	 67.00	 55.00
1108	117.00	126.00	115.00
1109	182.00	255.00	146.00
1110	  0.00	109.00	146.00
1111	180.00	134.00	204.00
1112	 34.00	 73.00	 31.00
1113	 51.00	184.00	226.00
1114	 38.00	 98.00	137.00
1115	 91.00	200.00	164.00
1116	 23.00	194.00	206.00
1117	 55.00	164.00	 91.00
1118	  0.00	255.00	 36.00
1119	245.00	255.00	151.00
1120	182.00	 73.00	  0.00
1121	240.00	189.00	230.00
1122	 85.00	 97.00	 85.00
1123	 49.00	 24.00	181.00
1124	117.00	 18.00	147.00
1125	 39.00	 56.00	102.00
1126	164.00	175.00	226.00
1127	255.00	146.00	  0.00
1128	100.00	 57.00	 68.00
1129	 91.00	 82.00	 54.00
1130	146.00	146.00	 73.00
1131	  0.00	 73.00	146.00
1132	 60.00	 60.00	 60.00
1133	237.00	216.00	215.00
1134	146.00	219.00	219.00
1135	219.00	 73.00	 73.00
1136	 95.00	146.00	102.00
1137	164.00	 91.00	 18.00
1138	164.00	183.00	  7.00
1139	164.00	200.00	 18.00
1140	148.00	189.00	169.00
1141	 55.00	 18.00	 55.00
1142	219.00	109.00	146.00
1143	 18.00	 55.00	 55.00
1144	229.00	166.00	180.00
1145	214.00	239.00	190.00
1146	 67.00	 65.00	249.00
1147	161.00	127.00	106.00
1148	  0.00	 36.00	146.00
1149	  0.00	 73.00	 73.00
1150	219.00	 73.00	109.00
1151	 77.00	 49.00	183.00
1152	  9.00	 21.00	159.00
1153	 50.00	 67.00	191.00
1154	241.00	247.00	218.00
1155	 55.00	237.00	 91.00
1156	182.00	182.00	219.00
1157	137.00	125.00	125.00
1158	219.00	211.00	213.00
1159	141.00	174.00	202.00
1160	194.00	194.00	206.00
1161	 73.00	219.00	219.00
1162	255.00	255.00	255.00
1163	115.00	115.00	127.00
1164	 83.00	 88.00	 84.00
1165	 45.00	170.00	 34.00
1166	226.00	198.00	251.00
1167	 73.00	255.00	182.00
1168	255.00	  0.00	219.00
1169	  0.00	  0.00	255.00
1170	 91.00	128.00	 55.00
1171	115.00	115.00	115.00
1172	 24.00	 61.00	 56.00
1173	109.00	 36.00	 73.00
1174	255.00	255.00	219.00
1175	 49.00	 41.00	 12.00
1176	109.00	255.00	 73.00
1177	156.00	 25.00	165.00
1178	203.00	167.00	209.00
1179	 73.00	109.00	182.00
1180	252.00	253.00	231.00
1181	229.00	235.00	 71.00
1182	182.00	255.00	219.00
1183	182.00	 36.00	 36.00
1184	237.00	 91.00	164.00
1185	146.00	146.00	146.00
1186	128.00	237.00	128.00
1187	 73.00	 36.00	  0.00
1188	200.00	 55.00	164.00
1189	 36.00	109.00	109.00
1190	255.00	182.00	 73.00
1191	128.00	200.00	 18.00
1192	145.00	157.00	145.00
1193	255.00	109.00	 36.00
1194	 63.00	 16.00	 39.00
1195	 29.00	 87.00	 72.00
1196	142.00	132.00	132.00
1197	200.00	 18.00	 18.00
1198	 30.00	 56.00	  7.00
1199	222.00	 55.00	 55.00
1200	219.00	  0.00	219.00
1201	237.00	237.00	 91.00
1202	207.00	164.00	149.00
1203	  0.00	 36.00	219.00
1204	 88.00	226.00	124.00
1205	 79.00	 14.00	150.00
1206	 18.00	200.00	200.00
1207	 18.00	 55.00	 18.00
1208	179.00	166.00	163.00
1209	205.00	162.00	172.00
1210	 91.00	237.00	128.00
1211	 69.00	252.00	127.00
1212	 67.00	 99.00	 40.00
1213	159.00	176.00	194.00
1214	109.00	255.00	255.00
1215	160.00	160.00	160.00
1216	 95.00	 95.00	 95.00
1217	128.00	 18.00	 18.00
1218	182.00	255.00	 36.00
1219	255.00	120.00	188.00
1220	  0.00	182.00	  0.00
1221	 91.00	164.00	 91.00
1222	 45.00	 45.00	 45.00
1223	 90.00	129.00	 42.00
1224	 82.00	 24.00	 59.00
1225	179.00	198.00	156.00
1226	 44.00	 57.00	  3.00
1227	 36.00	 73.00	219.00
1228	 50.00	 50.00	 50.00
1229	219.00	109.00	 36.00
1230	218.00	218.00	218.00
1231	109.00	 36.00	255.00
1232	 91.00	128.00	 91.00
1233	 67.00	133.00	130.00
1234	146.00	255.00	255.00
1235	146.00	 73.00	182.00
1236	 91.00	 18.00	 55.00
1237	236.00	  4.00	127.00
1238	  0.00	150.00	182.00
1239	 63.00	157.00	114.00
1240	 36.00	255.00	182.00
1241	 84.00	224.00	168.00
1242	253.00	 15.00	189.00
1243	206.00	 48.00	108.00
1244	190.00	153.00	166.00
1245	109.00	219.00	219.00
1246	160.00	169.00	110.00
1247	 73.00	109.00	146.00
1248	 71.00	  7.00	 65.00
1249	128.00	 91.00	200.00
1250	 85.00	131.00	 77.00
1251	 39.00	 72.00	  5.00
1252	211.00	250.00	126.00
1253	 73.00	219.00	 36.00
1254	 71.00	 54.00	 21.00
1255	109.00	 36.00	  0.00
1256	 37.00	 32.00	  5.00
1257	115.00	 52.00	 46.00
1258	165.00	189.00	165.00
1259	 55.00	 55.00	200.00
1260	190.00	190.00	190.00
1261	146.00	109.00	109.00
1262	237.00	 18.00	128.00
1263	 55.00	237.00	237.00
1264	250.00	 14.00	 11.00
1265	  0.00	255.00	219.00
1266	182.00	255.00	109.00
1267	237.00	164.00	 18.00
1268	 18.00	 55.00	164.00
1269	 35.00	 89.00	112.00
1270	 18.00	164.00	237.00
1271	 53.00	163.00	 10.00
1272	 15.00	 46.00	244.00
1273	164.00	128.00	128.00
1274	255.00	 36.00	109.00
1275	146.00	182.00	182.00
1276	199.00	155.00	198.00
1277	 36.00	  0.00	146.00
1278	164.00	 55.00	 55.00
1279	255.00	219.00	 36.00
1280	219.00	219.00	109.00
1281	 36.00	146.00	 73.00
1282	113.00	 31.00	234.00
1283	 91.00	 18.00	200.00
1284	233.00	198.00	163.00
1285	 32.00	  5.00	 24.00
1286	255.00	255.00	182.00
1287	110.00	110.00	110.00
1288	 55.00	237.00	164.00
1289	164.00	164.00	 55.00
1290	227.00	 20.00	109.00
1291	 92.00	139.00	166.00
1292	 59.00	 59.00	126.00
1293	145.00	 97.00	107.00
1294	128.00	200.00	 55.00
1295	164.00	128.00	164.00
1296	191.00	185.00	143.00
1297	251.00	172.00	248.00
1298	194.00	206.00	194.00
1299	 73.00	146.00	 73.00
1300	255.00	219.00	109.00
1301	219.00	182.00	182.00
1302	 55.00	 55.00	 18.00
1303	 46.00	 46.00	 58.00
1304	164.00	164.00	237.00
1305	251.00	172.00	197.00
1306	182.00	109.00	146.00
1307	146.00	255.00	182.00
1308	153.00	210.00	194.00
1309	 14.00	 13.00	118.00
1310	200.00	 91.00	237.00
1311	179.00	 18.00	 66.00
1312	255.00	182.00	255.00
1313	 19.00	248.00	 36.00
1314	219.00	219.00	146.00
1315	109.00	146.00	109.00
1316	 36.00	  0.00	  0.00
1317	 30.00	 25.00	 32.00
1318	223.00	123.00	 82.00
1319	 31.00	175.00	 56.00
1320	  0.00	  0.00	  0.00
1321	203.00	204.00	245.00
1322	 12.00	 67.00	 60.00
1323	146.00	 73.00	  0.00
1324	 91.00	 91.00	 18.00
1325	 97.00	 40.00	 95.00
1326	182.00	  0.00	 73.00
1327	255.00	 36.00	255.00
1328	 50.00	 27.00	 39.00
1329	125.00	 98.00	159.00
1330	 75.00	 75.00	 75.00
1331	189.00	139.00	 99.00
1332	109.00	255.00	219.00
1333	 55.00	128.00	 91.00
1334	 91.00	164.00	 18.00
1335	171.00	 90.00	 63.00
1336	 92.00	155.00	159.00
1337	  3.00	128.00	194.00
1338	164.00	 91.00	128.00
1339	164.00	 18.00	237.00
1340	225.00	222.00	154.00
1341	200.00	128.00	164.00
1342	146.00	255.00	  0.00
1343	124.00	182.00	 15.00
1344	 55.00	237.00	 55.00
1345	  0.00	219.00	146.00
1346	  6.00	  5.00	 22.00
1347	 18.00	164.00	128.00
1348	168.00	  0.00	249.00
1349	 36.00	255.00	 36.00
1350	129.00	167.00	195.00
1351	157.00	176.00	122.00
1352	109.00	  0.00	255.00
1353	 34.00	 79.00	 80.00
1354	146.00	  0.00	109.00
1355	128.00	 55.00	 91.00
1356	182.00	255.00	255.00
1357	224.00	236.00	224.00
1358	109.00	110.00	 75.00
1359	143.00	134.00	172.00
1360	113.00	175.00	169.00
1361	200.00	164.00	 18.00
1362	 70.00	 77.00	  4.00
1363	 73.00	 73.00	219.00
1364	 29.00	 91.00	  1.00
1365	180.00	 88.00	254.00
1366	121.00	142.00	145.00
1367	 36.00	 73.00	146.00
1368	128.00	200.00	200.00
1369	154.00	154.00	166.00
1370	237.00	 18.00	237.00
1371	128.00	164.00	 55.00
1372	 97.00	118.00	136.00
1373	167.00	212.00	247.00
1374	195.00	195.00	195.00
1375	  0.00	  2.00	195.00
1376	200.00	 91.00	 18.00
1377	164.00	200.00	 91.00
1378	219.00	  0.00	146.00
1379	124.00	108.00	130.00
1380	182.00	169.00	147.00
1381	 41.00	  2.00	 53.00
1382	219.00	146.00	255.00
1383	135.00	135.00	135.00
1384	 30.00	 36.00	227.00
1385	 55.00	200.00	 18.00
1386	 89.00	 89.00	102.00
1387	211.00	115.00	 53.00
1388	 65.00	 65.00	 65.00
1389	147.00	121.00	125.00
1390	165.00	165.00	165.00
1391	 45.00	  4.00	 18.00
1392	235.00	196.00	212.00
1393	253.00	 23.00	238.00
1394	214.00	214.00	226.00
1395	 70.00	106.00	 96.00
1396	155.00	167.00	207.00
1397	159.00	113.00	197.00
1398	236.00	224.00	224.00
1399	 34.00	 52.00	104.00
1400	166.00	154.00	154.00
1401	 18.00	200.00	 18.00
1402	109.00	 73.00	219.00
1403	164.00	200.00	200.00
1404	115.00	 72.00	203.00
1405	215.00	239.00	203.00
1406	105.00	105.00	105.00
1407	255.00	182.00	182.00
1408	 18.00	 18.00	128.00
1409	160.00	110.00	113.00
1410	 18.00	237.00	 55.00
1411	 43.00	210.00	152.00
1412	 18.00	128.00	128.00
1413	173.00	118.00	140.00
1414	 76.00	 93.00	111.00
1415	 27.00	 71.00	 75.00
1416	109.00	182.00	219.00
1417	199.00	 48.00	 21.00
1418	 18.00	106.00	 43.00
1419	164.00	164.00	128.00
1420	 83.00	133.00	135.00
1421	 59.00	 59.00	 59.00
1422	 55.00	 79.00	 60.00
1423	128.00	 91.00	 55.00
1424	 45.00	157.00	221.00
1425	148.00	 58.00	242.00
1426	215.00	253.00	225.00
1427	 45.00	  1.00	 12.00
1428	109.00	255.00	182.00
1429	109.00	182.00	  0.00
1430	187.00	188.00	130.00
1431	 36.00	146.00	255.00
1432	 36.00	 48.00	 36.00
1433	 22.00	 79.00	 35.00
1434	 36.00	109.00	 73.00
1435	 84.00	 64.00	 88.00
1436	149.00	146.00	150.00
1437	 73.00	219.00	109.00
1438	109.00	109.00	255.00
1439	 48.00	 33.00	 69.00
1440	 52.00	 59.00	 23.00
1441	164.00	 18.00	 18.00
1442	219.00	  0.00	  0.00
1443	182.00	182.00	109.00
1444	227.00	 13.00	  2.00
1445	187.00	 31.00	193.00
1446	177.00	156.00	113.00
1447	149.00	177.00	183.00
1448	255.00	255.00	146.00
1449	176.00	164.00	164.00
1450	155.00	155.00	155.00
1451	179.00	212.00	 62.00
1452	 91.00	 18.00	 91.00
1453	109.00	255.00	  0.00
1454	219.00	182.00	 36.00
1455	113.00	211.00	204.00
1456	204.00	  4.00	245.00
1457	 10.00	 10.00	 10.00
1458	159.00	207.00	234.00
1459	  0.00	255.00	109.00
1460	173.00	181.00	132.00
1461	255.00	146.00	182.00
1462	215.00	204.00	202.00
1463	128.00	128.00	128.00
1464	139.00	102.00	144.00
1465	226.00	226.00	211.00
1466	123.00	148.00	123.00
1467	175.00	105.00	151.00
1468	146.00	109.00	182.00
1469	249.00	198.00	210.00
1470	245.00	212.00	169.00
1471	 15.00	 36.00	  8.00
1472	108.00	100.00	101.00
1473	219.00	 36.00	  0.00
1474	125.00	151.00	 76.00
1475	124.00	 93.00	103.00
1476	146.00	182.00	146.00
1477	  0.00	 36.00	182.00
1478	 48.00	 62.00	 61.00
1479	  0.00	219.00	182.00
1480	255.00	109.00	219.00
1481	 73.00	 73.00	 73.00
1482	  0.00	  0.00	219.00
1483	109.00	182.00	 73.00
1484	146.00	219.00	182.00
1485	  0.00	 73.00	  0.00
1486	219.00	219.00	  0.00
1487	149.00	239.00	  0.00
1488	208.00	  5.00	 43.00
1489	 82.00	 19.00	 40.00
1490	244.00	255.00	244.00
1491	211.00	 95.00	101.00
1492	 73.00	182.00	146.00
1493	 36.00	 73.00	  0.00
1494	164.00	237.00	 55.00
1495	237.00	250.00	 43.00
1496	164.00	164.00	200.00
1497	141.00	166.00	184.00
1498	 36.00	255.00	109.00
1499	255.00	182.00	109.00
1500	128.00	 55.00	 18.00
1501	  2.00	 69.00	  0.00
1502	146.00	219.00	255.00
1503	 96.00	248.00	 79.00
1504	109.00	219.00	255.00
1505	 56.00	  2.00	113.00
1506	 18.00	 18.00	200.00
1507	182.00	  0.00	146.00
1508	 44.00	100.00	111.00
1509	129.00	 79.00	123.00
1510	219.00	 36.00	182.00
1511	  1.00	 62.00	 24.00
1512	 99.00	108.00	162.00
1513	164.00	164.00	164.00
1514	163.00	207.00	175.00
1515	104.00	103.00	243.00
1516	160.00	183.00	213.00
1517	245.00	245.00	245.00
1518	255.00	 36.00	 36.00
1519	 18.00	200.00	237.00
1520	219.00	  0.00	182.00
1521	 50.00	 41.00	 59.00
1522	211.00	178.00	242.00
1523	146.00	109.00	 36.00
1524	104.00	173.00	254.00
1525	 97.00	107.00	149.00
1526	 34.00	214.00	  8.00
1527	  4.00	 35.00	 47.00
1528	 18.00	 91.00	 91.00
1529	152.00	  0.00	175.00
1530	182.00	146.00	 73.00
1531	128.00	 91.00	164.00
1532	 53.00	 15.00	 59.00
1533	 88.00	 62.00	 59.00
1534	182.00	255.00	 73.00
1535	  0.00	 36.00	  0.00
1536	 89.00	154.00	116.00
1537	237.00	164.00	128.00
1538	 91.00	237.00	 91.00
1539	223.00	250.00	213.00
1540	153.00	145.00	 40.00
1541	198.00	210.00	253.00
1542	212.00	231.00	230.00
1543	222.00	 42.00	  0.00
1544	182.00	146.00	146.00
1545	237.00	237.00	 55.00
1546	233.00	  1.00	 71.00
1547	 70.00	 70.00	 70.00
1548	219.00	109.00	 73.00
1549	158.00	184.00	145.00
1550	130.00	243.00	 59.00
1551	 33.00	102.00	 54.00
1552	200.00	200.00	 18.00
1553	202.00	211.00	201.00
1554	231.00	 71.00	195.00
1555	 27.00	113.00	217.00
1556	154.00	162.00	131.00
1557	229.00	 70.00	 34.00
1558	182.00	146.00	255.00
1559	109.00	146.00	146.00
1560	 88.00	190.00	 55.00
1561	125.00	167.00	133.00
1562	237.00	200.00	164.00
1563	136.00	 56.00	 83.00
1564	146.00	255.00	 36.00
1565	186.00	 74.00	125.00
1566	125.00	191.00	124.00
1567	219.00	182.00	  0.00
1568	 73.00	255.00	146.00
1569	 91.00	128.00	 18.00
1570	255.00	255.00	 36.00
1571	181.00	 47.00	119.00
1572	116.00	  5.00	117.00
1573	102.00	168.00	178.00
1574	 55.00	 91.00	 18.00
1575	 18.00	 91.00	128.00
1576	164.00	237.00	 91.00
1577	 93.00	 30.00	 44.00
1578	147.00	122.00	195.00
1579	255.00	  0.00	255.00
1580	166.00	255.00	 39.00
1581	249.00	226.00	220.00
1582	219.00	109.00	255.00
1583	146.00	182.00	 36.00
1584	  5.00	112.00	 20.00
1585	189.00	243.00	165.00
1586	  0.00	109.00	 73.00
1587	124.00	139.00	173.00
1588	 18.00	200.00	 91.00
1589	  0.00	182.00	146.00
1590	146.00	 36.00	146.00
1591	 34.00	 80.00	 41.00
1592	128.00	 91.00	 91.00
1593	 85.00	150.00	132.00
1594	109.00	109.00	 73.00
1595	 53.00	 67.00	100.00
1596	182.00	109.00	255.00
1597	233.00	175.00	 76.00
1598	241.00	183.00	198.00
1599	 98.00	 25.00	174.00
1600	  0.00	146.00	 36.00
1601	146.00	 36.00	182.00
1602	147.00	219.00	 78.00
1603	200.00	 18.00	200.00
1604	216.00	135.00	163.00
1605	255.00	 36.00	  0.00
1606	 77.00	223.00	 90.00
1607	185.00	185.00	185.00
1608	108.00	117.00	 52.00
1609	164.00	223.00	224.00
1610	  5.00	155.00	248.00
1611	 36.00	182.00	 73.00
1612	117.00	105.00	105.00
1613	125.00	125.00	125.00
1614	177.00	138.00	206.00
1615	229.00	158.00	 42.00
1616	251.00	153.00	185.00
1617	 37.00	  1.00	 39.00
1618	 92.00	171.00	215.00
1619	139.00	139.00	139.00
1620	 58.00	137.00	128.00
1621	109.00	 36.00	182.00
1622	146.00	109.00	  0.00
1623	138.00	 13.00	128.00
1624	219.00	 36.00	 36.00
1625	 36.00	219.00	219.00
1626	251.00	 52.00	254.00
1627	104.00	 86.00	183.00
1628	 55.00	225.00	108.00
1629	128.00	200.00	 91.00
1630	200.00	 55.00	237.00
1631	113.00	133.00	 96.00
1632	 18.00	128.00	200.00
1633	 10.00	 10.00	 10.00
1634	 91.00	128.00	237.00
1635	110.00	 36.00	105.00
1636	 18.00	237.00	200.00
1637	166.00	 95.00	122.00
1638	161.00	188.00	112.00
1639	 73.00	182.00	182.00
1640	 56.00	125.00	127.00
1641	104.00	162.00	137.00
1642	109.00	  0.00	 36.00
1643	146.00	109.00	146.00
1644	 18.00	 91.00	200.00
1645	219.00	255.00	255.00
1646	 57.00	 96.00	253.00
1647	125.00	125.00	137.00
1648	 76.00	111.00	245.00
1649	147.00	164.00	147.00
1650	 85.00	 85.00	 97.00
1651	 55.00	200.00	128.00
1652	134.00	148.00	246.00
1653	145.00	 99.00	123.00
1654	 36.00	255.00	219.00
1655	205.00	153.00	143.00
1656	237.00	 55.00	164.00
1657	238.00	 87.00	158.00
1658	255.00	 28.00	126.00
1659	237.00	164.00	 55.00
1660	 66.00	 85.00	 86.00
1661	182.00	255.00	182.00
1662	 73.00	109.00	 36.00
1663	  9.00	131.00	224.00
1664	199.00	220.00	230.00
1665	237.00	237.00	128.00
1666	109.00	  0.00	146.00
1667	189.00	157.00	191.00
1668	176.00	 50.00	207.00
1669	 91.00	 55.00	237.00
1670	210.00	105.00	133.00
1671	 18.00	237.00	237.00
1672	 42.00	 59.00	145.00
1673	129.00	 84.00	 64.00
1674	 57.00	 85.00	 90.00
1675	 73.00	146.00	255.00
1676	219.00	219.00	 36.00
1677	128.00	136.00	159.00
1678	101.00	110.00	177.00
1679	 91.00	200.00	 18.00
1680	237.00	 55.00	128.00
1681	111.00	134.00	184.00
1682	136.00	153.00	173.00
1683	  0.00	255.00	182.00
1684	 80.00	 50.00	 90.00
1685	255.00	244.00	244.00
1686	  4.00	205.00	 39.00
1687	255.00	  0.00	109.00
1688	159.00	150.00	248.00
1689	132.00	122.00	 89.00
1690	 98.00	 62.00	165.00
1691	121.00	116.00	181.00
1692	165.00	182.00	114.00
1693	180.00	148.00	  3.00
1694	255.00	109.00	182.00
1695	184.00	196.00	184.00
1696	 73.00	219.00	255.00
1697	207.00	225.00	166.00
1698	 89.00	 57.00	100.00
1699	164.00	 36.00	 53.00
1700	 36.00	219.00	  0.00
1701	163.00	141.00	157.00
1702	150.00	212.00	221.00
1703	  0.00	  8.00	  0.00
1704	164.00	237.00	128.00
1705	174.00	186.00	174.00
1706	182.00	 36.00	255.00
1707	237.00	128.00	 18.00
1708	227.00	156.00	206.00
1709	145.00	103.00	122.00
1710	 36.00	182.00	182.00
1711	255.00	162.00	 87.00
1712	255.00	  0.00	 36.00
1713	  0.00	255.00	  0.00
1714	 18.00	 91.00	 18.00
1715	 71.00	 15.00	 14.00
1716	109.00	 73.00	109.00
1717	128.00	 91.00	237.00
1718	237.00	 55.00	237.00
1719	 90.00	101.00	140.00
1720	219.00	187.00	175.00
1721	 73.00	146.00	219.00
1722	164.00	237.00	 18.00
1723	146.00	 36.00	 36.00
1724	  3.00	215.00	205.00
1725	143.00	150.00	134.00
1726	 91.00	 91.00	 91.00
1727	 30.00	 53.00	 87.00
1728	  0.00	219.00	219.00
1729	108.00	 70.00	133.00
1730	115.00	127.00	115.00
1731	109.00	109.00	182.00
1732	137.00	  4.00	 26.00
1733	 36.00	109.00	182.00
1734	162.00	150.00	208.00
1735	 18.00	200.00	 55.00
1736	 73.00	109.00	219.00
1737	178.00	187.00	162.00
1738	  7.00	242.00	242.00
1739	 91.00	 55.00	164.00
1740	 18.00	237.00	 91.00
1741	 18.00	237.00	128.00
1742	109.00	109.00	109.00
1743	 36.00	  0.00	255.00
1744	 40.00	 81.00	 70.00
1745	 91.00	200.00	237.00
1746	 79.00	141.00	 72.00
1747	146.00	219.00	  0.00
1748	 46.00	 17.00	 86.00
1749	237.00	200.00	 55.00
1750	 68.00	255.00	 23.00
1751	 99.00	174.00	 32.00
1752	253.00	235.00	239.00
1753	136.00	 87.00	190.00
1754	 73.00	182.00	  0.00
1755	146.00	  0.00	  0.00
1756	200.00	128.00	237.00
1757	200.00	237.00	237.00
1758	146.00	109.00	219.00
1759	200.00	237.00	 55.00
1760	171.00	141.00	168.00
1761	 13.00	 16.00	 55.00
1762	227.00	210.00	211.00
1763	182.00	219.00	219.00
1764	 91.00	 55.00	128.00
1765	 55.00	 55.00	 91.00
1766	182.00	  0.00	109.00
1767	255.00	219.00	182.00
1768	210.00	165.00	224.00
1769	255.00	109.00	  0.00
1770	 82.00	 60.00	127.00
1771	 44.00	255.00	196.00
1772	237.00	 18.00	 91.00
1773	 14.00	204.00	132.00
1774	 87.00	112.00	114.00
1775	 55.00	237.00	128.00
1776	255.00	109.00	 73.00
1777	 36.00	109.00	  0.00
1778	 91.00	237.00	 55.00
1779	155.00	133.00	191.00
1780	107.00	 95.00	 95.00
1781	237.00	128.00	237.00
1782	182.00	219.00	 73.00
