NUMBER_OF_FIELDS 4
BEGIN_DATA_FORMAT
SampleID	RGB_R	RGB_G	RGB_B
919	182.00	 36.00	255.00
920	  0.00	  0.00	146.00
921	 88.00	 86.00	138.00
922	 61.00	 92.00	 37.00
923	218.00	219.00	232.00
924	109.00	219.00	255.00
925	 79.00	 32.00	 14.00
926	220.00	147.00	 20.00
927	128.00	164.00	237.00
928	109.00	182.00	  0.00
929	179.00	135.00	158.00
930	 36.00	 73.00	146.00
931	164.00	 91.00	128.00
932	164.00	 55.00	 91.00
933	 18.00	164.00	164.00
934	219.00	 73.00	109.00
935	109.00	255.00	146.00
936	204.00	216.00	204.00
937	128.00	 91.00	200.00
938	 66.00	 71.00	  7.00
939	164.00	237.00	 91.00
940	 99.00	 99.00	 99.00
941	 91.00	164.00	 91.00
942	168.00	168.00	168.00
943	233.00	 10.00	203.00
944	110.00	103.00	152.00
945	159.00	151.00	165.00
946	  0.00	146.00	 73.00
947	128.00	203.00	176.00
948	 89.00	 89.00	 89.00
949	119.00	163.00	103.00
950	 36.00	255.00	146.00
951	146.00	255.00	182.00
952	 64.00	 68.00	 57.00
953	130.00	202.00	195.00
954	 90.00	 90.00	 90.00
955	 91.00	 91.00	 55.00
956	146.00	219.00	 73.00
957	124.00	 63.00	 93.00
958	128.00	128.00	 55.00
959	 33.00	  3.00	 52.00
960	 55.00	164.00	 18.00
961	 91.00	 18.00	237.00
962	182.00	109.00	 36.00
963	 55.00	 55.00	 91.00
964	235.00	163.00	214.00
965	 18.00	164.00	237.00
966	 73.00	146.00	182.00
967	194.00	194.00	206.00
968	 18.00	164.00	128.00
969	109.00	  0.00	  0.00
970	117.00	 33.00	 14.00
971	198.00	134.00	183.00
972	 73.00	  0.00	 73.00
973	168.00	  4.00	 69.00
974	 73.00	182.00	219.00
975	183.00	235.00	252.00
976	142.00	 97.00	 77.00
977	249.00	244.00	  7.00
978	146.00	182.00	255.00
979	213.00	186.00	171.00
980	126.00	  1.00	106.00
981	 77.00	 65.00	 65.00
982	 11.00	219.00	 90.00
983	131.00	192.00	140.00
984	255.00	182.00	109.00
985	 72.00	 41.00	235.00
986	 55.00	 55.00	 18.00
987	 80.00	 80.00	 80.00
988	 91.00	237.00	237.00
989	 55.00	121.00	111.00
990	 71.00	107.00	 66.00
991	255.00	 43.00	140.00
992	 21.00	 71.00	 21.00
993	182.00	219.00	182.00
994	136.00	 82.00	117.00
995	164.00	237.00	 18.00
996	164.00	164.00	 18.00
997	 18.00	 91.00	 55.00
998	164.00	200.00	164.00
999	  0.00	219.00	219.00
1000	118.00	121.00	135.00
1001	 73.00	 36.00	 73.00
1002	164.00	200.00	 55.00
1003	128.00	164.00	128.00
1004	 76.00	 59.00	 45.00
1005	 12.00	 37.00	  1.00
1006	241.00	192.00	175.00
1007	255.00	 73.00	 36.00
1008	 28.00	  9.00	250.00
1009	164.00	237.00	237.00
1010	164.00	 91.00	200.00
1011	 55.00	128.00	 55.00
1012	  0.00	109.00	 36.00
1013	146.00	  0.00	182.00
1014	 16.00	 16.00	 28.00
1015	200.00	164.00	 91.00
1016	213.00	155.00	171.00
1017	189.00	167.00	243.00
1018	 91.00	164.00	237.00
1019	194.00	180.00	  3.00
1020	190.00	123.00	201.00
1021	109.00	109.00	219.00
1022	  0.00	  8.00	  0.00
1023	128.00	 55.00	237.00
1024	 56.00	 27.00	 42.00
1025	139.00	 80.00	 65.00
1026	237.00	 18.00	237.00
1027	 60.00	 97.00	224.00
1028	144.00	200.00	160.00
1029	200.00	 55.00	128.00
1030	174.00	174.00	186.00
1031	248.00	248.00	248.00
1032	109.00	 36.00	182.00
1033	128.00	237.00	 91.00
1034	255.00	255.00	  0.00
1035	109.00	  0.00	109.00
1036	 36.00	219.00	255.00
1037	164.00	 91.00	 18.00
1038	 36.00	146.00	182.00
1039	182.00	182.00	 36.00
1040	 36.00	 36.00	  0.00
1041	144.00	133.00	127.00
1042	 91.00	128.00	 91.00
1043	220.00	220.00	220.00
1044	 73.00	219.00	 73.00
1045	161.00	 33.00	 63.00
1046	 15.00	 94.00	254.00
1047	186.00	193.00	207.00
1048	192.00	117.00	176.00
1049	182.00	 73.00	219.00
1050	164.00	164.00	200.00
1051	 50.00	 55.00	135.00
1052	237.00	200.00	128.00
1053	 36.00	 36.00	219.00
1054	250.00	219.00	 76.00
1055	145.00	179.00	137.00
1056	254.00	225.00	 41.00
1057	 36.00	255.00	 36.00
1058	 18.00	 91.00	164.00
1059	 73.00	 73.00	 36.00
1060	  6.00	 82.00	205.00
1061	  0.00	  0.00	  0.00
1062	128.00	164.00	 91.00
1063	215.00	215.00	215.00
1064	146.00	  0.00	146.00
1065	164.00	200.00	128.00
1066	146.00	219.00	146.00
1067	255.00	109.00	  0.00
1068	127.00	 99.00	134.00
1069	 91.00	 55.00	 55.00
1070	126.00	 86.00	138.00
1071	131.00	116.00	 67.00
1072	224.00	224.00	236.00
1073	 36.00	  0.00	  0.00
1074	235.00	194.00	191.00
1075	218.00	243.00	135.00
1076	182.00	  0.00	146.00
1077	109.00	  0.00	146.00
1078	 22.00	136.00	241.00
1079	128.00	 91.00	128.00
1080	146.00	255.00	  0.00
1081	200.00	200.00	 55.00
1082	219.00	146.00	  0.00
1083	241.00	127.00	220.00
1084	109.00	255.00	  0.00
1085	109.00	146.00	146.00
1086	 27.00	 58.00	228.00
1087	 36.00	255.00	255.00
1088	255.00	  0.00	146.00
1089	255.00	182.00	219.00
1090	  0.00	255.00	146.00
1091	219.00	146.00	146.00
1092	 51.00	 90.00	 88.00
1093	207.00	164.00	217.00
1094	117.00	105.00	105.00
1095	237.00	200.00	200.00
1096	128.00	 18.00	237.00
1097	219.00	  0.00	146.00
1098	 18.00	 18.00	 91.00
1099	219.00	182.00	 73.00
1100	182.00	255.00	109.00
1101	182.00	  0.00	182.00
1102	219.00	255.00	 36.00
1103	218.00	218.00	218.00
1104	128.00	128.00	128.00
1105	 55.00	128.00	 18.00
1106	215.00	255.00	228.00
1107	237.00	200.00	237.00
1108	163.00	236.00	190.00
1109	 73.00	 36.00	182.00
1110	 40.00	  6.00	  6.00
1111	109.00	182.00	219.00
1112	 65.00	139.00	128.00
1113	 73.00	219.00	 36.00
1114	188.00	 35.00	128.00
1115	190.00	250.00	 70.00
1116	221.00	232.00	208.00
1117	 36.00	146.00	109.00
1118	236.00	224.00	224.00
1119	246.00	241.00	206.00
1120	 73.00	219.00	219.00
1121	227.00	 90.00	 36.00
1122	214.00	145.00	117.00
1123	119.00	119.00	119.00
1124	 35.00	 35.00	 35.00
1125	208.00	157.00	201.00
1126	109.00	 36.00	  0.00
1127	 87.00	149.00	152.00
1128	240.00	248.00	252.00
1129	219.00	167.00	 44.00
1130	110.00	 76.00	 33.00
1131	146.00	219.00	219.00
1132	  0.00	  0.00	219.00
1133	 36.00	 73.00	182.00
1134	219.00	219.00	 36.00
1135	 91.00	 18.00	128.00
1136	 36.00	 48.00	 36.00
1137	255.00	255.00	 36.00
1138	 83.00	 78.00	 86.00
1139	237.00	164.00	164.00
1140	 68.00	158.00	 30.00
1141	 36.00	109.00	255.00
1142	249.00	214.00	184.00
1143	 91.00	128.00	128.00
1144	 97.00	 85.00	 85.00
1145	139.00	 44.00	182.00
1146	169.00	163.00	235.00
1147	246.00	157.00	127.00
1148	 55.00	 18.00	200.00
1149	229.00	 76.00	165.00
1150	146.00	146.00	219.00
1151	128.00	 18.00	164.00
1152	164.00	203.00	222.00
1153	166.00	  7.00	167.00
1154	130.00	178.00	120.00
1155	128.00	164.00	200.00
1156	219.00	146.00	182.00
1157	204.00	210.00	203.00
1158	 66.00	156.00	240.00
1159	141.00	 75.00	139.00
1160	 63.00	 92.00	 97.00
1161	 47.00	 33.00	252.00
1162	253.00	151.00	 62.00
1163	 99.00	 37.00	 86.00
1164	255.00	 36.00	182.00
1165	 87.00	193.00	 95.00
1166	 73.00	 73.00	219.00
1167	  1.00	197.00	  0.00
1168	 91.00	 55.00	164.00
1169	 67.00	 55.00	 55.00
1170	178.00	240.00	 92.00
1171	186.00	174.00	174.00
1172	200.00	 55.00	237.00
1173	109.00	  0.00	 73.00
1174	  0.00	109.00	  0.00
1175	 73.00	  0.00	146.00
1176	 73.00	  0.00	 36.00
1177	119.00	120.00	 84.00
1178	244.00	 10.00	 56.00
1179	109.00	182.00	 73.00
1180	214.00	141.00	189.00
1181	164.00	128.00	 55.00
1182	 91.00	164.00	164.00
1183	139.00	233.00	  7.00
1184	108.00	255.00	 90.00
1185	 99.00	161.00	165.00
1186	109.00	219.00	109.00
1187	237.00	 18.00	164.00
1188	 90.00	223.00	109.00
1189	237.00	 18.00	128.00
1190	109.00	182.00	255.00
1191	 73.00	146.00	  0.00
1192	182.00	  0.00	  0.00
1193	 88.00	131.00	119.00
1194	200.00	128.00	237.00
1195	211.00	190.00	201.00
1196	 36.00	 73.00	255.00
1197	200.00	128.00	128.00
1198	184.00	184.00	196.00
1199	 55.00	200.00	 18.00
1200	247.00	 40.00	 12.00
1201	244.00	187.00	 71.00
1202	 86.00	128.00	105.00
1203	227.00	218.00	140.00
1204	 10.00	  0.00	 10.00
1205	182.00	182.00	146.00
1206	146.00	170.00	 41.00
1207	145.00	157.00	145.00
1208	110.00	 60.00	 71.00
1209	189.00	195.00	226.00
1210	150.00	148.00	151.00
1211	143.00	126.00	171.00
1212	 91.00	 91.00	237.00
1213	198.00	238.00	119.00
1214	225.00	201.00	166.00
1215	219.00	  0.00	109.00
1216	142.00	 77.00	 84.00
1217	132.00	163.00	132.00
1218	237.00	 55.00	 91.00
1219	200.00	200.00	200.00
1220	150.00	150.00	150.00
1221	100.00	100.00	100.00
1222	 50.00	 50.00	 50.00
1223	255.00	180.00	255.00
1224	255.00	255.00	180.00
1225	180.00	255.00	255.00
1226	255.00	  0.00	255.00
1227	255.00	255.00	  0.00
1228	  0.00	255.00	255.00
1229	200.00	200.00	200.00
1230	150.00	150.00	150.00
1231	100.00	100.00	100.00
1232	 50.00	 50.00	 50.00
1233	255.00	180.00	255.00
1234	255.00	255.00	180.00
1235	180.00	255.00	255.00
1236	255.00	  0.00	255.00
1237	255.00	255.00	  0.00
1238	  0.00	255.00	255.00
1239	200.00	200.00	200.00
1240	105.00	138.00	128.00
1241	 55.00	 55.00	 55.00
1242	200.00	 91.00	 55.00
1243	  6.00	201.00	 64.00
1244	180.00	180.00	180.00
1245	182.00	  0.00	219.00
1246	 55.00	200.00	 91.00
1247	109.00	109.00	109.00
1248	 74.00	131.00	 87.00
1249	109.00	109.00	146.00
1250	 36.00	182.00	255.00
1251	 73.00	255.00	109.00
1252	217.00	172.00	227.00
1253	 68.00	 52.00	112.00
1254	110.00	217.00	 47.00
1255	147.00	135.00	135.00
1256	 28.00	 16.00	 16.00
1257	 36.00	219.00	182.00
1258	 43.00	168.00	117.00
1259	  0.00	182.00	 73.00
1260	128.00	200.00	128.00
1261	237.00	128.00	128.00
1262	 26.00	 26.00	 38.00
1263	136.00	134.00	 87.00
1264	 58.00	 95.00	142.00
1265	 99.00	 52.00	 48.00
1266	103.00	161.00	 74.00
1267	182.00	109.00	255.00
1268	  0.00	151.00	 43.00
1269	 85.00	 85.00	 85.00
1270	200.00	237.00	128.00
1271	210.00	210.00	210.00
1272	 78.00	109.00	 92.00
1273	 73.00	146.00	255.00
1274	 64.00	 58.00	 23.00
1275	 87.00	224.00	 19.00
1276	109.00	146.00	219.00
1277	 91.00	111.00	121.00
1278	 18.00	237.00	164.00
1279	 50.00	 50.00	 50.00
1280	  0.00	182.00	109.00
1281	 30.00	 48.00	170.00
1282	130.00	130.00	130.00
1283	 36.00	238.00	 85.00
1284	219.00	109.00	255.00
1285	128.00	200.00	237.00
1286	 70.00	  3.00	100.00
1287	219.00	219.00	255.00
1288	 96.00	160.00	120.00
1289	214.00	226.00	214.00
1290	255.00	219.00	 73.00
1291	237.00	164.00	 91.00
1292	 40.00	 40.00	 40.00
1293	 99.00	129.00	 92.00
1294	128.00	164.00	 18.00
1295	 18.00	164.00	 18.00
1296	  0.00	109.00	146.00
1297	 55.00	160.00	 72.00
1298	184.00	208.00	253.00
1299	250.00	250.00	250.00
1300	190.00	136.00	145.00
1301	 44.00	110.00	 94.00
1302	240.00	240.00	240.00
1303	 18.00	 55.00	 91.00
1304	119.00	227.00	214.00
1305	 67.00	120.00	 67.00
1306	254.00	  3.00	 10.00
1307	109.00	 36.00	146.00
1308	 73.00	 73.00	109.00
1309	109.00	  0.00	255.00
1310	 59.00	 59.00	 59.00
1311	234.00	234.00	246.00
1312	 91.00	 91.00	 18.00
1313	 75.00	 10.00	 13.00
1314	146.00	146.00	146.00
1315	182.00	146.00	219.00
1316	207.00	 53.00	178.00
1317	200.00	 18.00	 55.00
1318	 75.00	 87.00	 75.00
1319	 73.00	182.00	 73.00
1320	 82.00	228.00	251.00
1321	172.00	193.00	168.00
1322	146.00	109.00	255.00
1323	  7.00	167.00	 82.00
1324	163.00	215.00	254.00
1325	 74.00	 99.00	130.00
1326	 55.00	237.00	 18.00
1327	109.00	 73.00	109.00
1328	 15.00	 15.00	 15.00
1329	109.00	  0.00	182.00
1330	218.00	208.00	223.00
1331	104.00	 81.00	 65.00
1332	219.00	255.00	  0.00
1333	255.00	219.00	  0.00
1334	237.00	 91.00	128.00
1335	 97.00	 68.00	 46.00
1336	191.00	 68.00	215.00
1337	182.00	 36.00	182.00
1338	146.00	103.00	142.00
1339	  0.00	255.00	  0.00
1340	135.00	  6.00	 36.00
1341	102.00	  3.00	 91.00
1342	 48.00	 50.00	 99.00
1343	 37.00	 18.00	 69.00
1344	200.00	 18.00	237.00
1345	 10.00	 10.00	 10.00
1346	155.00	130.00	204.00
1347	 69.00	 78.00	245.00
1348	247.00	120.00	130.00
1349	164.00	 91.00	237.00
1350	237.00	 91.00	164.00
1351	219.00	219.00	182.00
1352	219.00	182.00	 36.00
1353	200.00	237.00	 55.00
1354	157.00	 88.00	125.00
1355	 18.00	200.00	237.00
1356	238.00	159.00	  2.00
1357	  0.00	 36.00	219.00
1358	149.00	149.00	149.00
1359	164.00	200.00	 18.00
1360	175.00	166.00	 34.00
1361	111.00	144.00	144.00
1362	165.00	240.00	240.00
1363	200.00	164.00	200.00
1364	 18.00	128.00	 55.00
1365	182.00	182.00	109.00
1366	  0.00	109.00	182.00
1367	206.00	 36.00	237.00
1368	 55.00	 91.00	 55.00
1369	200.00	 18.00	164.00
1370	 73.00	 36.00	 36.00
1371	165.00	 37.00	255.00
1372	128.00	164.00	 55.00
1373	 99.00	149.00	147.00
1374	  0.00	219.00	182.00
1375	163.00	176.00	236.00
1376	195.00	153.00	198.00
1377	182.00	146.00	182.00
1378	237.00	 55.00	164.00
1379	219.00	255.00	255.00
1380	 17.00	 66.00	 25.00
1381	237.00	 55.00	 18.00
1382	145.00	  5.00	196.00
1383	219.00	182.00	255.00
1384	  0.00	 73.00	255.00
1385	169.00	174.00	156.00
1386	 18.00	 55.00	 55.00
1387	 18.00	128.00	200.00
1388	117.00	116.00	116.00
1389	146.00	255.00	 36.00
1390	 46.00	219.00	 63.00
1391	 65.00	205.00	176.00
1392	117.00	 83.00	149.00
1393	158.00	 68.00	197.00
1394	228.00	 54.00	209.00
1395	200.00	237.00	164.00
1396	  0.00	182.00	219.00
1397	182.00	 73.00	182.00
1398	255.00	109.00	 36.00
1399	185.00	130.00	198.00
1400	184.00	209.00	134.00
1401	177.00	222.00	168.00
1402	 42.00	 19.00	 10.00
1403	182.00	255.00	  0.00
1404	 36.00	  0.00	255.00
1405	255.00	255.00	146.00
1406	 73.00	 73.00	146.00
1407	  0.00	 36.00	 73.00
1408	195.00	 86.00	117.00
1409	219.00	182.00	219.00
1410	164.00	 18.00	 91.00
1411	146.00	146.00	255.00
1412	 47.00	 42.00	104.00
1413	102.00	168.00	158.00
1414	237.00	 91.00	 18.00
1415	188.00	194.00	 25.00
1416	174.00	147.00	106.00
1417	216.00	204.00	204.00
1418	141.00	215.00	178.00
1419	137.00	 69.00	108.00
1420	 69.00	 66.00	173.00
1421	125.00	137.00	125.00
1422	182.00	 36.00	 73.00
1423	173.00	226.00	214.00
1424	 18.00	 55.00	 18.00
1425	 49.00	225.00	 32.00
1426	230.00	240.00	213.00
1427	 36.00	  0.00	182.00
1428	 85.00	103.00	 67.00
1429	 31.00	203.00	187.00
1430	110.00	220.00	130.00
1431	124.00	104.00	173.00
1432	 20.00	 20.00	 20.00
1433	146.00	109.00	219.00
1434	146.00	 36.00	 36.00
1435	146.00	255.00	109.00
1436	135.00	147.00	135.00
1437	255.00	182.00	255.00
1438	119.00	 65.00	 71.00
1439	219.00	 36.00	109.00
1440	 98.00	 51.00	210.00
1441	105.00	 99.00	 98.00
1442	182.00	 36.00	 36.00
1443	241.00	224.00	214.00
1444	 91.00	 18.00	 91.00
1445	 18.00	128.00	164.00
1446	109.00	219.00	146.00
1447	208.00	  4.00	  6.00
1448	237.00	237.00	237.00
1449	  2.00	167.00	110.00
1450	  0.00	255.00	 73.00
1451	 36.00	219.00	109.00
1452	171.00	 96.00	140.00
1453	 36.00	 36.00	 48.00
1454	 91.00	200.00	 18.00
1455	185.00	164.00	217.00
1456	182.00	182.00	219.00
1457	128.00	 55.00	 55.00
1458	 18.00	 55.00	128.00
1459	182.00	219.00	255.00
1460	 36.00	182.00	182.00
1461	 27.00	 66.00	 61.00
1462	232.00	209.00	230.00
1463	  0.00	219.00	255.00
1464	 15.00	  0.00	175.00
1465	201.00	254.00	  8.00
1466	255.00	 38.00	 91.00
1467	128.00	128.00	237.00
1468	  0.00	 73.00	109.00
1469	128.00	 55.00	200.00
1470	105.00	 78.00	114.00
1471	 35.00	 76.00	204.00
1472	  0.00	255.00	255.00
1473	154.00	154.00	166.00
1474	 12.00	 99.00	 85.00
1475	224.00	189.00	236.00
1476	202.00	166.00	183.00
1477	 96.00	162.00	251.00
1478	255.00	  0.00	255.00
1479	109.00	219.00	182.00
1480	 73.00	182.00	146.00
1481	146.00	 73.00	219.00
1482	 67.00	 22.00	 51.00
1483	 55.00	 55.00	 67.00
1484	 18.00	 18.00	200.00
1485	200.00	164.00	 18.00
1486	241.00	 59.00	250.00
1487	 58.00	 46.00	 46.00
1488	211.00	162.00	 79.00
1489	254.00	183.00	185.00
1490	128.00	128.00	 91.00
1491	 73.00	219.00	255.00
1492	237.00	128.00	 18.00
1493	  0.00	182.00	146.00
1494	200.00	105.00	254.00
1495	 87.00	 53.00	117.00
1496	219.00	255.00	109.00
1497	 55.00	 18.00	237.00
1498	 92.00	116.00	143.00
1499	 18.00	 18.00	 55.00
1500	212.00	243.00	170.00
1501	 73.00	219.00	  0.00
1502	 55.00	128.00	164.00
1503	255.00	 73.00	  0.00
1504	 45.00	194.00	119.00
1505	182.00	 73.00	146.00
1506	117.00	 31.00	 62.00
1507	 62.00	121.00	 51.00
1508	 55.00	 18.00	128.00
1509	136.00	  1.00	241.00
1510	 30.00	 30.00	 30.00
1511	  0.00	146.00	109.00
1512	 32.00	234.00	225.00
1513	 18.00	 91.00	200.00
1514	144.00	 91.00	150.00
1515	128.00	 18.00	200.00
1516	131.00	191.00	 66.00
1517	 89.00	 33.00	 25.00
1518	114.00	 61.00	123.00
1519	 86.00	 87.00	 20.00
1520	176.00	116.00	140.00
1521	  7.00	  5.00	132.00
1522	200.00	 55.00	 55.00
1523	146.00	 36.00	255.00
1524	146.00	109.00	 36.00
1525	 98.00	 97.00	144.00
1526	237.00	 18.00	 18.00
1527	115.00	169.00	185.00
1528	 36.00	182.00	 36.00
1529	 55.00	200.00	164.00
1530	  8.00	149.00	204.00
1531	160.00	109.00	  4.00
1532	217.00	117.00	228.00
1533	 85.00	 85.00	 97.00
1534	 36.00	255.00	109.00
1535	120.00	120.00	120.00
1536	 36.00	146.00	 36.00
1537	232.00	  2.00	 90.00
1538	237.00	237.00	 55.00
1539	163.00	131.00	130.00
1540	 39.00	144.00	131.00
1541	109.00	219.00	 73.00
1542	176.00	164.00	164.00
1543	 99.00	 41.00	119.00
1544	 73.00	 73.00	 73.00
1545	179.00	253.00	209.00
1546	146.00	109.00	  0.00
1547	 36.00	146.00	255.00
1548	 47.00	131.00	  6.00
1549	200.00	164.00	164.00
1550	213.00	 90.00	 75.00
1551	  1.00	 62.00	 36.00
1552	 36.00	 36.00	255.00
1553	  0.00	146.00	255.00
1554	176.00	 75.00	 78.00
1555	 55.00	237.00	 55.00
1556	 55.00	128.00	 91.00
1557	  0.00	 60.00	 64.00
1558	 95.00	107.00	 95.00
1559	188.00	 42.00	 95.00
1560	182.00	182.00	 73.00
1561	164.00	200.00	200.00
1562	136.00	241.00	126.00
1563	 74.00	 12.00	212.00
1564	101.00	126.00	124.00
1565	225.00	225.00	225.00
1566	137.00	125.00	125.00
1567	 73.00	 35.00	 48.00
1568	200.00	200.00	237.00
1569	 73.00	  0.00	109.00
1570	109.00	 73.00	 73.00
1571	164.00	 55.00	 55.00
1572	136.00	112.00	156.00
1573	209.00	186.00	236.00
1574	140.00	140.00	140.00
1575	  0.00	120.00	253.00
1576	 91.00	 18.00	 55.00
1577	241.00	  2.00	131.00
1578	182.00	  0.00	 73.00
1579	146.00	182.00	 36.00
1580	 91.00	 91.00	128.00
1581	  0.00	 42.00	 59.00
1582	219.00	146.00	 73.00
1583	 60.00	121.00	 55.00
1584	146.00	 36.00	  0.00
1585	157.00	145.00	145.00
1586	202.00	248.00	 35.00
1587	 36.00	182.00	219.00
1588	176.00	205.00	153.00
1589	237.00	196.00	  0.00
1590	144.00	118.00	 96.00
1591	 18.00	200.00	128.00
1592	255.00	146.00	219.00
1593	  0.00	  0.00	  0.00
1594	 36.00	 73.00	 73.00
1595	112.00	127.00	173.00
1596	241.00	243.00	174.00
1597	 73.00	109.00	219.00
1598	246.00	223.00	239.00
1599	 25.00	 88.00	174.00
1600	  0.00	255.00	182.00
1601	146.00	109.00	146.00
1602	 55.00	 91.00	 18.00
1603	 18.00	 91.00	 91.00
1604	 91.00	128.00	164.00
1605	185.00	214.00	185.00
1606	246.00	182.00	156.00
1607	109.00	 73.00	219.00
1608	 38.00	 26.00	 26.00
1609	161.00	107.00	170.00
1610	 73.00	255.00	 36.00
1611	 19.00	239.00	 49.00
1612	 87.00	 74.00	 98.00
1613	 85.00	134.00	 74.00
1614	128.00	 18.00	 91.00
1615	 55.00	164.00	200.00
1616	 55.00	 55.00	 55.00
1617	 63.00	114.00	253.00
1618	 90.00	 61.00	 68.00
1619	109.00	 36.00	255.00
1620	139.00	146.00	104.00
1621	128.00	128.00	200.00
1622	 18.00	128.00	237.00
1623	  0.00	 73.00	 36.00
1624	142.00	105.00	130.00
1625	100.00	100.00	100.00
1626	128.00	200.00	164.00
1627	145.00	145.00	145.00
1628	  6.00	100.00	 35.00
1629	 16.00	 40.00	191.00
1630	146.00	 73.00	 73.00
1631	 83.00	 87.00	112.00
1632	128.00	200.00	 55.00
1633	229.00	218.00	242.00
1634	184.00	226.00	186.00
1635	182.00	219.00	109.00
1636	 70.00	 75.00	130.00
1637	128.00	 91.00	164.00
1638	234.00	254.00	231.00
1639	182.00	255.00	219.00
1640	 43.00	 83.00	 77.00
1641	  0.00	219.00	146.00
1642	255.00	146.00	255.00
1643	182.00	219.00	 73.00
1644	219.00	182.00	146.00
1645	200.00	128.00	 91.00
1646	203.00	131.00	 90.00
1647	164.00	115.00	 70.00
1648	146.00	182.00	182.00
1649	203.00	185.00	187.00
1650	 91.00	164.00	 55.00
1651	156.00	138.00	 29.00
1652	182.00	219.00	219.00
1653	200.00	128.00	164.00
1654	147.00	192.00	125.00
1655	 36.00	146.00	  0.00
1656	 73.00	146.00	219.00
1657	120.00	149.00	201.00
1658	200.00	200.00	200.00
1659	182.00	 73.00	255.00
1660	146.00	 36.00	182.00
1661	253.00	245.00	155.00
1662	 61.00	124.00	106.00
1663	 71.00	 64.00	118.00
1664	 67.00	 88.00	 23.00
1665	 46.00	 63.00	 66.00
1666	219.00	 73.00	 73.00
1667	102.00	249.00	 30.00
1668	207.00	  6.00	231.00
1669	211.00	222.00	215.00
1670	180.00	146.00	210.00
1671	 36.00	146.00	219.00
1672	214.00	 89.00	  2.00
1673	 71.00	125.00	115.00
1674	  0.00	219.00	  0.00
1675	 78.00	158.00	  3.00
1676	182.00	 73.00	 36.00
1677	 95.00	 95.00	107.00
1678	109.00	146.00	  0.00
1679	 18.00	237.00	 91.00
1680	 36.00	 73.00	219.00
1681	139.00	136.00	158.00
1682	138.00	204.00	140.00
1683	142.00	119.00	193.00
1684	156.00	227.00	204.00
1685	255.00	  0.00	 73.00
1686	 36.00	109.00	 36.00
1687	108.00	108.00	 48.00
1688	 96.00	254.00	215.00
1689	255.00	255.00	 73.00
1690	182.00	 73.00	109.00
1691	 55.00	200.00	237.00
1692	157.00	 72.00	163.00
1693	  0.00	109.00	255.00
1694	255.00	 73.00	182.00
1695	211.00	253.00	174.00
1696	237.00	 91.00	 55.00
1697	219.00	255.00	 73.00
1698	200.00	 18.00	 18.00
1699	164.00	164.00	128.00
1700	 91.00	200.00	237.00
1701	109.00	182.00	182.00
1702	  0.00	146.00	219.00
1703	146.00	255.00	146.00
1704	 93.00	102.00	 52.00
1705	 91.00	 55.00	200.00
1706	255.00	244.00	244.00
1707	246.00	209.00	 21.00
1708	 87.00	 75.00	 75.00
1709	146.00	219.00	182.00
1710	128.00	 91.00	237.00
1711	150.00	155.00	101.00
1712	172.00	146.00	  4.00
1713	 91.00	 18.00	164.00
1714	255.00	219.00	109.00
1715	219.00	 73.00	219.00
1716	  5.00	  5.00	  5.00
1717	 58.00	 43.00	 87.00
1718	194.00	179.00	132.00
1719	 36.00	 36.00	146.00
1720	146.00	109.00	182.00
1721	109.00	219.00	  0.00
1722	 73.00	 36.00	219.00
1723	  6.00	 18.00	  6.00
1724	 36.00	255.00	 73.00
1725	 18.00	 91.00	 18.00
1726	 55.00	237.00	164.00
1727	115.00	247.00	197.00
1728	115.00	 71.00	138.00
1729	 73.00	 73.00	255.00
1730	237.00	 18.00	200.00
1731	146.00	  0.00	255.00
1732	118.00	158.00	176.00
1733	224.00	205.00	250.00
1734	255.00	 36.00	 73.00
1735	 55.00	 55.00	128.00
1736	109.00	 36.00	 36.00
1737	 18.00	164.00	 91.00
1738	 39.00	168.00	199.00
1739	  0.00	  0.00	 73.00
1740	 36.00	 36.00	 73.00
1741	255.00	  0.00	182.00
1742	236.00	201.00	193.00
1743	255.00	 73.00	109.00
1744	146.00	 36.00	219.00
1745	 73.00	182.00	 36.00
1746	146.00	146.00	109.00
1747	164.00	161.00	 97.00
1748	 21.00	 18.00	 62.00
1749	188.00	188.00	188.00
1750	197.00	228.00	253.00
1751	164.00	128.00	200.00
1752	 18.00	164.00	200.00
1753	 82.00	 38.00	  8.00
1754	 69.00	236.00	 75.00
1755	182.00	182.00	  0.00
1756	108.00	192.00	 54.00
1757	 60.00	 30.00	 40.00
1758	109.00	109.00	 36.00
1759	182.00	182.00	255.00
1760	 75.00	 75.00	 87.00
1761	155.00	125.00	195.00
1762	239.00	 76.00	  1.00
1763	 79.00	 84.00	 49.00
1764	169.00	245.00	209.00
1765	184.00	196.00	184.00
1766	131.00	 23.00	 88.00
1767	109.00	182.00	109.00
1768	115.00	 15.00	183.00
1769	235.00	231.00	254.00
1770	230.00	230.00	230.00
1771	152.00	224.00	232.00
1772	204.00	230.00	165.00
1773	 30.00	 30.00	 30.00
1774	128.00	237.00	 18.00
1775	 73.00	255.00	182.00
1776	234.00	195.00	209.00
1777	 73.00	219.00	109.00
1778	213.00	216.00	179.00
1779	109.00	255.00	219.00
1780	128.00	200.00	 18.00
1781	154.00	145.00	216.00
1782	255.00	146.00	182.00
1783	165.00	192.00	153.00
1784	109.00	146.00	255.00
1785	 73.00	 36.00	  0.00
